Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,137.43289613723755
bio12_16,false,1064.8548774719238
bio15_16,false,27.793741047382355
moose2015,false,25.734981909394264
red_deer2015,false,25.574085723608732
roe_deer2015,false,24.85257863998413
