Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,138.04342555999756
bio12_16,false,1079.727991104126
bio15_16,false,27.60054039955139
moose2015,false,29.007610619068146
red_deer2015,false,29.586267460137606
roe_deer2015,false,23.327587202191353
