x,y,species stddev
1.0,1.0,0.064180546
2.0,2.0,0.102373935
3.0,3.0,0.06463101
4.0,4.0,0.030360458
5.0,5.0,0.0564264
6.0,6.0,0.009378429
7.0,7.0,0.050373603
8.0,8.0,0.03413424
9.0,9.0,0.06364295
10.0,10.0,0.0022258002
11.0,11.0,0.037740357
12.0,12.0,0.019442765
13.0,13.0,0.065858446
14.0,14.0,0.001819702
15.0,15.0,0.0011534127
16.0,16.0,0.008534402
17.0,17.0,0.03906143
18.0,18.0,0.003056144
19.0,19.0,0.02736328
20.0,20.0,0.008175956
21.0,21.0,0.014703704
22.0,22.0,0.016154181
23.0,23.0,0.005383307
24.0,24.0,0.04690847
25.0,25.0,0.030109417
26.0,26.0,0.07315855
27.0,27.0,0.008639158
28.0,28.0,0.004697738
29.0,29.0,0.0031987403
30.0,30.0,0.031032145
31.0,31.0,0.009729622
32.0,32.0,0.02565917
33.0,33.0,4.9518584E-4
34.0,34.0,0.02998502
35.0,35.0,0.020708594
36.0,36.0,0.01252267
37.0,37.0,0.058121346
38.0,38.0,0.041012555
39.0,39.0,1.9118145E-4
40.0,40.0,0.018754333
41.0,41.0,0.0129135
42.0,42.0,0.007059818
43.0,43.0,0.008415791
44.0,44.0,0.023467116
45.0,45.0,0.0038054157
46.0,46.0,0.036629923
47.0,47.0,0.00440244
48.0,48.0,0.00884387
49.0,49.0,6.593566E-4
50.0,50.0,0.032475825
51.0,51.0,4.471897E-4
52.0,52.0,0.0036745856
53.0,53.0,0.002576172
54.0,54.0,0.05183266
55.0,55.0,0.005776505
56.0,56.0,0.0025694529
57.0,57.0,0.07861449
58.0,58.0,0.029550593
59.0,59.0,0.013915482
60.0,60.0,0.036361985
61.0,61.0,0.053920798
62.0,62.0,0.0845133
63.0,63.0,0.05891939
64.0,64.0,0.008150881
65.0,65.0,0.0042040353
66.0,66.0,0.020126814
67.0,67.0,0.017430773
68.0,68.0,0.027604038
69.0,69.0,0.0010598573
70.0,70.0,0.005093683
71.0,71.0,0.0056066117
72.0,72.0,0.12074522
73.0,73.0,8.475678E-4
74.0,74.0,0.0016888775
75.0,75.0,0.08051088
76.0,76.0,0.21019766
77.0,77.0,0.002222431
78.0,78.0,0.0449443
79.0,79.0,0.0011417324
80.0,80.0,0.07567518
81.0,81.0,0.21140465
82.0,82.0,0.067474686
83.0,83.0,0.0072097364
84.0,84.0,0.0263883
85.0,85.0,0.054793086
86.0,86.0,0.079462424
87.0,87.0,0.012830873
88.0,88.0,0.003584161
89.0,89.0,0.024276773
90.0,90.0,0.0020825204
91.0,91.0,0.07076958
92.0,92.0,0.048171993
93.0,93.0,5.308798E-4
94.0,94.0,0.0059568016
95.0,95.0,0.0010420817
96.0,96.0,0.1063841
97.0,97.0,0.0031938672
98.0,98.0,0.08875931
99.0,99.0,0.03456039
100.0,100.0,0.003911039
101.0,101.0,0.0039534015
102.0,102.0,0.119424745
103.0,103.0,0.04024999
104.0,104.0,0.016963242
105.0,105.0,0.0045654946
106.0,106.0,0.019470466
107.0,107.0,1.03520644E-4
108.0,108.0,0.020193543
109.0,109.0,0.045614522
110.0,110.0,0.07001668
111.0,111.0,0.003457441
112.0,112.0,0.038810432
113.0,113.0,0.058089416
114.0,114.0,0.04696267
115.0,115.0,0.06176527
116.0,116.0,0.07270999
117.0,117.0,0.0014316945
118.0,118.0,0.002620356
119.0,119.0,0.0010712923
120.0,120.0,0.0057001603
121.0,121.0,5.360159E-4
122.0,122.0,0.031078149
123.0,123.0,0.06068152
124.0,124.0,0.03235796
125.0,125.0,0.04552278
126.0,126.0,0.0015906405
127.0,127.0,0.046439525
128.0,128.0,0.0024840264
129.0,129.0,0.0013123757
130.0,130.0,0.020582698
131.0,131.0,0.015460511
132.0,132.0,0.0029794425
133.0,133.0,0.08697867
134.0,134.0,0.04958474
135.0,135.0,0.038182385
136.0,136.0,0.002710474
137.0,137.0,0.0010116269
138.0,138.0,0.039859664
139.0,139.0,0.043668535
140.0,140.0,0.09452695
141.0,141.0,0.057343088
142.0,142.0,0.03417395
143.0,143.0,0.0016463301
144.0,144.0,0.023206284
145.0,145.0,0.05159539
146.0,146.0,0.0033045684
147.0,147.0,0.0030506668
148.0,148.0,8.028708E-4
149.0,149.0,1.2602283E-4
150.0,150.0,0.019509552
151.0,151.0,0.009082234
152.0,152.0,0.042398214
153.0,153.0,0.049550835
154.0,154.0,4.7209454E-4
155.0,155.0,0.038161118
156.0,156.0,0.004869146
157.0,157.0,0.011207622
158.0,158.0,0.010760943
159.0,159.0,0.0013826082
160.0,160.0,0.025638197
161.0,161.0,0.007658924
162.0,162.0,0.039346065
163.0,163.0,0.052333616
164.0,164.0,0.03309415
165.0,165.0,0.03780004
166.0,166.0,0.05236146
167.0,167.0,0.01097349
168.0,168.0,0.003470036
169.0,169.0,0.021893699
170.0,170.0,0.0012307969
171.0,171.0,0.0029453437
172.0,172.0,0.039350968
173.0,173.0,0.042155117
174.0,174.0,0.012473869
175.0,175.0,0.056869
176.0,176.0,0.009695666
177.0,177.0,0.042148765
178.0,178.0,0.011620779
179.0,179.0,0.04942321
180.0,180.0,0.03546206
181.0,181.0,0.039615348
182.0,182.0,3.113049E-4
183.0,183.0,0.03572305
184.0,184.0,0.020334698
185.0,185.0,0.015383495
186.0,186.0,0.00961196
187.0,187.0,6.8293395E-4
188.0,188.0,0.002222826
189.0,189.0,0.018220609
190.0,190.0,0.0655047
191.0,191.0,0.025584409
192.0,192.0,0.0011808965
193.0,193.0,0.045455426
194.0,194.0,0.081870556
195.0,195.0,0.05561345
196.0,196.0,0.009807014
197.0,197.0,0.010163859
198.0,198.0,0.036022536
199.0,199.0,0.028663866
200.0,200.0,0.017959205
201.0,201.0,0.05169843
202.0,202.0,2.788054E-4
203.0,203.0,0.023065098
204.0,204.0,0.0030439005
205.0,205.0,0.028600747
206.0,206.0,0.027253322
207.0,207.0,0.08832615
208.0,208.0,0.04501637
209.0,209.0,0.06977582
210.0,210.0,0.016502308
211.0,211.0,0.069352075
212.0,212.0,0.09969967
213.0,213.0,0.028311698
214.0,214.0,0.017745385
215.0,215.0,0.06411832
216.0,216.0,0.05142618
217.0,217.0,6.4981874E-4
218.0,218.0,0.031078579
219.0,219.0,0.004215562
220.0,220.0,0.002831033
221.0,221.0,0.001357076
222.0,222.0,0.013744337
223.0,223.0,0.023566553
224.0,224.0,0.03625271
225.0,225.0,0.026515195
226.0,226.0,0.0067792973
227.0,227.0,0.014236937
228.0,228.0,0.034777954
229.0,229.0,0.011503289
230.0,230.0,0.022461805
231.0,231.0,0.009097698
232.0,232.0,0.012695451
233.0,233.0,0.01701893
234.0,234.0,3.4726187E-4
235.0,235.0,0.002440997
236.0,236.0,0.045112077
237.0,237.0,0.01717038
238.0,238.0,0.04993378
239.0,239.0,0.05891131
240.0,240.0,0.13080786
241.0,241.0,0.061071314
242.0,242.0,0.018743632
243.0,243.0,0.007227233
244.0,244.0,0.008310447
245.0,245.0,0.014224178
246.0,246.0,0.01234116
247.0,247.0,0.033416677
248.0,248.0,5.1879865E-4
249.0,249.0,0.0021675145
250.0,250.0,6.1723334E-4
251.0,251.0,0.059684318
252.0,252.0,0.0075199474
253.0,253.0,0.06528474
254.0,254.0,7.41885E-4
255.0,255.0,0.0141174495
256.0,256.0,0.0040280656
257.0,257.0,0.058528695
258.0,258.0,0.12169646
259.0,259.0,0.057550445
260.0,260.0,7.8913796E-4
261.0,261.0,0.022384362
262.0,262.0,0.00695109
263.0,263.0,0.0737051
264.0,264.0,0.0848522
265.0,265.0,0.03432427
266.0,266.0,9.715121E-4
267.0,267.0,0.052823853
268.0,268.0,0.03198265
269.0,269.0,0.004325772
270.0,270.0,0.008977787
271.0,271.0,0.033761114
272.0,272.0,0.03255699
273.0,273.0,0.1054483
274.0,274.0,0.099995136
