Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,138.9760456085205
bio12_16,false,1054.856014251709
bio15_16,false,27.755306482315063
moose2015,false,28.07606428861618
red_deer2015,false,30.85605026781559
roe_deer2015,false,21.9493720382452
