x,y,species_1 logistic values
1.0,1.0,0.1704507
2.0,2.0,4.8894197E-4
3.0,3.0,0.0025359963
4.0,4.0,0.1279798
5.0,5.0,2.7501993E-4
6.0,6.0,6.7569934E-5
7.0,7.0,0.0010753948
8.0,8.0,9.6062646E-4
9.0,9.0,0.0015411569
10.0,10.0,2.5413782E-4
11.0,11.0,0.0065714195
12.0,12.0,7.967655E-5
13.0,13.0,0.013362116
14.0,14.0,8.029423E-6
15.0,15.0,1.2428395E-5
16.0,16.0,2.3241466E-4
17.0,17.0,2.0466194E-5
18.0,18.0,3.2389742E-8
19.0,19.0,0.012357227
20.0,20.0,0.0012127111
21.0,21.0,4.886919E-5
22.0,22.0,0.24873419
23.0,23.0,2.0613303E-5
24.0,24.0,0.27546284
25.0,25.0,0.0013508224
26.0,26.0,1.2690618E-5
27.0,27.0,4.9668697E-6
28.0,28.0,1.556205E-4
29.0,29.0,1.3276252E-5
30.0,30.0,0.061059758
31.0,31.0,0.002238945
32.0,32.0,0.028817065
33.0,33.0,9.938495E-6
34.0,34.0,5.651377E-7
35.0,35.0,3.5816007E-5
36.0,36.0,0.014750306
37.0,37.0,8.617346E-5
38.0,38.0,0.0016141646
39.0,39.0,7.1009953E-10
40.0,40.0,6.653927E-9
41.0,41.0,1.3103863E-4
42.0,42.0,0.13099253
43.0,43.0,0.057842653
44.0,44.0,0.0033521855
45.0,45.0,0.0031139315
46.0,46.0,7.669935E-5
47.0,47.0,2.2345516E-6
48.0,48.0,0.07328951
49.0,49.0,3.667759E-5
50.0,50.0,0.020463489
51.0,51.0,1.1576588E-5
52.0,52.0,7.6919565E-7
53.0,53.0,6.3398643E-4
54.0,54.0,1.7162871E-7
55.0,55.0,0.096761286
56.0,56.0,0.06592859
57.0,57.0,0.0316726
58.0,58.0,1.8952829E-6
59.0,59.0,0.07312838
60.0,60.0,0.013987903
61.0,61.0,0.005172734
62.0,62.0,0.15284488
63.0,63.0,2.494499E-5
64.0,64.0,0.0012194769
65.0,65.0,0.05950123
66.0,66.0,5.6257835E-7
67.0,67.0,0.013925079
68.0,68.0,0.089118145
69.0,69.0,4.7499475E-9
70.0,70.0,4.1363572E-4
71.0,71.0,1.2998823E-6
72.0,72.0,0.0018163923
73.0,73.0,9.343464E-5
74.0,74.0,2.0595313E-5
75.0,75.0,2.1957341E-5
76.0,76.0,8.490477E-8
77.0,77.0,2.5479618E-4
78.0,78.0,0.0074896314
79.0,79.0,5.942615E-9
80.0,80.0,3.2517721E-6
81.0,81.0,0.0016794574
82.0,82.0,0.66118014
83.0,83.0,4.7640962E-4
84.0,84.0,0.36416796
85.0,85.0,2.9524014E-4
86.0,86.0,0.0043925373
87.0,87.0,3.0447723E-4
88.0,88.0,9.148729E-5
89.0,89.0,0.0024459297
90.0,90.0,1.091897E-5
91.0,91.0,0.0068270257
92.0,92.0,0.01040774
93.0,93.0,2.7026448E-5
94.0,94.0,3.4741575E-8
95.0,95.0,2.3427922E-6
96.0,96.0,6.0275656E-6
97.0,97.0,1.3426931E-4
98.0,98.0,0.5878905
99.0,99.0,3.1169268E-4
100.0,100.0,2.703532E-5
101.0,101.0,1.420789E-6
102.0,102.0,9.6060475E-4
103.0,103.0,0.004961761
104.0,104.0,2.0779364E-5
105.0,105.0,2.5221988E-4
106.0,106.0,0.079365045
107.0,107.0,1.0546332E-9
108.0,108.0,0.025081025
109.0,109.0,0.025372947
110.0,110.0,2.6237773E-4
111.0,111.0,4.8517217E-5
112.0,112.0,3.2779397E-4
113.0,113.0,2.141169E-5
114.0,114.0,3.8727018E-4
115.0,115.0,0.0869942
116.0,116.0,0.16973592
117.0,117.0,5.828791E-6
118.0,118.0,4.5256897E-6
119.0,119.0,1.7903089E-4
120.0,120.0,2.3766224E-4
121.0,121.0,3.8685575E-5
122.0,122.0,2.9655957E-6
123.0,123.0,1.5700953E-5
124.0,124.0,3.0484673E-6
125.0,125.0,0.019414138
126.0,126.0,1.3946605E-7
127.0,127.0,0.24853016
128.0,128.0,9.112952E-8
129.0,129.0,6.1573855E-6
130.0,130.0,1.3050168E-6
131.0,131.0,0.0033048445
132.0,132.0,1.1847545E-6
133.0,133.0,0.001470643
134.0,134.0,0.6157857
135.0,135.0,0.042954464
136.0,136.0,3.2474927E-7
137.0,137.0,2.9032959E-5
138.0,138.0,1.4303819E-5
139.0,139.0,0.5454771
140.0,140.0,0.018027479
141.0,141.0,0.00594897
142.0,142.0,0.0059526297
143.0,143.0,4.0414332E-5
144.0,144.0,0.17637195
145.0,145.0,1.4860106E-5
146.0,146.0,0.0044823713
147.0,147.0,4.338577E-7
148.0,148.0,2.9715555E-5
149.0,149.0,2.8649985E-10
150.0,150.0,0.050826903
151.0,151.0,0.032953445
152.0,152.0,3.1362573E-4
153.0,153.0,0.005032155
154.0,154.0,1.8442769E-8
155.0,155.0,4.9395744E-6
156.0,156.0,1.0237878E-4
157.0,157.0,0.16229962
158.0,158.0,0.0028202122
159.0,159.0,2.949949E-5
160.0,160.0,0.0086675575
161.0,161.0,0.10534778
162.0,162.0,0.0011196614
163.0,163.0,9.982659E-6
164.0,164.0,0.07455933
165.0,165.0,4.5595943E-6
166.0,166.0,0.009325902
167.0,167.0,0.13052438
168.0,168.0,0.0011816745
169.0,169.0,0.015052914
170.0,170.0,2.2309205E-5
171.0,171.0,1.723509E-6
172.0,172.0,0.006962173
173.0,173.0,3.0808408E-7
174.0,174.0,1.5813325E-4
175.0,175.0,0.013942806
176.0,176.0,1.188747E-5
177.0,177.0,0.7007921
178.0,178.0,0.010611078
179.0,179.0,0.06449901
180.0,180.0,2.040231E-6
181.0,181.0,0.025210964
182.0,182.0,1.2112324E-5
183.0,183.0,0.0061756233
184.0,184.0,0.028557785
185.0,185.0,2.5403924E-7
186.0,186.0,0.6180088
187.0,187.0,1.2076814E-5
188.0,188.0,1.8153298E-6
189.0,189.0,0.019742407
190.0,190.0,2.729941E-6
191.0,191.0,0.055529483
192.0,192.0,1.0127131E-5
193.0,193.0,0.009817971
194.0,194.0,2.5290708E-6
195.0,195.0,1.1346001E-6
196.0,196.0,0.5103662
197.0,197.0,8.775897E-5
198.0,198.0,0.0058397837
199.0,199.0,0.027572919
200.0,200.0,8.477124E-6
201.0,201.0,0.013818319
202.0,202.0,2.7882693E-6
203.0,203.0,0.0061614946
204.0,204.0,5.6483477E-6
205.0,205.0,8.49024E-4
206.0,206.0,6.3526786E-5
207.0,207.0,2.6369482E-5
208.0,208.0,0.61198026
209.0,209.0,0.0049966197
210.0,210.0,2.6730274E-6
211.0,211.0,0.0025078852
212.0,212.0,0.0077034286
213.0,213.0,4.2913257E-4
214.0,214.0,0.12878692
215.0,215.0,9.329008E-5
216.0,216.0,8.4853626E-4
217.0,217.0,5.455076E-6
218.0,218.0,3.382528E-4
219.0,219.0,0.0033308975
220.0,220.0,1.0792959E-4
221.0,221.0,2.768742E-7
222.0,222.0,4.0513154E-5
223.0,223.0,0.0024918336
224.0,224.0,7.4317405E-4
225.0,225.0,6.912865E-5
226.0,226.0,0.04849255
227.0,227.0,0.6043844
228.0,228.0,1.11076755E-4
229.0,229.0,0.45927465
230.0,230.0,1.6184596E-4
231.0,231.0,1.4217439E-5
232.0,232.0,5.0168525E-4
233.0,233.0,2.568195E-7
234.0,234.0,1.2904787E-4
235.0,235.0,7.3011543E-6
236.0,236.0,1.2172698E-5
237.0,237.0,0.039307844
238.0,238.0,0.0010043578
239.0,239.0,0.0014547426
240.0,240.0,0.10179128
241.0,241.0,2.0825652E-7
242.0,242.0,3.0854545E-7
