Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,146.80592228816107
bio12_16,false,924.435053898738
bio15_16,false,27.481006842393143
moose2015,false,25.821713520930363
red_deer2015,false,14.432415934709402
roe_deer2015,false,39.21082614018367
