Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.8745E-13,0.000000001,0,0.995136187,0,0
2.0468E-12,0.000000003,0.000000001,0.992461089,0,0
8.52371E-12,0.00000001,0.000000003,0.988083658,0,0
1.82951E-11,0.000000026,0.000000006,0.98516537,0,0
5.03754E-11,0.000000103,0.000000016,0.979571984,0,0
9.72446E-11,0.000000256,0.000000031,0.974708171,0,0
2.76244E-10,0.000001025,0.000000089,0.964494163,0,0
4.978E-10,0.000002545,0.000000161,0.954280156,0,0
1.27801E-9,0.000010091,0.000000413,0.933608949,0,0
2.40359E-9,0.000025193,0.000000777,0.913180934,0,0
3.85589E-9,0.000050239,0.000001247,0.894212062,0,0
6.342E-9,0.000100155,0.000002051,0.870136187,0,0
1.20204E-8,0.000250479,0.000003887,0.829280156,0,0
2.04077E-8,0.00050057,0.0000066,0.791342412,0,0
3.53294E-8,0.001000894,0.000011425,0.747811284,0,0
7.07957E-8,0.002500144,0.000022895,0.677529183,0,0
1.51907E-7,0.00500286,0.000049124,0.618920233,0,0
3.54695E-7,0.010027608,0.000114695,0.568336576,0,0
8.60403E-7,0.025015895,0.000278177,0.505350195,0,0
1.7451E-6,0.050078425,0.000564046,0.456712062,0,0
3.5562E-6,0.100331062,0.001148754,0.409776265,0,0
7.14913E-6,0.200652706,0.002306696,0.361867704,0,0
1.01536E-5,0.300163869,0.003272923,0.333657588,0,0
1.36634E-5,0.400374338,0.004399291,0.312986381,0,0
1.77347E-5,0.500330754,0.005702703,0.29766537,0,0
2.11897E-5,0.60158539,0.00680612,0.284776265,0,0
2.27964E-5,0.700147231,0.007318403,0.273832685,0,0
2.42909E-5,0.752248046,0.00779444,0.26848249,0,0
2.56022E-5,0.802448889,0.008211777,0.263618677,0,0
2.87666E-5,0.90265303,0.00921736,0.254620623,0,0
3.24056E-5,1.000330168,0.010371287,0.246838521,0,0
3.63082E-5,1.103155133,0.011605808,0.239542802,0,0
3.89838E-5,1.201077919,0.01245041,0.233219844,0,0
4.20263E-5,1.302569107,0.013409076,0.227140078,0,0
4.50623E-5,1.402637331,0.014363815,0.221546693,0,0
4.85407E-5,1.50059138,0.015455437,0.216439689,0,0
5.66812E-5,1.750360907,0.018000738,0.205009728,0,0
6.27401E-5,2.004392083,0.019886655,0.194552529,0,0
7.13371E-5,2.252870604,0.022550194,0.185554475,0,0
8.01658E-5,2.503285138,0.025270489,0.177529183,0,0
8.84947E-5,2.755857181,0.02782294,0.170233463,0,0
9.80903E-5,3.008818475,0.030747029,0.163667315,0,0
1.07433E-4,3.255909575,0.033577239,0.157830739,0,0
1.1432E-4,3.50011367,0.035652821,0.152480545,0,0
1.25947E-4,3.752687326,0.039137292,0.147373541,0,0
1.36841E-4,4.002708857,0.042379056,0.142752918,0,0
1.45865E-4,4.258566796,0.045047821,0.138375486,0,0
1.56474E-4,4.514752316,0.048166277,0.134241245,0,0
1.65936E-4,4.759862029,0.050930472,0.130593385,0,0
1.77111E-4,5.000829349,0.054174758,0.127188716,0,0
1.84223E-4,5.253563852,0.056227686,0.123784047,0,0
1.96512E-4,5.50198108,0.059754369,0.120622568,0,0
2.07803E-4,5.765451869,0.062971715,0.117461089,0,0
2.16605E-4,6.00011742,0.065464229,0.114785992,0,0
2.29E-4,6.267684689,0.068952136,0.111867704,0,0
2.39367E-4,6.501419963,0.071849445,0.109435798,0,0
2.48633E-4,6.769374713,0.074423619,0.1067607,0,0
2.57192E-4,7.021682596,0.076789042,0.104328794,0,0
2.63208E-4,7.255731095,0.078444336,0.102140078,0,0
2.76676E-4,7.525451303,0.082128383,0.099708171,0,0
2.88143E-4,7.752399377,0.085242239,0.097762646,0,0
2.98801E-4,8.017184037,0.088117282,0.09557393,0,0
3.05639E-4,8.259559696,0.089952529,0.093628405,0,0
3.21718E-4,8.511432698,0.094238632,0.091682879,0,0
3.43926E-4,8.778523834,0.100092918,0.089737354,0,0
3.56103E-4,9.024121419,0.103270805,0.088035019,0,0
3.58315E-4,9.274161712,0.103845643,0.086332685,0,0
3.66697E-4,9.528509843,0.106017203,0.08463035,0,0
3.7365E-4,9.750775248,0.107810655,0.083171206,0,0
3.89486E-4,10.018547293,0.111868797,0.081468872,0,0
4.06707E-4,10.258866262,0.116240153,0.080009728,0,0
4.28806E-4,10.510745461,0.121787091,0.078550584,0,0
4.52716E-4,10.778099069,0.127710512,0.07709144,0,0
4.62199E-4,11.007248586,0.130037667,0.075875486,0,0
4.7396E-4,11.287289839,0.132907019,0.074416342,0,0
4.81889E-4,11.526419476,0.134830489,0.073200389,0,0
4.97953E-4,11.771322175,0.138701716,0.071984436,0.04,0
5.14887E-4,12.026123197,0.142745308,0.070768482,0.04,0
5.35187E-4,12.289604928,0.147542834,0.069552529,0.04,0
5.4484E-4,12.506123293,0.149805507,0.068579767,0.04,0
5.6824E-4,12.784342752,0.155240492,0.067363813,0.04,0
5.92011E-4,13.017316075,0.160690996,0.066391051,0.04,0
6.02058E-4,13.257489344,0.16297382,0.065418288,0.04,0
6.08668E-4,13.560043246,0.164468706,0.064202335,0.04,0
6.32146E-4,13.809178215,0.169735866,0.063229572,0.04,0
6.38016E-4,14.063318717,0.171042528,0.062256809,0.04,0
