X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
2.0,2.0,train,0.004550457275179952,48.88090540220626,0.5731599956619772
3.0,3.0,train,0.010406141802615471,85.40539567724232,0.7543454461719078
4.0,4.0,train,9.930437738725837E-4,16.00023106418216,0.22662759039676725
6.0,6.0,train,0.001415131972999096,19.90223292636575,0.2945786449926546
7.0,7.0,train,0.004294668854672617,47.54972813324035,0.5589501490675232
8.0,8.0,train,0.002978094490153017,33.87712422847952,0.46774774198219593
9.0,9.0,train,0.00948741679358226,83.41276089992355,0.7368178437867886
10.0,10.0,train,0.004346232156681653,47.98437484094914,0.5618902822322667
12.0,12.0,train,0.00648876030149471,68.15668567526475,0.6569201881483948
13.0,13.0,train,0.008142987367588908,77.18096025600853,0.7061348091840696
14.0,14.0,train,0.0054216850113058485,59.30902595282064,0.6153682730060838
16.0,16.0,train,0.00784387333445392,75.56779191674886,0.6983094856209218
17.0,17.0,train,0.009519013552512123,84.36474350579763,0.7374620823650246
18.0,18.0,train,0.0034178126689204053,38.325947917366555,0.5021321631724295
19.0,19.0,train,0.0034981929153523987,39.020910080893536,0.5079429451537391
20.0,20.0,train,0.004812804232299983,53.13117238679103,0.586813465055141
22.0,22.0,train,0.007708648526948454,72.46102470260121,0.6946333172625896
23.0,23.0,train,0.013267950232291248,91.4001916236428,0.7965515672535997
24.0,24.0,train,0.0032493656661618025,36.98798115600578,0.48949847609717384
25.0,25.0,train,0.00798901876842249,76.36666866242898,0.70215811875075
27.0,27.0,train,0.0016237136159376964,21.042858708587307,0.3239328442932438
28.0,28.0,train,0.021520992683335446,97.28703086604582,0.8639575646667578
29.0,29.0,train,0.0021654333518340524,25.67502821697734,0.3898716963438843
30.0,30.0,train,0.004890486860294195,53.6201746669506,0.5906903044997965
31.0,31.0,train,0.005415206909206239,58.76512887722839,0.6150852555944567
32.0,32.0,train,0.004750146810486949,52.16963795521706,0.5836325566864801
1.0,1.0,test,0.006012798587210481,65.06342567917011,0.6395515377195646
5.0,5.0,test,1.5365616067512794E-4,3.676962087543463,0.04337575766217311
11.0,11.0,test,0.006068919835434988,65.19521875891616,0.6416904089859993
15.0,15.0,test,1.9726256840836947E-4,4.360295312369375,0.05500832010392698
21.0,21.0,test,0.0025423890129717733,29.47650850709727,0.4286483762911994
26.0,26.0,test,0.004603945063580758,49.273272488212875,0.5760164316525895
