x,y,species stddev
1.0,1.0,0.047149953
2.0,2.0,6.001094E-4
3.0,3.0,0.003498548
4.0,4.0,0.03798221
5.0,5.0,3.4316807E-5
6.0,6.0,1.849504E-5
7.0,7.0,6.83691E-4
8.0,8.0,2.3008265E-4
9.0,9.0,4.5869462E-4
10.0,10.0,7.857999E-5
11.0,11.0,7.2788505E-4
12.0,12.0,2.384491E-5
13.0,13.0,0.005165922
14.0,14.0,3.9350666E-6
15.0,15.0,4.392798E-6
16.0,16.0,7.879234E-5
17.0,17.0,6.8929667E-6
18.0,18.0,1.0168871E-8
19.0,19.0,0.003404946
20.0,20.0,3.7988264E-4
21.0,21.0,1.3150906E-5
22.0,22.0,0.0892094
23.0,23.0,3.461217E-5
24.0,24.0,0.021841774
25.0,25.0,4.045371E-4
26.0,26.0,2.652581E-5
27.0,27.0,7.1163236E-6
28.0,28.0,5.458859E-5
29.0,29.0,1.3863856E-5
30.0,30.0,0.010417006
31.0,31.0,6.8948517E-4
32.0,32.0,0.010774279
33.0,33.0,3.262458E-6
34.0,34.0,1.7513295E-7
35.0,35.0,1.7640765E-5
36.0,36.0,0.0063749985
37.0,37.0,8.6338274E-5
38.0,38.0,6.0236146E-4
39.0,39.0,5.258971E-10
40.0,40.0,3.7057675E-9
41.0,41.0,3.6921425E-5
42.0,42.0,0.039252173
43.0,43.0,0.009802859
44.0,44.0,9.358312E-4
45.0,45.0,0.0010390473
46.0,46.0,2.3916524E-5
47.0,47.0,7.0427467E-7
48.0,48.0,0.01134433
49.0,49.0,1.21888515E-5
50.0,50.0,0.0030582363
51.0,51.0,3.8670237E-6
52.0,52.0,1.5514013E-5
53.0,53.0,2.0716719E-4
54.0,54.0,1.5200649E-7
55.0,55.0,0.027300088
56.0,56.0,0.005727781
57.0,57.0,0.006937645
58.0,58.0,8.2157425E-7
59.0,59.0,0.06079675
60.0,60.0,0.016682042
61.0,61.0,0.0018965446
62.0,62.0,0.03235907
63.0,63.0,3.6473702E-5
64.0,64.0,4.0129706E-4
65.0,65.0,0.07854814
66.0,66.0,7.1665835E-7
67.0,67.0,0.0067731836
68.0,68.0,0.03957864
69.0,69.0,1.4136926E-9
70.0,70.0,9.819885E-4
71.0,71.0,8.005746E-7
72.0,72.0,0.0013651956
73.0,73.0,3.074934E-5
74.0,74.0,9.199713E-6
75.0,75.0,9.009905E-6
76.0,76.0,7.307759E-7
77.0,77.0,9.094718E-5
78.0,78.0,0.003630522
79.0,79.0,2.3198155E-9
80.0,80.0,2.9329942E-6
81.0,81.0,0.0013660339
82.0,82.0,0.10224979
83.0,83.0,1.5186712E-4
84.0,84.0,0.040625546
85.0,85.0,2.8323874E-4
86.0,86.0,0.0028728708
87.0,87.0,5.0355215E-5
88.0,88.0,2.9923574E-5
89.0,89.0,0.0017590141
90.0,90.0,6.420495E-6
91.0,91.0,0.001406042
92.0,92.0,0.003066743
93.0,93.0,9.769933E-6
94.0,94.0,5.5923472E-8
95.0,95.0,7.662654E-7
96.0,96.0,5.2306727E-6
97.0,97.0,4.713369E-5
98.0,98.0,0.105599195
99.0,99.0,3.9124943E-4
100.0,100.0,9.538363E-6
101.0,101.0,5.0427246E-7
102.0,102.0,0.0012093451
103.0,103.0,0.0036539305
104.0,104.0,3.2760396E-5
105.0,105.0,8.190081E-5
106.0,106.0,0.050684832
107.0,107.0,6.8675804E-10
108.0,108.0,0.014439906
109.0,109.0,0.0111507075
110.0,110.0,8.308172E-5
111.0,111.0,4.013426E-5
112.0,112.0,2.8774692E-4
113.0,113.0,2.6401174E-5
114.0,114.0,2.8291068E-4
115.0,115.0,0.017576613
116.0,116.0,0.0566026
117.0,117.0,2.0589005E-6
118.0,118.0,1.0608001E-5
119.0,119.0,6.2864245E-5
120.0,120.0,6.534508E-5
121.0,121.0,1.3056377E-5
122.0,122.0,4.3225828E-6
