variable,x,y
bio12_16,150.33713958866662,8.301921639031207E-7
bio12_16,156.35594678530387,8.301921639031207E-7
bio12_16,162.37475398194115,8.301921639031207E-7
bio12_16,168.3935611785784,8.301921639031207E-7
bio12_16,174.4123683752157,8.301921639031207E-7
bio12_16,180.43117557185295,8.301921639031207E-7
bio12_16,186.4499827684902,8.301921639031207E-7
bio12_16,192.46878996512748,8.301921639031207E-7
bio12_16,198.48759716176474,8.301921639031207E-7
bio12_16,204.506404358402,8.301921639031207E-7
bio12_16,210.52521155503928,8.301921639031207E-7
bio12_16,216.54401875167653,8.301921639031207E-7
bio12_16,222.5628259483138,8.301921639031207E-7
bio12_16,228.58163314495107,8.301921639031207E-7
bio12_16,234.60044034158832,8.301921639031207E-7
bio12_16,240.61924753822558,8.301921639031207E-7
bio12_16,246.63805473486286,8.301921639031207E-7
bio12_16,252.65686193150015,8.301921639031207E-7
bio12_16,258.67566912813743,8.301921639031207E-7
bio12_16,264.69447632477466,8.301921639031207E-7
bio12_16,270.71328352141194,8.301921639031207E-7
bio12_16,276.7320907180492,8.301921639031207E-7
bio12_16,282.75089791468645,8.301921639031207E-7
bio12_16,288.7697051113237,8.301921639031207E-7
bio12_16,294.788512307961,8.301921639031207E-7
bio12_16,300.80731950459824,8.301921639031207E-7
bio12_16,306.8261267012355,8.301921639031207E-7
bio12_16,312.8449338978728,8.301921639031207E-7
bio12_16,318.86374109451003,8.301921639031207E-7
bio12_16,324.8825482911473,8.301921639031207E-7
bio12_16,330.9013554877846,8.301921639031207E-7
bio12_16,336.9201626844218,8.301921639031207E-7
bio12_16,342.9389698810591,8.301921639031207E-7
bio12_16,348.9577770776964,8.301921639031207E-7
bio12_16,354.9765842743336,8.301921639031207E-7
bio12_16,360.9953914709709,8.301921639031207E-7
bio12_16,367.0141986676082,8.301921639031207E-7
bio12_16,373.0330058642454,8.301921639031207E-7
bio12_16,379.0518130608827,8.301921639031207E-7
bio12_16,385.07062025752,8.301921639031207E-7
bio12_16,391.0894274541572,8.301921639031207E-7
bio12_16,397.10823465079454,8.301921639031207E-7
bio12_16,403.12704184743177,8.870661076798569E-7
bio12_16,409.14584904406905,1.0821489695445052E-6
bio12_16,415.1646562407063,1.320134174420673E-6
bio12_16,421.18346343734356,1.6104585256471182E-6
bio12_16,427.2022706339808,1.96462906387751E-6
bio12_16,433.22107783061807,2.396687932559871E-6
bio12_16,439.23988502725535,2.9237676244520117E-6
bio12_16,445.2586922238926,3.566758778106305E-6
bio12_16,451.27749942052986,4.351154984760797E-6
bio12_16,457.29630661716715,5.308053459884832E-6
bio12_16,463.31511381380443,6.4753962760732975E-6
bio12_16,469.33392101044166,7.899450793047436E-6
bio12_16,475.35272820707894,9.636676622903906E-6
bio12_16,481.3715354037162,1.175594388769241E-5
bio12_16,487.39034260035345,1.4341281712404452E-5
bio12_16,493.40914979699073,1.7495152860647067E-5
bio12_16,499.427956993628,2.13425955735147E-5
bio12_16,505.4467641902653,2.6036150302388705E-5
bio12_16,511.4655713869025,3.176182508468628E-5
bio12_16,517.4843785835399,3.874659523717128E-5
bio12_16,523.5031857801771,4.7267323679989204E-5
bio12_16,529.5219929768143,5.766172398580238E-5
bio12_16,535.5408001734515,7.034176815068349E-5
bio12_16,541.5596073700889,8.581013389630243E-5
bio12_16,547.5784145667261,1.0467947140568867E-4
bio12_16,553.5972217633635,1.2769758177455515E-4
bio12_16,559.6160289600007,1.5577638987451792E-4
bio12_16,565.6348361566379,1.9002813496626914E-4
bio12_16,571.6536433532751,2.3180933203548193E-4
bio12_16,577.6724505499125,2.827742719091475E-4
bio12_16,583.6912577465498,3.4494110150262713E-4
bio12_16,589.710064943187,4.207684251014143E-4
bio12_16,595.7288721398243,5.13256061822176E-4
bio12_16,601.7476793364615,6.260604131966829E-4
bio12_16,607.7664865330987,7.636381196789443E-4
bio12_16,613.785293729736,9.314205381087959E-4
bio12_16,619.8041009263734,0.0011360252974554896
bio12_16,625.8229081230106,0.00138551602140069
bio12_16,631.8417153196478,0.001689702970907092
bio12_16,637.8605225162851,0.002060535829514265
bio12_16,643.8793297129224,0.002512549050152302
bio12_16,649.8981369095596,0.0030634147115051746
bio12_16,655.916944106197,0.003734603291377425
bio12_16,661.9357513028342,0.004552176222205162
bio12_16,667.9545584994714,0.005547734443098307
bio12_16,673.9733656961087,0.006759555544704199
bio12_16,679.9921728927459,0.008233873173594475
bio12_16,686.0109800893831,0.010026506148278713
bio12_16,692.0297872860206,0.012204617261886597
bio12_16,698.0485944826578,0.014848795719444752
bio12_16,704.067401679295,0.018055373802781105
bio12_16,710.0862088759322,0.0219389870762825
bio12_16,716.1050160725695,0.026635339483618736
bio12_16,722.1238232692067,0.032303743064403534
bio12_16,728.1426304658441,0.03912997618317604
bio12_16,734.1614376624814,0.04732814058661461
bio12_16,740.1802448591186,0.05714176595211029
bio12_16,746.1990520557558,0.06884322315454483
bio12_16,752.217859252393,0.08273065090179443
bio12_16,758.2366664490305,0.09912148863077164
bio12_16,764.2554736456677,0.11834055185317993
bio12_16,770.274280842305,0.14070406556129456
bio12_16,776.2930880389422,0.1664956510066986
bio12_16,782.3118952355794,0.195936918258667
bio12_16,788.3307024322166,0.22915297746658325
bio12_16,794.3495096288541,0.26613619923591614
bio12_16,800.3683168254913,0.30671367049217224
bio12_16,806.3871240221285,0.3505224287509918
bio12_16,812.4059312187658,0.3970052897930145
bio12_16,818.424738415403,0.44542479515075684
bio12_16,824.4435456120402,0.4949028789997101
bio12_16,830.4623528086777,0.5444809794425964
bio12_16,836.4811600053149,0.5931928753852844
bio12_16,842.4999672019521,0.6401385068893433
bio12_16,848.5187743985894,0.6845479607582092
