Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,117.18527532506872
bio12_16,false,731.3206681616513
bio15_16,false,33.34534270675094
moose2015,false,36.05463718816086
red_deer2015,false,6.964971630661576
roe_deer2015,false,4.2138064540462725
