Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.73156E-10,0.000000027,0.000000346,1,0,0
1.34785E-9,0.000000214,0.000001707,0.999520154,0,0
1.49784E-9,0.000000364,0.000001897,0.99928023,0,0
2.56361E-9,0.000001033,0.000003246,0.998560461,0,0
8.87449E-9,0.000003118,0.000011238,0.997840691,0,0
1.14495E-8,0.000010461,0.000014499,0.996161228,0,0
1.5703E-8,0.00002523,0.000019885,0.993522073,0,0
2.73631E-8,0.000051869,0.00003465,0.990642994,0,0
4.0731E-8,0.000101068,0.000051577,0.987284069,0,0
7.24277E-8,0.000250932,0.000091711,0.980566219,0,0
1.05493E-7,0.000509244,0.000133574,0.973848369,0,0
1.63426E-7,0.001004533,0.000206912,0.965211132,0,0
2.3447E-7,0.002515031,0.000296834,0.947456814,0,0
3.12699E-7,0.005022747,0.000395832,0.925383877,0,0
4.99515E-7,0.010020347,0.000632163,0.895153551,0,0
1.02557E-6,0.025087984,0.001297054,0.844049904,0,0
1.6457E-6,0.050108942,0.002079706,0.798944338,0,0
2.84186E-6,0.100009077,0.003585899,0.744001919,0,0
4.95637E-6,0.200208559,0.006237374,0.681381958,0,0
7.41388E-6,0.300736287,0.00930128,0.641554702,0,0
9.5637E-6,0.400902854,0.011966107,0.613003839,0,0
1.13747E-5,0.500690017,0.014199817,0.589971209,0,0
1.40314E-5,0.600564264,0.017458503,0.571017274,0,0
1.63263E-5,0.700817599,0.020256035,0.555182342,0,0
1.74396E-5,0.751507577,0.02160757,0.547984645,0,0
1.87683E-5,0.800504382,0.023215542,0.541506718,0,0
2.04914E-5,0.901283752,0.025293056,0.529270633,0,0
2.38668E-5,1.000048763,0.029337189,0.518474088,0,0
2.60306E-5,1.10191413,0.031912058,0.508637236,0,0
2.80908E-5,1.202373471,0.034350994,0.499760077,0,0
3.04953E-5,1.30224867,0.037181928,0.491602687,0,0
3.25871E-5,1.403178206,0.039631406,0.483925144,0,0
3.45249E-5,1.500520125,0.041889381,0.47696737,0,0
3.96323E-5,1.752401705,0.047790018,0.460652591,0,0.047619048
4.43134E-5,2.003541907,0.053134703,0.446257198,0,0.047619048
