x,y,species avg
1.0,1.0,0.4559527
2.0,2.0,0.3027144
3.0,3.0,0.6053142
4.0,4.0,0.56655824
5.0,5.0,0.59064275
6.0,6.0,0.0024920127
7.0,7.0,0.49694428
8.0,8.0,0.60052073
9.0,9.0,0.32400763
10.0,10.0,0.31610277
11.0,11.0,0.60710925
12.0,12.0,0.47106624
13.0,13.0,0.53214467
14.0,14.0,0.3746713
15.0,15.0,0.20392996
16.0,16.0,0.25514996
17.0,17.0,0.2957084
18.0,18.0,0.34755576
19.0,19.0,0.3078641
20.0,20.0,0.45146886
21.0,21.0,0.34478495
22.0,22.0,0.47913495
23.0,23.0,0.38986954
24.0,24.0,0.4945089
25.0,25.0,0.47579005
26.0,26.0,0.5586785
27.0,27.0,0.30823568
28.0,28.0,0.33503583
29.0,29.0,0.47136393
30.0,30.0,0.34294456
31.0,31.0,0.48926818
32.0,32.0,0.026740078
33.0,33.0,0.1618221
34.0,34.0,0.43078998
35.0,35.0,0.433952
36.0,36.0,0.52995
37.0,37.0,0.002875152
38.0,38.0,0.4397618
39.0,39.0,0.21573237
40.0,40.0,0.3876789
41.0,41.0,0.5516998
42.0,42.0,0.44976342
43.0,43.0,0.27965346
44.0,44.0,0.60047174
45.0,45.0,0.432566
46.0,46.0,0.5289921
47.0,47.0,0.20919055
48.0,48.0,0.50121945
49.0,49.0,0.18128368
50.0,50.0,0.38238183
51.0,51.0,0.0902543
52.0,52.0,0.07746774
53.0,53.0,0.19549595
54.0,54.0,4.191707E-6
55.0,55.0,0.43625116
56.0,56.0,0.5007664
57.0,57.0,1.0430144E-4
58.0,58.0,0.36278078
59.0,59.0,0.5061073
60.0,60.0,0.02530531
61.0,61.0,4.3374763E-5
62.0,62.0,0.47026798
63.0,63.0,0.021331578
64.0,64.0,0.34771425
65.0,65.0,0.47590902
66.0,66.0,0.0073281555
67.0,67.0,0.567265
68.0,68.0,0.2056507
69.0,69.0,0.35235676
70.0,70.0,0.42834014
71.0,71.0,0.43301868
72.0,72.0,0.5031223
73.0,73.0,0.21922645
74.0,74.0,0.14673357
75.0,75.0,0.4311024
76.0,76.0,0.5529117
77.0,77.0,0.17767033
78.0,78.0,0.50030243
79.0,79.0,0.57109606
80.0,80.0,0.6526335
81.0,81.0,0.48566526
82.0,82.0,0.53061914
83.0,83.0,0.40367815
84.0,84.0,0.50740016
85.0,85.0,0.0028385278
86.0,86.0,0.59650695
87.0,87.0,0.4218462
88.0,88.0,0.2697298
89.0,89.0,0.49144384
90.0,90.0,0.34309575
91.0,91.0,0.61162925
92.0,92.0,0.5361884
93.0,93.0,0.11174702
94.0,94.0,0.011528275
95.0,95.0,0.18152103
96.0,96.0,3.3298525E-6
97.0,97.0,0.32968488
98.0,98.0,0.5546147
99.0,99.0,0.38766953
100.0,100.0,0.19983642
101.0,101.0,0.26291716
102.0,102.0,0.40443584
103.0,103.0,0.0013774615
104.0,104.0,0.10798107
105.0,105.0,0.3065316
106.0,106.0,0.50059
107.0,107.0,0.13739891
108.0,108.0,0.5672657
109.0,109.0,0.6049553
110.0,110.0,0.4467431
111.0,111.0,0.5886065
112.0,112.0,0.003425295
113.0,113.0,0.6391001
114.0,114.0,0.5199226
115.0,115.0,0.51757044
116.0,116.0,0.15589482
117.0,117.0,0.062538415
118.0,118.0,0.32560408
119.0,119.0,0.18542877
120.0,120.0,0.33792582
121.0,121.0,0.16073728
122.0,122.0,0.012310083
123.0,123.0,0.540178
124.0,124.0,0.3196602
125.0,125.0,0.4473261
126.0,126.0,0.123010546
127.0,127.0,0.40002847
128.0,128.0,0.054580737
129.0,129.0,0.29124796
130.0,130.0,0.37386027
131.0,131.0,0.40315765
132.0,132.0,0.0996039
133.0,133.0,0.0015691031
134.0,134.0,0.3236607
135.0,135.0,0.40753853
136.0,136.0,0.08103729
137.0,137.0,0.19908664
138.0,138.0,0.50863457
139.0,139.0,0.6151891
140.0,140.0,3.5539288E-5
141.0,141.0,0.39009535
142.0,142.0,0.62177914
143.0,143.0,0.31976876
144.0,144.0,0.49804962
145.0,145.0,0.7044988
146.0,146.0,0.42497027
