Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,139.6789076063368
bio12_16,false,895.4798889160156
bio15_16,false,26.58804088168674
moose2015,false,44.059137132432724
red_deer2015,false,3.840663042333391
roe_deer2015,false,25.865411122639973
