X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,6.178043335253327E-4,88.83503581242951,0.6560180673377468
2.0,2.0,train,5.220256072894607E-4,77.51027095765089,0.6170732558159818
3.0,3.0,train,2.066116851568882E-4,17.035618580430235,0.38942460981339494
4.0,4.0,train,7.98697659702175E-4,97.03191292528032,0.7114444811088808
5.0,5.0,train,2.617371938225756E-4,30.52298837554188,0.44689314942009883
8.0,8.0,train,4.27195703772397E-4,66.57474946719636,0.5687295513458657
9.0,9.0,train,2.2920491004868105E-4,21.544276522959567,0.4143633762047686
10.0,10.0,train,4.4994790770009664E-4,69.18776190023634,0.5814087706762873
11.0,11.0,train,0.0011895029890918592,99.75761007810219,0.7859558373982513
12.0,12.0,train,5.526505350118545E-4,79.99038370166609,0.6304512715307882
13.0,13.0,train,0.0010852255548933593,99.30950373369927,0.7701167454593117
14.0,14.0,train,6.315266183084081E-4,90.56911866275475,0.6609582662808906
15.0,15.0,train,0.0010797869445264869,99.256368988993,0.7692260869630837
17.0,17.0,train,3.386837961582402E-4,53.3901341229467,0.5111217447262498
18.0,18.0,train,3.682708505917201E-4,58.5678456520908,0.5320176478108731
19.0,19.0,train,3.551811268308819E-4,56.951334278448826,0.522997580947938
21.0,21.0,train,4.618712587041895E-4,70.40965142019938,0.5877601441216255
6.0,6.0,test,3.4172527205547404E-4,54.69648896525243,0.5133554515987129
7.0,7.0,test,3.432649121579048E-4,55.05787481265767,0.5144784233451845
16.0,16.0,test,1.7997795510406905E-4,12.226817007936985,0.35715397803213955
20.0,20.0,test,4.3861738201081917E-4,68.18645586560532,0.5751891339567222
22.0,22.0,test,2.720322169976511E-4,33.18343209711678,0.45644762774375885
