x,y,species median
228.0,228.0,0.62660146
229.0,229.0,0.3899065
230.0,230.0,5.064771E-4
231.0,231.0,0.1899529
232.0,232.0,0.3647368
233.0,233.0,0.44263867
234.0,234.0,0.21821076
235.0,235.0,0.15784839
236.0,236.0,0.56843704
237.0,237.0,0.20220108
238.0,238.0,0.49539706
239.0,239.0,0.4625207
240.0,240.0,0.47665122
241.0,241.0,0.36389032
242.0,242.0,0.44343585
243.0,243.0,0.65129656
244.0,244.0,0.25446203
245.0,245.0,0.438884
246.0,246.0,0.5591321
247.0,247.0,0.52021724
248.0,248.0,0.32612792
249.0,249.0,0.29621604
250.0,250.0,0.2350774
251.0,251.0,0.4220552
252.0,252.0,0.51902187
253.0,253.0,0.4489385
254.0,254.0,0.18796626
255.0,255.0,0.5369634
256.0,256.0,0.13420767
257.0,257.0,0.0010679131
258.0,258.0,0.51108503
259.0,259.0,0.5152794
260.0,260.0,0.418788
261.0,261.0,0.32180065
262.0,262.0,0.50808877
263.0,263.0,0.6474708
264.0,264.0,7.094049E-4
265.0,265.0,0.42294422
266.0,266.0,0.3452125
267.0,267.0,0.47636434
268.0,268.0,0.6172503
269.0,269.0,0.26278374
270.0,270.0,0.31252557
271.0,271.0,0.50899255
272.0,272.0,0.04487881
273.0,273.0,2.1747967E-7
274.0,274.0,0.21656424
275.0,275.0,0.010184297
276.0,276.0,0.36279562
277.0,277.0,0.5227761
278.0,278.0,0.28270948
279.0,279.0,0.35792854
280.0,280.0,0.48951685
281.0,281.0,0.18800715
282.0,282.0,0.56940514
283.0,283.0,0.5912655
284.0,284.0,0.20525259
285.0,285.0,0.58723176
286.0,286.0,0.46593025
287.0,287.0,0.68128777
288.0,288.0,0.43428853
289.0,289.0,0.483594
290.0,290.0,0.5422998
291.0,291.0,0.5156693
292.0,292.0,0.63469535
293.0,293.0,0.5617848
294.0,294.0,0.38145453
295.0,295.0,0.22079875
296.0,296.0,0.46219566
297.0,297.0,0.47538638
298.0,298.0,0.5723829
299.0,299.0,0.62083906
300.0,300.0,0.16017982
301.0,301.0,0.09799281
302.0,302.0,0.20539309
303.0,303.0,0.040410623
304.0,304.0,0.43145782
305.0,305.0,0.2371516
306.0,306.0,0.42448732
307.0,307.0,0.0020329077
308.0,308.0,0.12100049
309.0,309.0,0.46223828
310.0,310.0,0.5057083
311.0,311.0,0.56073153
312.0,312.0,0.5295642
313.0,313.0,0.2670771
314.0,314.0,0.46925002
315.0,315.0,0.12858701
316.0,316.0,0.5556356
317.0,317.0,0.22612092
318.0,318.0,0.41441733
319.0,319.0,0.059703518
320.0,320.0,0.13089256
321.0,321.0,0.41825187
322.0,322.0,0.56462365
323.0,323.0,0.57182336
324.0,324.0,0.48515937
325.0,325.0,0.53047127
326.0,326.0,0.43696064
327.0,327.0,0.47563523
328.0,328.0,0.29144293
329.0,329.0,0.11041316
330.0,330.0,0.27745682
331.0,331.0,0.58611715
332.0,332.0,0.01195268
333.0,333.0,6.067974E-4
334.0,334.0,0.25477743
335.0,335.0,0.3099854
336.0,336.0,0.6488615
337.0,337.0,0.4092546
338.0,338.0,0.1262897
339.0,339.0,0.46285614
340.0,340.0,0.63489974
341.0,341.0,0.21081993
342.0,342.0,0.5713812
343.0,343.0,0.12305323
344.0,344.0,0.17806134
345.0,345.0,0.43494913
346.0,346.0,0.3430779
347.0,347.0,0.57366705
348.0,348.0,0.477516
349.0,349.0,0.0791034
350.0,350.0,0.493184
351.0,351.0,0.37928677
352.0,352.0,0.39203653
353.0,353.0,0.45359284
354.0,354.0,0.27844965
355.0,355.0,0.06997887
356.0,356.0,0.6671281
357.0,357.0,0.48653176
358.0,358.0,0.0226825
359.0,359.0,0.4164576
360.0,360.0,0.43229213
361.0,361.0,0.25561127
362.0,362.0,0.5120393
363.0,363.0,0.42519608
364.0,364.0,0.024669936
365.0,365.0,0.29267603
366.0,366.0,0.40636894
367.0,367.0,0.4010302
368.0,368.0,0.50505155
369.0,369.0,0.20234637
370.0,370.0,0.44312787
371.0,371.0,0.0028930937
372.0,372.0,0.22489421
373.0,373.0,0.42422217
374.0,374.0,0.49494046
375.0,375.0,0.19670796
376.0,376.0,0.25506064
377.0,377.0,0.13669057
378.0,378.0,0.45866156
379.0,379.0,0.5741165
380.0,380.0,0.35711008
381.0,381.0,0.5034156
382.0,382.0,0.3314902
383.0,383.0,0.2672561
384.0,384.0,0.34754097
385.0,385.0,0.3876694
386.0,386.0,0.507327
387.0,387.0,0.40599307
388.0,388.0,0.4984689
389.0,389.0,0.52844423
390.0,390.0,0.14012872
391.0,391.0,0.3444664
392.0,392.0,0.4469133
393.0,393.0,0.3219914
394.0,394.0,0.23046988
395.0,395.0,0.46372283
396.0,396.0,0.5279925
397.0,397.0,0.56018126
398.0,398.0,0.6172503
399.0,399.0,0.6172503
400.0,400.0,0.411423
401.0,401.0,0.15655792
402.0,402.0,0.5160902
403.0,403.0,0.37722415
404.0,404.0,0.5207202
405.0,405.0,0.50901747
406.0,406.0,0.5555034
407.0,407.0,0.5333318
408.0,408.0,0.43461484
409.0,409.0,0.2737085
410.0,410.0,0.43037984
411.0,411.0,0.52783656
412.0,412.0,0.53456384
413.0,413.0,0.6112969
414.0,414.0,0.54097044
415.0,415.0,0.19465883
416.0,416.0,0.0011503245
417.0,417.0,0.5831156
418.0,418.0,0.4602667
419.0,419.0,0.4414597
420.0,420.0,6.618634E-4
421.0,421.0,0.49988234
422.0,422.0,0.26476133
423.0,423.0,0.39089417
424.0,424.0,0.48177597
425.0,425.0,0.17430407
426.0,426.0,0.43898225
427.0,427.0,0.6172503
428.0,428.0,0.41705996
429.0,429.0,0.3661872
430.0,430.0,0.3435663
431.0,431.0,0.6240092
432.0,432.0,0.19286478
433.0,433.0,0.438884
434.0,434.0,0.5874447
435.0,435.0,0.40414482
436.0,436.0,0.3120169
437.0,437.0,0.483491
438.0,438.0,0.49663973
439.0,439.0,0.3274805
440.0,440.0,0.5005142
441.0,441.0,0.31278935
442.0,442.0,0.40264773
443.0,443.0,0.0035368204
444.0,444.0,0.34233868
445.0,445.0,0.51959956
446.0,446.0,0.06572164
447.0,447.0,0.23494382
448.0,448.0,0.3328814
449.0,449.0,0.4978036
450.0,450.0,0.50851566
451.0,451.0,0.54073185
452.0,452.0,0.2689166
453.0,453.0,0.330934
454.0,454.0,0.53367007
455.0,455.0,0.6053303
456.0,456.0,0.1752372
457.0,457.0,0.7612848
458.0,458.0,0.5621044
459.0,459.0,0.49143258
460.0,460.0,0.5130744
461.0,461.0,0.39321056
462.0,462.0,0.35455117
463.0,463.0,0.2613923
464.0,464.0,0.31609446
465.0,465.0,0.62863666
466.0,466.0,0.11222248
467.0,467.0,0.0111528
468.0,468.0,0.2232876
469.0,469.0,0.5119111
470.0,470.0,0.27208158
471.0,471.0,0.40837497
472.0,472.0,0.13894579
473.0,473.0,0.61355406
474.0,474.0,0.54898113
475.0,475.0,0.5060695
476.0,476.0,0.015954623
477.0,477.0,0.37422034
478.0,478.0,0.4722271
479.0,479.0,0.3727613
480.0,480.0,0.6197838
481.0,481.0,0.42050254
482.0,482.0,0.5100661
483.0,483.0,0.34895113
484.0,484.0,0.52077365
485.0,485.0,0.46256945
486.0,486.0,0.15871617
487.0,487.0,0.66711843
488.0,488.0,0.43017834
489.0,489.0,0.60391015
490.0,490.0,0.50359124
491.0,491.0,0.5142985
492.0,492.0,0.4933595
493.0,493.0,0.43421036
494.0,494.0,0.009260368
495.0,495.0,0.42871183
496.0,496.0,0.18499742
497.0,497.0,0.44877696
498.0,498.0,0.10531086
499.0,499.0,0.0018968405
500.0,500.0,0.39867848
501.0,501.0,0.53093123
502.0,502.0,0.022519771
503.0,503.0,0.2747333
504.0,504.0,0.5562268
505.0,505.0,0.5265316
506.0,506.0,0.28654054
507.0,507.0,0.26130062
508.0,508.0,0.50808877
509.0,509.0,0.48843768
510.0,510.0,0.24762462
511.0,511.0,0.16152093
512.0,512.0,0.37002856
513.0,513.0,0.4123317
514.0,514.0,0.27724677
515.0,515.0,0.296111
516.0,516.0,0.6326938
517.0,517.0,0.03590793
518.0,518.0,0.29653308
519.0,519.0,0.21764906
520.0,520.0,0.5685905
521.0,521.0,0.16067296
522.0,522.0,0.20941378
523.0,523.0,0.55216664
524.0,524.0,0.4856111
525.0,525.0,0.39478868
526.0,526.0,9.53836E-5
527.0,527.0,0.36675712
528.0,528.0,0.5940036
529.0,529.0,0.43862715
530.0,530.0,0.5821588
531.0,531.0,0.29524308
532.0,532.0,0.21085268
533.0,533.0,0.40784216
534.0,534.0,0.5285636
535.0,535.0,0.50018954
536.0,536.0,0.019398365
537.0,537.0,0.61010164
538.0,538.0,0.50852364
539.0,539.0,0.48447016
540.0,540.0,0.4777986
541.0,541.0,0.27477926
542.0,542.0,0.3766683
543.0,543.0,0.19748893
544.0,544.0,0.4157389
545.0,545.0,0.5188995
546.0,546.0,0.27086976
547.0,547.0,0.47965214
548.0,548.0,0.37001652
549.0,549.0,0.32179368
550.0,550.0,0.63907856
551.0,551.0,0.49132082
552.0,552.0,0.37170696
553.0,553.0,0.31592986
554.0,554.0,0.49907836
555.0,555.0,0.04996806
556.0,556.0,0.1851102
557.0,557.0,0.51189613
558.0,558.0,0.17576547
559.0,559.0,0.27772346
560.0,560.0,0.57780486
561.0,561.0,0.3606063
562.0,562.0,0.11417014
563.0,563.0,0.40260997
564.0,564.0,0.3187822
565.0,565.0,0.5037394
566.0,566.0,0.546785
567.0,567.0,0.39751646
568.0,568.0,0.4321727
569.0,569.0,0.22045007
570.0,570.0,0.48258087
571.0,571.0,0.48384306
572.0,572.0,0.3381415
573.0,573.0,0.30454454
574.0,574.0,0.5048243
575.0,575.0,0.4351524
576.0,576.0,0.50591487
577.0,577.0,0.3775497
578.0,578.0,0.08871911
579.0,579.0,0.5114945
580.0,580.0,0.19237362
581.0,581.0,0.63572127
582.0,582.0,0.5146478
583.0,583.0,0.37424582
584.0,584.0,0.28951868
585.0,585.0,0.26301578
586.0,586.0,0.52354974
587.0,587.0,0.19903636
588.0,588.0,0.6166996
589.0,589.0,0.52641845
590.0,590.0,0.34319097
591.0,591.0,0.288894
592.0,592.0,0.3982506
593.0,593.0,0.37016
594.0,594.0,0.50113654
595.0,595.0,0.62003034
596.0,596.0,0.37349162
597.0,597.0,0.5703775
598.0,598.0,0.61666465
599.0,599.0,0.6078624
600.0,600.0,0.34575048
601.0,601.0,0.030404806
602.0,602.0,0.061481748
603.0,603.0,0.438884
604.0,604.0,0.46126473
605.0,605.0,0.3655117
606.0,606.0,0.38029554
607.0,607.0,0.13089365
608.0,608.0,0.06297815
609.0,609.0,0.5499883
610.0,610.0,0.30107325
611.0,611.0,0.44552034
612.0,612.0,0.15075569
613.0,613.0,0.37852958
614.0,614.0,0.36273232
615.0,615.0,0.50854796
616.0,616.0,0.60482883
617.0,617.0,0.0017699716
618.0,618.0,0.36133
619.0,619.0,0.18111454
620.0,620.0,0.13792033
621.0,621.0,0.27355915
622.0,622.0,0.342939
623.0,623.0,0.19800425
624.0,624.0,0.17201953
625.0,625.0,0.53820753
626.0,626.0,0.29751095
627.0,627.0,0.54135644
628.0,628.0,0.40034243
629.0,629.0,0.33608493
630.0,630.0,0.49588376
631.0,631.0,0.50774825
632.0,632.0,0.36493117
633.0,633.0,0.5333318
634.0,634.0,0.24089718
635.0,635.0,0.09587653
636.0,636.0,1.8872766E-5
637.0,637.0,0.37394202
638.0,638.0,0.2611566
639.0,639.0,0.5083934
640.0,640.0,0.11516971
641.0,641.0,0.46442732
642.0,642.0,0.37374663
643.0,643.0,0.51202357
644.0,644.0,0.5274278
645.0,645.0,0.55187774
646.0,646.0,0.50655484
647.0,647.0,0.46660838
648.0,648.0,0.6172503
649.0,649.0,0.38883626
650.0,650.0,0.10184204
651.0,651.0,0.45274293
652.0,652.0,0.22739425
653.0,653.0,0.011053752
654.0,654.0,0.61126363
655.0,655.0,0.56441045
656.0,656.0,0.56999093
657.0,657.0,0.56113917
658.0,658.0,0.16807088
659.0,659.0,0.6075067
660.0,660.0,0.3740668
661.0,661.0,0.23605031
662.0,662.0,0.52337736
663.0,663.0,0.18201575
664.0,664.0,0.51751447
665.0,665.0,0.0023179448
666.0,666.0,0.38659117
667.0,667.0,0.22786075
668.0,668.0,0.49759325
669.0,669.0,0.39688173
670.0,670.0,3.433606E-5
671.0,671.0,0.35167485
672.0,672.0,0.3565158
673.0,673.0,0.3422923
674.0,674.0,0.560898
675.0,675.0,0.009900089
676.0,676.0,0.30023095
677.0,677.0,1.6276492E-4
678.0,678.0,0.61529046
679.0,679.0,0.46542537
680.0,680.0,0.64809245
681.0,681.0,0.2751438
682.0,682.0,0.12004419
683.0,683.0,0.48766935
684.0,684.0,0.4930953
685.0,685.0,0.3536553
686.0,686.0,0.0020671876
687.0,687.0,0.28634787
688.0,688.0,0.23790503
689.0,689.0,0.6202423
690.0,690.0,0.11988852
691.0,691.0,0.5363671
692.0,692.0,0.4862742
693.0,693.0,0.29699862
694.0,694.0,0.38810617
695.0,695.0,0.6406358
696.0,696.0,0.59002143
697.0,697.0,0.2623863
698.0,698.0,0.3396945
699.0,699.0,0.5290131
700.0,700.0,0.24963507
701.0,701.0,0.3191801
702.0,702.0,0.47491777
703.0,703.0,0.5158625
704.0,704.0,0.5973584
705.0,705.0,0.34151012
706.0,706.0,0.3679382
707.0,707.0,0.35986832
708.0,708.0,0.47118753
709.0,709.0,0.24738733
710.0,710.0,0.29133365
711.0,711.0,0.40544972
712.0,712.0,0.40754053
713.0,713.0,0.22962226
714.0,714.0,0.45301193
715.0,715.0,0.5019351
716.0,716.0,0.5136984
717.0,717.0,0.56072265
718.0,718.0,0.4579979
719.0,719.0,0.16968596
720.0,720.0,0.1815089
721.0,721.0,0.43234986
722.0,722.0,0.08323713
723.0,723.0,0.5874447
724.0,724.0,0.50955254
725.0,725.0,0.18162675
726.0,726.0,0.6172503
727.0,727.0,0.6449023
728.0,728.0,0.45431685
729.0,729.0,0.5301252
730.0,730.0,0.5508951
731.0,731.0,0.51560515
732.0,732.0,0.43435994
733.0,733.0,0.51425207
734.0,734.0,0.46784896
735.0,735.0,9.827997E-4
736.0,736.0,0.57547104
737.0,737.0,0.2730736
738.0,738.0,0.3869052
739.0,739.0,0.32073113
740.0,740.0,0.09159688
741.0,741.0,0.34752828
742.0,742.0,0.47950923
743.0,743.0,0.29698458
744.0,744.0,0.12427122
745.0,745.0,0.36993733
746.0,746.0,0.26833922
747.0,747.0,0.34679472
748.0,748.0,0.37368107
749.0,749.0,0.5563144
750.0,750.0,0.21496518
751.0,751.0,0.35085124
752.0,752.0,0.65468657
753.0,753.0,0.29480737
754.0,754.0,0.21877497
755.0,755.0,0.5582396
756.0,756.0,0.5094186
757.0,757.0,0.469299
758.0,758.0,0.64869595
759.0,759.0,0.07601066
760.0,760.0,0.6012322
761.0,761.0,0.043308463
762.0,762.0,0.42532912
763.0,763.0,0.6128145
764.0,764.0,0.34706676
765.0,765.0,0.73177993
766.0,766.0,0.004055063
767.0,767.0,0.13384017
768.0,768.0,0.59794366
769.0,769.0,0.4478367
770.0,770.0,0.49349415
771.0,771.0,0.17889738
772.0,772.0,0.50911665
773.0,773.0,0.46211568
774.0,774.0,0.27413464
775.0,775.0,0.39191148
776.0,776.0,0.19034663
777.0,777.0,0.35453275
778.0,778.0,0.39415893
779.0,779.0,0.35492542
780.0,780.0,0.5073488
781.0,781.0,0.5342992
782.0,782.0,0.50911665
783.0,783.0,0.4635751
784.0,784.0,0.009221548
785.0,785.0,0.36399624
786.0,786.0,0.0047899946
787.0,787.0,0.5906951
788.0,788.0,0.45106623
789.0,789.0,0.3279954
790.0,790.0,0.27182487
791.0,791.0,0.44898158
792.0,792.0,0.5268902
793.0,793.0,0.45831728
794.0,794.0,0.1440973
795.0,795.0,0.6398624
796.0,796.0,0.2467158
797.0,797.0,0.45676154
798.0,798.0,0.6275418
799.0,799.0,0.63994616
800.0,800.0,7.1415905E-4
801.0,801.0,0.54477865
802.0,802.0,0.087322585
803.0,803.0,0.19564067
804.0,804.0,0.5523192
805.0,805.0,0.5869313
806.0,806.0,0.55708104
807.0,807.0,0.013939528
808.0,808.0,0.5549348
809.0,809.0,0.63656104
810.0,810.0,0.5245661
811.0,811.0,0.47317696
812.0,812.0,1.8354456E-5
813.0,813.0,0.0016992579
814.0,814.0,0.5096773
815.0,815.0,0.072135754
816.0,816.0,0.30591348
817.0,817.0,0.36390123
818.0,818.0,0.4739044
819.0,819.0,0.46971637
820.0,820.0,0.30766582
821.0,821.0,0.34102142
822.0,822.0,0.73791057
823.0,823.0,0.19660644
824.0,824.0,0.029141793
825.0,825.0,0.4130579
826.0,826.0,0.51905376
827.0,827.0,0.43629554
828.0,828.0,0.4294688
829.0,829.0,0.4277396
830.0,830.0,0.6101784
831.0,831.0,0.28684455
832.0,832.0,0.3178972
833.0,833.0,1.9807598E-5
834.0,834.0,0.36612946
835.0,835.0,0.45090926
836.0,836.0,0.0011466491
837.0,837.0,0.61836964
838.0,838.0,0.20572254
839.0,839.0,0.4056227
840.0,840.0,0.6089633
841.0,841.0,0.2804592
842.0,842.0,0.15930758
843.0,843.0,0.08602745
844.0,844.0,0.28175762
845.0,845.0,0.30367553
846.0,846.0,0.32975027
847.0,847.0,0.46485797
848.0,848.0,0.54477865
849.0,849.0,0.2732161
850.0,850.0,0.31957325
851.0,851.0,0.52524096
852.0,852.0,0.1821028
853.0,853.0,0.3003765
854.0,854.0,0.57712907
855.0,855.0,0.55338764
856.0,856.0,0.4682078
857.0,857.0,0.3095641
858.0,858.0,0.32196224
859.0,859.0,0.20547822
860.0,860.0,0.29120013
861.0,861.0,0.52986544
862.0,862.0,0.7242235
863.0,863.0,0.6542334
864.0,864.0,0.28639364
865.0,865.0,0.43130034
866.0,866.0,0.37744343
867.0,867.0,0.6172503
868.0,868.0,0.20490113
869.0,869.0,0.6323253
870.0,870.0,0.14491239
871.0,871.0,0.20942694
872.0,872.0,0.0021044372
873.0,873.0,0.6172503
874.0,874.0,0.4281436
875.0,875.0,0.5010668
876.0,876.0,0.5087507
877.0,877.0,0.5118269
878.0,878.0,0.060651768
879.0,879.0,0.4399296
880.0,880.0,0.37785888
881.0,881.0,0.24964282
882.0,882.0,0.34440324
883.0,883.0,0.55149496
884.0,884.0,0.50668025
885.0,885.0,0.63147485
886.0,886.0,0.05633991
887.0,887.0,0.39154062
888.0,888.0,0.37833902
889.0,889.0,0.32481843
890.0,890.0,0.288917
891.0,891.0,0.25504795
892.0,892.0,0.66151744
893.0,893.0,0.4032515
894.0,894.0,0.47622642
895.0,895.0,0.48745677
896.0,896.0,0.5339934
897.0,897.0,0.36902168
898.0,898.0,0.5703775
899.0,899.0,0.5831584
900.0,900.0,0.48611143
901.0,901.0,0.56194335
902.0,902.0,0.32257286
903.0,903.0,0.58816624
