Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.59735E-11,0.000000002,0.000000048,1,0,0
1.63569E-11,0.000000003,0.000000049,0.999756573,0,0
1.76012E-11,0.00000001,0.000000053,0.998782863,0,0
1.31006E-9,0.000000152,0.000003925,0.99707887,0,0
1.58785E-9,0.000000311,0.000004757,0.996835443,0,0
1.99692E-9,0.000001018,0.000005982,0.995861733,0,0
2.37767E-9,0.000002598,0.000007123,0.994157741,0,0
4.85728E-9,0.000010101,0.000014551,0.988072055,0,0
2.12595E-8,0.000025156,0.000063685,0.98563778,0,0
5.19209E-8,0.000054071,0.00015552,0.983446933,0,0
9.84147E-8,0.000101339,0.000294743,0.981986368,0,0
1.12648E-7,0.000250202,0.000337355,0.978578384,0,0
1.53904E-7,0.00051408,0.000460851,0.973709834,0,0
1.99841E-7,0.001017243,0.000598323,0.966650438,0,0
5.42152E-7,0.002524217,0.001621543,0.955209348,0,0
1.45313E-6,0.005124401,0.00433442,0.948880234,0,0
2.67684E-6,0.010119864,0.007955464,0.94255112,0,0
4.6995E-6,0.025317497,0.013883282,0.932814021,0,0
8.84768E-6,0.050868669,0.025821424,0.923320351,0,0
1.40572E-5,0.100639817,0.040410627,0.912366115,0,0
1.93613E-5,0.201392772,0.05482255,0.89751704,0,0
2.64765E-5,0.302571459,0.073489067,0.887049659,0,0
2.9227E-5,0.402843981,0.08050902,0.878286271,0,0
3.31093E-5,0.502586059,0.090238094,0.870496592,0,0
3.60955E-5,0.602662572,0.097582722,0.863437196,0,0
4.14288E-5,0.703678499,0.110409244,0.857108082,0,0
4.30729E-5,0.75001159,0.114289885,0.85443038,0,0
4.58302E-5,0.803809563,0.120722901,0.85150925,0,0
4.85355E-5,0.903112706,0.126944448,0.846397274,0,0
5.19093E-5,1.002957956,0.134581143,0.841528724,0,0
5.41101E-5,1.103780844,0.139490863,0.836903603,0,0
5.60211E-5,1.203337559,0.143709456,0.832521908,0,0
5.78946E-5,1.300271146,0.147805158,0.828383642,0,0
5.95654E-5,1.400361159,0.151424789,0.824245375,0,0
6.06046E-5,1.502519392,0.153660663,0.820107108,0,0
6.48235E-5,1.754552413,0.162617955,0.81037001,0,0
6.87343E-5,2.002215845,0.17075349,0.801363194,0.055555556,0
7.20446E-5,2.255570865,0.177517261,0.792599805,0.055555556,0
7.5161E-5,2.505904778,0.183784773,0.784323272,0.055555556,0
7.90541E-5,2.752888294,0.191481415,0.776533593,0.055555556,0
8.25649E-5,3.003789924,0.198298819,0.768987342,0.055555556,0
8.55871E-5,3.256026907,0.204076118,0.761684518,0.055555556,0
8.84186E-5,3.507659521,0.20941377,0.754625122,0.055555556,0
9.16459E-5,3.751171447,0.215410956,0.74805258,0.055555556,0
9.51719E-5,4.002704829,0.221859998,0.741480039,0.055555556,0
9.74664E-5,4.252973955,0.225999846,0.735150925,0.055555556,0
1.00408E-4,4.500479275,0.231244187,0.729065239,0.055555556,0
1.02412E-4,4.754507022,0.234775163,0.722979552,0.055555556,0
1.04232E-4,5.002325876,0.237954177,0.717137293,0.055555556,0
1.06526E-4,5.255607168,0.24192546,0.711295034,0.055555556,0
1.08417E-4,5.503257164,0.245165724,0.705696203,0.055555556,0
1.10207E-4,5.754861493,0.248210241,0.700097371,0.055555556,0
1.11492E-4,6.009841296,0.250378691,0.694498539,0.055555556,0
1.13893E-4,6.257448823,0.254399666,0.689143135,0.055555556,0
1.15581E-4,6.510042896,0.257200174,0.683787731,0.055555556,0
1.17864E-4,6.75543224,0.26095459,0.678675755,0.055555556,0
