X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,1.4745351374248586E-4,17.536974862062472,0.2121170316210995
3.0,3.0,train,1.5335736317720743E-4,19.14251162172222,0.21875208709516877
4.0,4.0,train,3.0166689510117094E-4,38.09976694921568,0.35516752930607925
5.0,5.0,train,1.6635810237725557E-4,22.276162250563438,0.23297617645756982
6.0,6.0,train,2.0383955939516827E-4,28.889846020822272,0.27122997128080456
9.0,9.0,train,2.290315997942757E-4,31.700567173643584,0.29486651064042896
10.0,10.0,train,0.009992301469917541,100.0,0.9480362241061684
11.0,11.0,train,0.001592433484907686,76.34496816031778,0.7440820166495584
12.0,12.0,train,0.0013691087501497472,72.41249138131,0.7142653382657995
14.0,14.0,train,1.1225045353665827E-4,9.983304180877159,0.170089682561599
15.0,15.0,train,4.904790417711465E-4,48.45577210559005,0.472442499816402
17.0,17.0,train,0.0022450034767654125,84.09457923524941,0.8038823164501977
18.0,18.0,train,9.998283455885427E-4,66.78435826083118,0.6460815561094977
19.0,19.0,train,0.0030358140009268874,88.1204492142895,0.8471616246560353
20.0,20.0,train,0.0015582902887013247,75.14724927204742,0.7399329635805058
22.0,22.0,train,3.8474835014681705E-4,43.07388971949782,0.41262242694390444
23.0,23.0,train,7.805576901541236E-4,60.83972867303807,0.5876561194729005
24.0,24.0,train,0.005160576413155794,93.92710215923985,0.9040518862917662
25.0,25.0,train,1.7998612630814405E-4,24.988844381479538,0.24734094829101913
26.0,26.0,train,0.0021335425885332525,83.41386488920767,0.7957295793050067
27.0,27.0,train,4.254041263969983E-4,45.29129965640854,0.43716279750367354
29.0,29.0,train,0.0012735914551824865,71.13021687491914,0.6992800215735541
30.0,30.0,train,9.217135157336435E-4,64.5996758916436,0.6272670338672578
31.0,31.0,train,9.214991268502064E-4,64.59396583009838,0.6272126437563638
32.0,32.0,train,5.74798806295131E-4,52.09268002175964,0.5120715810012663
33.0,33.0,train,3.0176360613129487E-4,38.10821337440797,0.35524094333545325
35.0,35.0,train,1.0805412796985854E-4,8.906829219380814,0.16477887565721264
36.0,36.0,train,0.006710670181545878,96.84328140660614,0.9245425207905215
37.0,37.0,train,0.004489829902907553,91.54163954843443,0.8912764016931374
38.0,38.0,train,0.0012626602280211543,71.0105928463108,0.6974642273186242
39.0,39.0,train,0.005262553034878338,94.45337449333529,0.9057358865415389
40.0,40.0,train,5.924301292409714E-4,52.82088161102284,0.5196170681734085
41.0,41.0,train,2.0373012865179685E-4,28.877813940341113,0.27112384026989955
2.0,2.0,test,4.161848519754282E-4,44.83829001828932,0.431779415439789
7.0,7.0,test,0.001242356904424278,70.63619456305581,0.6940327788973953
8.0,8.0,test,3.865337858444741E-4,43.14121920724849,0.41374497993459564
13.0,13.0,test,9.173594412338857E-5,6.0210585214503025,0.14346426113886804
16.0,16.0,test,3.897184188089369E-4,43.261323053816696,0.41573663131502003
21.0,21.0,test,5.092266804209338E-4,49.24891834646992,0.48180026757593736
28.0,28.0,test,0.0012324961278005284,70.54977868327305,0.6923379782743703
34.0,34.0,test,4.582659719652233E-4,47.132850106158536,0.45554900858048125
