x,y,species min
1.0,1.0,0.10347098
2.0,2.0,0.57497966
3.0,3.0,0.097903766
4.0,4.0,0.27872738
5.0,5.0,0.104484044
6.0,6.0,0.053297564
7.0,7.0,0.028613027
8.0,8.0,0.118868224
9.0,9.0,0.22827378
10.0,10.0,0.16639005
11.0,11.0,0.087773845
12.0,12.0,0.18213075
13.0,13.0,0.34893045
14.0,14.0,0.15935266
15.0,15.0,0.19833522
16.0,16.0,0.12605777
17.0,17.0,0.65633935
18.0,18.0,0.3282721
19.0,19.0,0.08872096
20.0,20.0,0.10987455
21.0,21.0,0.1013014
22.0,22.0,0.44837168
23.0,23.0,0.4148443
24.0,24.0,0.097389385
25.0,25.0,0.08219152
26.0,26.0,0.09044188
27.0,27.0,0.70181185
28.0,28.0,0.28290784
29.0,29.0,0.01950105
30.0,30.0,0.09690657
31.0,31.0,0.1526721
32.0,32.0,0.06756731
33.0,33.0,0.015189791
34.0,34.0,0.43749472
35.0,35.0,0.055699896
36.0,36.0,0.15160291
37.0,37.0,0.212467
38.0,38.0,0.020412065
39.0,39.0,0.3215324
40.0,40.0,0.15836263
41.0,41.0,0.21880774
42.0,42.0,0.06293428
43.0,43.0,0.21128972
44.0,44.0,0.2410531
45.0,45.0,0.16434185
46.0,46.0,0.1931807
47.0,47.0,0.47112048
48.0,48.0,0.1590631
49.0,49.0,0.023917722
50.0,50.0,0.20848015
51.0,51.0,0.1469614
52.0,52.0,0.068603024
53.0,53.0,0.16193202
54.0,54.0,4.22475E-5
55.0,55.0,0.20465466
56.0,56.0,0.21612333
57.0,57.0,4.897389E-4
58.0,58.0,0.4358341
59.0,59.0,0.11492555
60.0,60.0,0.114335164
61.0,61.0,3.0042263E-4
62.0,62.0,0.0906464
63.0,63.0,0.04811784
64.0,64.0,0.06516292
65.0,65.0,0.061626587
66.0,66.0,0.42613685
67.0,67.0,0.038044233
68.0,68.0,0.05242772
69.0,69.0,0.2957153
70.0,70.0,0.063801035
71.0,71.0,0.18110724
72.0,72.0,0.106730394
73.0,73.0,0.43372548
74.0,74.0,0.10737694
75.0,75.0,0.69365335
76.0,76.0,0.17776874
77.0,77.0,0.42062548
78.0,78.0,0.043839704
79.0,79.0,0.43472686
80.0,80.0,0.32884055
81.0,81.0,0.10026453
82.0,82.0,0.21035995
83.0,83.0,0.18592545
84.0,84.0,0.1329359
85.0,85.0,0.23328063
86.0,86.0,0.13733307
87.0,87.0,0.23423265
88.0,88.0,0.12222676
89.0,89.0,0.061474755
90.0,90.0,0.4210179
91.0,91.0,0.05308804
92.0,92.0,0.19896296
93.0,93.0,0.030063968
94.0,94.0,0.2278574
95.0,95.0,0.026871588
96.0,96.0,1.3351216E-5
97.0,97.0,0.08342463
98.0,98.0,0.09699331
99.0,99.0,0.17122096
100.0,100.0,0.18127756
101.0,101.0,0.04194511
102.0,102.0,0.21820924
103.0,103.0,0.04718857
104.0,104.0,0.07238252
105.0,105.0,0.12237202
106.0,106.0,0.09321434
107.0,107.0,0.22514951
108.0,108.0,0.16031331
109.0,109.0,0.15164575
110.0,110.0,0.078683995
111.0,111.0,0.12518735
112.0,112.0,0.025079545
113.0,113.0,0.12800877
114.0,114.0,0.022060605
115.0,115.0,0.14813164
116.0,116.0,0.192648
117.0,117.0,0.056255557
118.0,118.0,0.028823704
119.0,119.0,0.15808566
120.0,120.0,0.08150686
121.0,121.0,0.07519154
122.0,122.0,0.16813168
123.0,123.0,0.0742444
124.0,124.0,0.42948034
125.0,125.0,0.18895172
126.0,126.0,0.08682433
127.0,127.0,0.14602296
128.0,128.0,0.01552433
129.0,129.0,0.01926974
130.0,130.0,0.47779298
131.0,131.0,0.21818106
132.0,132.0,0.02092258
133.0,133.0,0.015074586
134.0,134.0,0.09705139
135.0,135.0,0.19916989
136.0,136.0,0.059297115
137.0,137.0,0.052254014
138.0,138.0,0.69317776
139.0,139.0,0.20527476
140.0,140.0,2.9189276E-4
141.0,141.0,0.11144418
142.0,142.0,0.09987979
143.0,143.0,0.14053015
144.0,144.0,0.29962778
145.0,145.0,0.16719608
146.0,146.0,0.09427583
147.0,147.0,0.063402966
148.0,148.0,0.052703068
149.0,149.0,0.23459183
150.0,150.0,0.21145733
151.0,151.0,0.20636278
152.0,152.0,0.61591536
153.0,153.0,0.06392697
154.0,154.0,0.1410223
155.0,155.0,0.15572135
156.0,156.0,0.014093931
157.0,157.0,0.16191827
158.0,158.0,0.047080483
159.0,159.0,0.11618128
160.0,160.0,0.44331205
161.0,161.0,0.049352244
162.0,162.0,0.14097549
163.0,163.0,0.2525396
164.0,164.0,0.027410587
165.0,165.0,0.5014752
166.0,166.0,4.8009458E-4
167.0,167.0,0.16103482
168.0,168.0,0.15876749
169.0,169.0,0.060486484
170.0,170.0,0.18491647
171.0,171.0,0.055767838
172.0,172.0,0.0722931
173.0,173.0,0.36813658
174.0,174.0,0.23235673
175.0,175.0,0.3234146
176.0,176.0,0.017883582
177.0,177.0,0.1016072
