x,y,species avg
1.0,1.0,0.26336542
2.0,2.0,0.78793526
3.0,3.0,0.13826513
4.0,4.0,0.38824785
5.0,5.0,0.15457894
6.0,6.0,0.07946029
7.0,7.0,0.047356542
8.0,8.0,0.16464151
9.0,9.0,0.33691746
10.0,10.0,0.27906308
11.0,11.0,0.12827803
12.0,12.0,0.24399401
13.0,13.0,0.3950009
14.0,14.0,0.18993822
15.0,15.0,0.25215742
16.0,16.0,0.19010013
17.0,17.0,0.7013117
18.0,18.0,0.4374964
19.0,19.0,0.119421124
20.0,20.0,0.18622975
21.0,21.0,0.19605851
22.0,22.0,0.633204
23.0,23.0,0.5205607
24.0,24.0,0.13163306
25.0,25.0,0.13450524
26.0,26.0,0.13803382
27.0,27.0,0.8195429
28.0,28.0,0.35424614
29.0,29.0,0.028078865
30.0,30.0,0.12748349
31.0,31.0,0.19653724
32.0,32.0,0.09906176
33.0,33.0,0.029627107
34.0,34.0,0.54290044
35.0,35.0,0.08278206
36.0,36.0,0.2021022
37.0,37.0,0.26098767
38.0,38.0,0.027376097
39.0,39.0,0.46503487
40.0,40.0,0.23099746
41.0,41.0,0.27692524
42.0,42.0,0.10321974
43.0,43.0,0.22215989
44.0,44.0,0.26827103
45.0,45.0,0.1984132
46.0,46.0,0.25363046
47.0,47.0,0.5557762
48.0,48.0,0.20462579
49.0,49.0,0.058810446
50.0,50.0,0.2518329
51.0,51.0,0.23914018
52.0,52.0,0.2221906
53.0,53.0,0.22658248
54.0,54.0,3.467732E-4
55.0,55.0,0.23073487
56.0,56.0,0.25635502
57.0,57.0,0.0013446036
58.0,58.0,0.53059685
59.0,59.0,0.19055451
60.0,60.0,0.17590311
61.0,61.0,8.590258E-4
62.0,62.0,0.123367906
63.0,63.0,0.14084364
64.0,64.0,0.08926495
65.0,65.0,0.108127445
66.0,66.0,0.5640596
67.0,67.0,0.04553242
68.0,68.0,0.06598298
69.0,69.0,0.4015136
70.0,70.0,0.10983658
71.0,71.0,0.2073076
72.0,72.0,0.22133715
73.0,73.0,0.5756418
74.0,74.0,0.13746896
75.0,75.0,0.7349939
76.0,76.0,0.3297426
77.0,77.0,0.5307809
78.0,78.0,0.07642871
79.0,79.0,0.5014619
80.0,80.0,0.41694376
81.0,81.0,0.27916956
82.0,82.0,0.40014422
83.0,83.0,0.26284203
84.0,84.0,0.16719253
85.0,85.0,0.30000415
86.0,86.0,0.20079984
87.0,87.0,0.28586668
88.0,88.0,0.2042788
89.0,89.0,0.07088716
90.0,90.0,0.5258097
91.0,91.0,0.09252391
92.0,92.0,0.24450622
93.0,93.0,0.06919643
94.0,94.0,0.47762698
95.0,95.0,0.08265979
96.0,96.0,1.20835226E-4
97.0,97.0,0.19966365
98.0,98.0,0.13540399
99.0,99.0,0.2106979
100.0,100.0,0.26514736
101.0,101.0,0.067449056
102.0,102.0,0.32429516
103.0,103.0,0.066980325
104.0,104.0,0.17770927
105.0,105.0,0.20525678
106.0,106.0,0.14318943
107.0,107.0,0.35501775
108.0,108.0,0.20940997
109.0,109.0,0.18901648
110.0,110.0,0.13290225
111.0,111.0,0.22634338
112.0,112.0,0.032303505
113.0,113.0,0.2209454
114.0,114.0,0.026615577
115.0,115.0,0.19139183
116.0,116.0,0.30365697
117.0,117.0,0.10041486
118.0,118.0,0.071729265
119.0,119.0,0.25069946
120.0,120.0,0.12080823
121.0,121.0,0.17257154
122.0,122.0,0.27687085
123.0,123.0,0.1288838
124.0,124.0,0.51998043
125.0,125.0,0.22749802
126.0,126.0,0.15499535
127.0,127.0,0.17878747
128.0,128.0,0.05591364
129.0,129.0,0.038150124
130.0,130.0,0.575257
131.0,131.0,0.28538707
132.0,132.0,0.055332668
133.0,133.0,0.04630013
134.0,134.0,0.14919811
135.0,135.0,0.23674136
136.0,136.0,0.21135342
137.0,137.0,0.09094767
138.0,138.0,0.7693367
139.0,139.0,0.2272975
140.0,140.0,8.7777886E-4
141.0,141.0,0.14824621
142.0,142.0,0.13496315
143.0,143.0,0.2003175
144.0,144.0,0.49968362
145.0,145.0,0.22280908
146.0,146.0,0.19832581
147.0,147.0,0.21683013
148.0,148.0,0.107881114
149.0,149.0,0.36372918
150.0,150.0,0.22170873
151.0,151.0,0.21765845
152.0,152.0,0.68095285
153.0,153.0,0.08506861
154.0,154.0,0.44229665
155.0,155.0,0.25396338
156.0,156.0,0.020694355
157.0,157.0,0.24971847
158.0,158.0,0.06708349
159.0,159.0,0.14900583
160.0,160.0,0.56144994
161.0,161.0,0.065673195
162.0,162.0,0.19423102
163.0,163.0,0.38140127
164.0,164.0,0.040352173
165.0,165.0,0.57338476
166.0,166.0,0.0011706793
167.0,167.0,0.24996689
168.0,168.0,0.2338472
169.0,169.0,0.07360842
170.0,170.0,0.24788712
171.0,171.0,0.09640322
172.0,172.0,0.11233138
173.0,173.0,0.48832527
174.0,174.0,0.28062412
175.0,175.0,0.35668895
176.0,176.0,0.04224593
177.0,177.0,0.15187672
178.0,178.0,0.05189932
179.0,179.0,0.36590892
180.0,180.0,0.5572367
181.0,181.0,0.13176319
182.0,182.0,0.24623327
183.0,183.0,0.24518934
184.0,184.0,0.26216865
185.0,185.0,0.3975544
186.0,186.0,0.23182711
187.0,187.0,0.35852912
188.0,188.0,0.06752991
189.0,189.0,0.07510561
190.0,190.0,0.07571913
191.0,191.0,0.059310213
192.0,192.0,0.2403487
193.0,193.0,0.09758553
194.0,194.0,0.4231152
195.0,195.0,0.63030857
196.0,196.0,0.3847851
197.0,197.0,0.20368037
198.0,198.0,0.13150205
199.0,199.0,0.23069312
200.0,200.0,0.053228367
201.0,201.0,0.15810673
202.0,202.0,0.6078093
203.0,203.0,0.032445982
204.0,204.0,0.22133951
205.0,205.0,0.1838562
206.0,206.0,0.5291555
207.0,207.0,0.7566819
208.0,208.0,0.1762563
209.0,209.0,0.43789986
210.0,210.0,0.055354822
211.0,211.0,0.062119186
212.0,212.0,0.50690717
213.0,213.0,0.042205177
214.0,214.0,0.16577947
215.0,215.0,0.39770657
216.0,216.0,0.044475857
217.0,217.0,0.033903725
218.0,218.0,0.24472095
219.0,219.0,0.20121421
220.0,220.0,0.1981858
221.0,221.0,0.017501464
222.0,222.0,0.19144511
223.0,223.0,0.070108145
224.0,224.0,0.04613629
225.0,225.0,0.08666669
226.0,226.0,0.20751652
227.0,227.0,0.4047037
228.0,228.0,0.06897091
229.0,229.0,0.18459563
230.0,230.0,0.07427883
231.0,231.0,0.2126945
232.0,232.0,0.08570294
233.0,233.0,0.41672003
234.0,234.0,0.19656867
235.0,235.0,0.12998676
236.0,236.0,0.78238004
237.0,237.0,0.062999666
238.0,238.0,0.05293661
239.0,239.0,0.053589307
240.0,240.0,0.25617152
241.0,241.0,0.4748085
242.0,242.0,0.43319473
243.0,243.0,0.18736805
244.0,244.0,0.20949927
245.0,245.0,0.47834775
246.0,246.0,0.13579595
247.0,247.0,0.052574635
248.0,248.0,0.20215045
249.0,249.0,0.33574924
250.0,250.0,0.2271815
251.0,251.0,0.40826297
252.0,252.0,0.18731794
253.0,253.0,0.13481116
254.0,254.0,0.3188551
255.0,255.0,0.045385297
256.0,256.0,0.27298576
257.0,257.0,0.16010974
258.0,258.0,0.08512194
259.0,259.0,0.01629119
260.0,260.0,0.14883104
261.0,261.0,0.21733138
262.0,262.0,0.4406675
263.0,263.0,0.1887292
264.0,264.0,0.1760521
265.0,265.0,0.31043693
266.0,266.0,0.14764404
267.0,267.0,0.06873346
268.0,268.0,0.19581597
269.0,269.0,0.092318304
270.0,270.0,0.19805993
271.0,271.0,0.050829608
272.0,272.0,0.84185
273.0,273.0,5.327287E-4
274.0,274.0,0.38579482
275.0,275.0,0.5170066
276.0,276.0,0.16833352
277.0,277.0,0.035149492
278.0,278.0,0.21880029
279.0,279.0,0.27333894
280.0,280.0,0.24309911
281.0,281.0,0.1666744
282.0,282.0,0.2404995
283.0,283.0,0.06783177
284.0,284.0,0.22034475
285.0,285.0,0.11227524
286.0,286.0,0.12743571
287.0,287.0,0.8008428
288.0,288.0,0.07353671
289.0,289.0,0.55740416
290.0,290.0,0.70537716
291.0,291.0,0.10214612
292.0,292.0,0.12127099
293.0,293.0,0.027197815
294.0,294.0,0.20675643
295.0,295.0,0.072768435
296.0,296.0,0.17981036
297.0,297.0,0.07692314
298.0,298.0,0.21929282
299.0,299.0,0.07353183
