x,y,species_2 logistic values
1.0,1.0,0.24249363
2.0,2.0,0.828039
3.0,3.0,0.097903766
4.0,4.0,0.37095857
5.0,5.0,0.104484044
6.0,6.0,0.08586434
7.0,7.0,0.057750184
8.0,8.0,0.15125729
9.0,9.0,0.38533205
10.0,10.0,0.35044277
11.0,11.0,0.087773845
12.0,12.0,0.20665516
13.0,13.0,0.34893045
14.0,14.0,0.17418844
15.0,15.0,0.2474282
16.0,16.0,0.12605777
17.0,17.0,0.65850276
18.0,18.0,0.3282721
19.0,19.0,0.09748768
20.0,20.0,0.14982039
21.0,21.0,0.16626967
22.0,22.0,0.7026105
23.0,23.0,0.5507915
24.0,24.0,0.11358191
25.0,25.0,0.08219152
26.0,26.0,0.094481215
27.0,27.0,0.8681509
28.0,28.0,0.28290784
29.0,29.0,0.037855323
30.0,30.0,0.09690657
31.0,31.0,0.15955113
32.0,32.0,0.079686016
33.0,33.0,0.041978925
34.0,34.0,0.43749472
35.0,35.0,0.115153536
36.0,36.0,0.19140321
37.0,37.0,0.25905663
38.0,38.0,0.0244189
39.0,39.0,0.4165072
40.0,40.0,0.15836263
41.0,41.0,0.25351235
42.0,42.0,0.17939766
43.0,43.0,0.21192126
44.0,44.0,0.2410531
45.0,45.0,0.16434185
46.0,46.0,0.1931807
47.0,47.0,0.5274216
48.0,48.0,0.18673627
49.0,49.0,0.102439865
50.0,50.0,0.21550283
51.0,51.0,0.23530228
52.0,52.0,0.20784342
53.0,53.0,0.23379043
54.0,54.0,3.7231925E-4
55.0,55.0,0.23421364
56.0,56.0,0.31460026
57.0,57.0,8.565231E-4
58.0,58.0,0.4358341
59.0,59.0,0.16307093
60.0,60.0,0.15545319
61.0,61.0,5.768322E-4
62.0,62.0,0.0906464
63.0,63.0,0.15783957
64.0,64.0,0.1468582
65.0,65.0,0.16396165
66.0,66.0,0.66607547
67.0,67.0,0.045469884
68.0,68.0,0.08804315
69.0,69.0,0.2957153
70.0,70.0,0.08019487
71.0,71.0,0.18110724
72.0,72.0,0.28770977
73.0,73.0,0.562629
74.0,74.0,0.15684909
75.0,75.0,0.69365335
76.0,76.0,0.26284012
77.0,77.0,0.6437584
78.0,78.0,0.043839704
79.0,79.0,0.43472686
80.0,80.0,0.32884055
81.0,81.0,0.37028882
82.0,82.0,0.38467768
83.0,83.0,0.28460583
84.0,84.0,0.14492153
85.0,85.0,0.291223
86.0,86.0,0.13733307
87.0,87.0,0.37579992
88.0,88.0,0.20788756
89.0,89.0,0.08817911
90.0,90.0,0.4445893
91.0,91.0,0.05308804
92.0,92.0,0.19896296
93.0,93.0,0.10760606
94.0,94.0,0.5987592
95.0,95.0,0.14089377
96.0,96.0,8.5907704E-5
97.0,97.0,0.15498202
98.0,98.0,0.09699331
99.0,99.0,0.20137145
100.0,100.0,0.2888024
101.0,101.0,0.11042099
102.0,102.0,0.34394723
103.0,103.0,0.06462456
104.0,104.0,0.20583418
105.0,105.0,0.16433316
106.0,106.0,0.11778509
107.0,107.0,0.28089514
108.0,108.0,0.19900385
109.0,109.0,0.15164575
110.0,110.0,0.10341893
111.0,111.0,0.27174968
112.0,112.0,0.02652855
113.0,113.0,0.12800877
114.0,114.0,0.022169692
115.0,115.0,0.14813164
116.0,116.0,0.2833912
117.0,117.0,0.07094346
118.0,118.0,0.09926679
119.0,119.0,0.2828184
120.0,120.0,0.10953224
121.0,121.0,0.1846145
122.0,122.0,0.29756936
123.0,123.0,0.0742444
124.0,124.0,0.42948034
125.0,125.0,0.18895172
126.0,126.0,0.12159071
127.0,127.0,0.14602296
128.0,128.0,0.07381718
129.0,129.0,0.0547326
130.0,130.0,0.47779298
131.0,131.0,0.29699948
132.0,132.0,0.03665022
133.0,133.0,0.03775423
134.0,134.0,0.09705139
135.0,135.0,0.199283
136.0,136.0,0.20209277
137.0,137.0,0.08318643
138.0,138.0,0.7717021
139.0,139.0,0.205445
140.0,140.0,5.827002E-4
141.0,141.0,0.11480098
142.0,142.0,0.09987979
143.0,143.0,0.2676216
144.0,144.0,0.5167058
145.0,145.0,0.1965101
146.0,146.0,0.19773027
147.0,147.0,0.20529285
148.0,148.0,0.10265197
149.0,149.0,0.28573486
150.0,150.0,0.21145733
151.0,151.0,0.20636278
152.0,152.0,0.7235822
153.0,153.0,0.12874176
154.0,154.0,0.5119525
155.0,155.0,0.15572135
156.0,156.0,0.01655907
157.0,157.0,0.23804356
158.0,158.0,0.09018288
159.0,159.0,0.1734554
160.0,160.0,0.6063863
161.0,161.0,0.09434311
162.0,162.0,0.14097549
163.0,163.0,0.30476347
164.0,164.0,0.048983693
165.0,165.0,0.5014752
166.0,166.0,7.836665E-4
167.0,167.0,0.2370323
168.0,168.0,0.24075958
169.0,169.0,0.09975095
170.0,170.0,0.25540116
171.0,171.0,0.06960341
172.0,172.0,0.0722931
173.0,173.0,0.36813658
174.0,174.0,0.25680268
175.0,175.0,0.35072103
176.0,176.0,0.04382689
177.0,177.0,0.1016072
178.0,178.0,0.06692986
179.0,179.0,0.37695542
180.0,180.0,0.4709804
181.0,181.0,0.0983538
182.0,182.0,0.27636766
183.0,183.0,0.22156534
184.0,184.0,0.23503515
185.0,185.0,0.27027926
186.0,186.0,0.21445265
187.0,187.0,0.43061417
188.0,188.0,0.08804395
189.0,189.0,0.10171313
190.0,190.0,0.10791306
191.0,191.0,0.07446398
192.0,192.0,0.23198242
193.0,193.0,0.1490071
194.0,194.0,0.33816013
195.0,195.0,0.53175735
196.0,196.0,0.39606276
197.0,197.0,0.20903555
198.0,198.0,0.09262013
199.0,199.0,0.19502527
200.0,200.0,0.048332848
201.0,201.0,0.15172848
202.0,202.0,0.59881425
203.0,203.0,0.042719364
204.0,204.0,0.17682111
205.0,205.0,0.13460529
206.0,206.0,0.5056063
207.0,207.0,0.71003497
208.0,208.0,0.14377299
209.0,209.0,0.41730562
210.0,210.0,0.051883087
211.0,211.0,0.04829248
212.0,212.0,0.46285346
213.0,213.0,0.041279215
214.0,214.0,0.14903964
215.0,215.0,0.40186423
216.0,216.0,0.050963357
217.0,217.0,0.052488822
218.0,218.0,0.20772189
219.0,219.0,0.17573705
220.0,220.0,0.15400606
221.0,221.0,0.020230427
222.0,222.0,0.1643302
223.0,223.0,0.08746474
224.0,224.0,0.04166959
225.0,225.0,0.120467894
226.0,226.0,0.1703613
227.0,227.0,0.45041224
228.0,228.0,0.08717765
229.0,229.0,0.20609525
230.0,230.0,0.05417899
231.0,231.0,0.14479753
232.0,232.0,0.14030193
233.0,233.0,0.28747377
234.0,234.0,0.22921532
235.0,235.0,0.1225239
236.0,236.0,0.77844536
237.0,237.0,0.08314562
238.0,238.0,0.0690511
239.0,239.0,0.05038166
