Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,32,0.7793,1.1629,500,0.8862,9,0.7817,0.8098,0.0731,4122,13.4406,23.2968,12.4440,10.4767,0.0524,8.5949,8.4401,23.2544,10.8887,11.2515,22.9197,9.6311,0.6857,9.4660,1.4828,33.6745,0.7124,0.6952,0.6340,0.6775,0.7787,0.7212,0.7330,0.6483,0.1465,0.2529,0.0683,0.0174,0.0017,0.1653,0.0439,0.2333,0.6916,0.6053,0.5729,1.0014,0.7929,0.8319,0.6229,0.5008,0.2130,0.3694,-0.0483,0.0790,-0.0031,0.2411,0.0000,0.5403,0.7693,0.7982,0.7839,0.8607,0.8142,0.8335,0.7688,0.7514,0.6265,0.6930,0.5268,0.6318,0.5080,0.6286,0.5722,0.7872,7.5433,0.2323,1.0000,0.0512,0.8685,0.0000,0.0000,2.812E-1,5.0000,0.1316,0.6725,0.0000,0.1111,1.514E-1,10.0000,0.1809,0.5500,0.0000,0.1111,3.851E-2,12.2286,0.2005,0.5070,0.0000,0.1111,2.16E-2,29.4919,0.2929,0.2678,0.0938,0.2222,2.089E-3,36.1635,0.3294,0.1987,0.1875,0.4444,1.905E-2,36.1375,0.3293,0.1989,0.1562,0.4444,1.914E-2,33.0097,0.3060,0.2300,0.1562,0.2222,7.825E-4,23.6051,0.2673,0.3367,0.0938,0.1111,1.042E-3,6.8072,0.1548,0.6232,0.0000,0.1111,9.138E-2,15.0690,0.2188,0.4580,0.0312,0.1111,1.034E-2
species_1,33,0.8611,1.2510,500,0.8990,8,0.3518,0.6681,0.1128,4123,13.8115,22.8179,16.8679,3.1936,0.3785,1.9108,10.2113,30.8084,3.9086,13.1215,35.6885,2.2378,1.6255,0.0000,9.7888,33.6292,0.8097,0.7187,0.6409,0.8272,0.8577,0.8543,0.7718,0.6439,0.1653,0.2791,0.0617,0.0228,0.0082,0.1618,0.0191,0.3095,0.2125,0.4265,0.3897,0.2141,0.4028,0.3529,0.2794,0.2999,0.1092,0.2732,-0.0551,0.0953,-0.0697,0.0404,0.0793,0.2466,0.6193,0.6724,0.6655,0.6606,0.6637,0.6760,0.6276,0.7043,0.5371,0.6576,0.5680,0.6610,0.3322,0.5661,0.6348,0.5908,7.4639,0.2099,1.0000,0.0446,0.8326,0.0000,0.0000,2.31E-1,5.0000,0.1081,0.6255,0.0000,0.3750,6.525E-1,10.0000,0.1599,0.4870,0.0303,0.3750,3.353E-1,8.3660,0.1427,0.5261,0.0000,0.3750,4.216E-1,25.2391,0.2767,0.2505,0.0909,0.5000,1.146E-1,32.2832,0.3496,0.1836,0.1818,0.5000,4.246E-2,21.1287,0.2423,0.3000,0.0303,0.3750,5.799E-2,15.9876,0.2089,0.3750,0.0303,0.3750,1.374E-1,40.6155,0.4508,0.1312,0.3030,0.5000,1.336E-2,8.3660,0.1427,0.5261,0.0000,0.3750,4.216E-1,13.1998,0.1874,0.4228,0.0303,0.3750,2.109E-1
species_2,33,0.8481,1.2971,500,0.9086,8,0.4055,0.7652,0.0682,4123,6.4100,28.1604,16.5269,4.1931,0.0000,7.5419,13.4521,23.7156,3.9561,10.8089,31.2576,2.6004,0.0000,5.2208,11.7892,34.3669,0.8063,0.6921,0.6194,0.8099,0.8474,0.8198,0.7341,0.6802,0.1131,0.2797,0.0478,0.0431,0.0067,0.2188,0.0650,0.2571,0.4216,0.4120,0.4597,0.3239,0.4017,0.4091,0.4918,0.1995,0.0087,0.2737,0.0505,0.0498,-0.0394,-0.0397,-0.1843,0.4757,0.7602,0.7475,0.7923,0.7508,0.7642,0.7649,0.7731,0.6831,0.5684,0.6577,0.6104,0.5639,0.4024,0.5193,0.3347,0.6825,7.4762,0.2164,1.0000,0.0581,0.8816,0.0000,0.0000,3.65E-1,5.0000,0.1079,0.6912,0.0000,0.0000,5.213E-2,10.0000,0.1514,0.5477,0.0000,0.1250,6.156E-2,14.0197,0.1815,0.4613,0.0000,0.2500,9.952E-2,29.2543,0.2863,0.2438,0.0909,0.3750,2.452E-2,35.1536,0.3339,0.1870,0.1818,0.5000,4.512E-2,29.2543,0.2863,0.2438,0.0909,0.3750,2.452E-2,23.3910,0.2456,0.3129,0.0303,0.3750,6.858E-2,23.3829,0.2455,0.3129,0.0303,0.2500,1.411E-2,8.9903,0.1442,0.5726,0.0000,0.0000,1.156E-2,15.8345,0.1974,0.4281,0.0303,0.2500,6.955E-2
species_3,33,0.8140,1.1318,360,0.8623,8,0.6429,0.8372,0.0671,4122,12.3546,23.4002,9.3364,5.9235,0.0000,7.0575,8.6826,33.2452,4.2016,0.0000,36.6267,2.0772,0.0000,7.7671,7.8040,41.5234,0.7507,0.7085,0.7078,0.7705,0.8140,0.7675,0.7515,0.6867,0.1426,0.3290,0.0308,0.1292,0.0031,0.2011,0.0371,0.3547,0.5362,0.5071,0.1968,0.5794,0.6449,0.7813,0.5462,0.2502,0.2186,0.0563,0.0178,-0.4130,-0.0119,0.0441,-0.0122,0.0612,0.8201,0.8150,0.6385,0.8342,0.8377,0.8545,0.8151,0.7068,0.6134,0.5932,0.5367,0.3080,0.4732,0.5210,0.5053,0.5365,7.5098,0.2232,1.0000,0.0528,0.8709,0.0000,0.0000,3.31E-1,5.0000,0.1297,0.6827,0.0000,0.0000,4.718E-2,10.0000,0.1702,0.5604,0.0606,0.1250,7.078E-2,8.9011,0.1648,0.5844,0.0000,0.1250,9.103E-2,19.1672,0.2188,0.3933,0.0909,0.1250,7.632E-3,30.2713,0.2820,0.2424,0.2424,0.1250,3.096E-4,28.8847,0.2711,0.2581,0.1818,0.1250,4.729E-4,43.1986,0.4137,0.1312,0.3636,0.1250,4.75E-6,43.1986,0.4137,0.1312,0.3636,0.1250,4.75E-6,6.6748,0.1504,0.6373,0.0000,0.1250,1.511E-1,16.1553,0.2061,0.4427,0.0606,0.1250,1.634E-2
species_4,33,0.7395,1.1041,500,0.8767,8,1.0539,0.8742,0.0579,4122,17.5317,17.5284,10.9793,3.3456,0.0000,1.5728,11.5653,37.4770,8.6694,8.3932,25.7555,1.1450,0.0000,3.1870,13.0626,39.7873,0.6572,0.6468,0.5966,0.7154,0.7393,0.7256,0.6436,0.5601,0.1439,0.2340,0.0582,0.0377,0.0007,0.0934,0.0149,0.3059,1.0407,0.8687,0.7933,0.9071,1.0555,0.9789,1.0161,0.9365,0.2286,0.4562,0.0102,0.0561,0.0039,0.5217,-0.0047,0.2867,0.8849,0.8886,0.8066,0.8530,0.8742,0.8637,0.8725,0.8486,0.6548,0.7222,0.5732,0.6086,0.5442,0.7171,0.4734,0.6684,7.5840,0.2390,1.0000,0.0529,0.8605,0.0000,0.0000,3.006E-1,5.0000,0.1344,0.6652,0.0000,0.0000,3.834E-2,10.0000,0.1965,0.5463,0.0303,0.0000,7.937E-3,6.0191,0.1507,0.6359,0.0000,0.0000,2.672E-2,24.7140,0.2754,0.3234,0.0909,0.1250,2.122E-3,36.3122,0.3376,0.1941,0.1818,0.1250,6.889E-5,36.0799,0.3354,0.1963,0.1515,0.1250,7.433E-5,44.5338,0.4506,0.1342,0.3030,0.1250,5.523E-6,44.5338,0.4506,0.1342,0.3030,0.1250,5.523E-6,6.0191,0.1507,0.6359,0.0000,0.0000,2.672E-2,13.8867,0.2225,0.4770,0.0606,0.1250,2.617E-2
species (average),32.8000,0.8084,1.1894,472.0000,0.8866,8.2000,0.6472,0.7909,0.0758,4122.4000,12.7097,23.0407,13.2309,5.4265,0.0862,5.3356,10.4703,29.7001,6.3249,8.7150,30.4496,3.5383,0.4622,5.1282,8.7855,36.5963,0.7473,0.6923,0.6397,0.7601,0.8074,0.7777,0.7268,0.6438,0.1423,0.2749,0.0534,0.0500,0.0041,0.1681,0.0360,0.2921,0.5805,0.5639,0.4825,0.6052,0.6596,0.6708,0.5913,0.4374,0.1556,0.2858,-0.0050,-0.0266,-0.0240,0.1615,-0.0244,0.3221,0.7708,0.7843,0.7374,0.7919,0.7908,0.7985,0.7714,0.7388,0.6000,0.6647,0.5630,0.5547,0.4520,0.5904,0.5041,0.6531,7.5154,0.2242,1.0000,0.0519,0.8628,0.0000,0.0000,0.3018,5.0000,0.1223,0.6674,0.0000,0.0972,0.1883,10.0000,0.1718,0.5383,0.0242,0.1472,0.1028,9.9069,0.1680,0.5429,0.0000,0.1722,0.1321,25.5733,0.2700,0.2958,0.0915,0.2694,0.0302,34.0368,0.3265,0.2012,0.1951,0.3389,0.0214,30.2970,0.2929,0.2394,0.1221,0.2889,0.0204,32.0241,0.3250,0.2367,0.1767,0.2444,0.0414,35.0672,0.3656,0.2092,0.2187,0.2222,0.0057,7.3715,0.1486,0.5990,0.0000,0.1222,0.1405,14.8291,0.2064,0.4457,0.0426,0.1972,0.0667
