x,y,species stddev
1.0,1.0,0.089972064
2.0,2.0,0.1068875
3.0,3.0,0.028235896
4.0,4.0,0.079595365
5.0,5.0,0.05041343
6.0,6.0,0.014018127
7.0,7.0,0.0145687405
8.0,8.0,0.052362315
9.0,9.0,0.06045665
10.0,10.0,0.06404441
11.0,11.0,0.034500316
12.0,12.0,0.043465078
13.0,13.0,0.049472783
14.0,14.0,0.031628866
15.0,15.0,0.057488136
16.0,16.0,0.064951606
17.0,17.0,0.041820012
18.0,18.0,0.07025493
19.0,19.0,0.026006551
20.0,20.0,0.050405834
21.0,21.0,0.057203785
22.0,22.0,0.105881035
23.0,23.0,0.06994513
24.0,24.0,0.026358273
25.0,25.0,0.031693116
26.0,26.0,0.040709365
27.0,27.0,0.060880985
28.0,28.0,0.05145354
29.0,29.0,0.006431679
30.0,30.0,0.017948646
31.0,31.0,0.037595898
32.0,32.0,0.02113218
33.0,33.0,0.011634699
34.0,34.0,0.057244457
35.0,35.0,0.019068798
36.0,36.0,0.028782178
37.0,37.0,0.028481273
38.0,38.0,0.00605224
39.0,39.0,0.08827821
40.0,40.0,0.056851964
41.0,41.0,0.036654387
42.0,42.0,0.043283347
43.0,43.0,0.015723534
44.0,44.0,0.014271337
45.0,45.0,0.03422289
46.0,46.0,0.047765087
47.0,47.0,0.08043423
48.0,48.0,0.036796853
49.0,49.0,0.027243095
50.0,50.0,0.040071383
51.0,51.0,0.069303595
52.0,52.0,0.086915486
53.0,53.0,0.051565718
54.0,54.0,1.9488721E-4
55.0,55.0,0.015332734
56.0,56.0,0.032155957
57.0,57.0,6.2433066E-4
58.0,58.0,0.050737277
59.0,59.0,0.060893152
60.0,60.0,0.049386322
61.0,61.0,3.9204347E-4
62.0,62.0,0.025249312
63.0,63.0,0.06547572
64.0,64.0,0.029475722
65.0,65.0,0.041194525
66.0,66.0,0.08136301
67.0,67.0,0.0073803705
68.0,68.0,0.011955379
69.0,69.0,0.0771113
70.0,70.0,0.031668004
71.0,71.0,0.015644994
72.0,72.0,0.06060242
73.0,73.0,0.08401778
74.0,74.0,0.024600506
75.0,75.0,0.034489784
76.0,76.0,0.09448237
77.0,77.0,0.07286759
78.0,78.0,0.016996495
79.0,79.0,0.05020082
80.0,80.0,0.07850909
81.0,81.0,0.094604924
82.0,82.0,0.11571036
83.0,83.0,0.040707566
84.0,84.0,0.023411907
85.0,85.0,0.036030516
86.0,86.0,0.04033086
87.0,87.0,0.050878175
88.0,88.0,0.05952557
89.0,89.0,0.009405796
90.0,90.0,0.08081983
91.0,91.0,0.023528632
92.0,92.0,0.03040867
93.0,93.0,0.027109532
94.0,94.0,0.13185595
95.0,95.0,0.037366193
96.0,96.0,7.011479E-5
97.0,97.0,0.07210865
98.0,98.0,0.035101544
99.0,99.0,0.025241943
100.0,100.0,0.06923542
101.0,101.0,0.025478425
102.0,102.0,0.06802192
103.0,103.0,0.02934398
104.0,104.0,0.075201415
105.0,105.0,0.059329893
106.0,106.0,0.04723167
107.0,107.0,0.09299515
108.0,108.0,0.028152963
109.0,109.0,0.030753057
110.0,110.0,0.040553585
111.0,111.0,0.0529067
112.0,112.0,0.0074825096
113.0,113.0,0.068335995
114.0,114.0,0.0057285083
115.0,115.0,0.029625928
116.0,116.0,0.08251889
117.0,117.0,0.04532095
118.0,118.0,0.02315762
119.0,119.0,0.058841296
120.0,120.0,0.028784735
121.0,121.0,0.067003176
122.0,122.0,0.057412688
123.0,123.0,0.042790066
124.0,124.0,0.049793515
125.0,125.0,0.022424897
126.0,126.0,0.04996596
127.0,127.0,0.027864715
128.0,128.0,0.021057973
129.0,129.0,0.013560653
130.0,130.0,0.051196836
131.0,131.0,0.03557271
132.0,132.0,0.030462878
133.0,133.0,0.024553096
134.0,134.0,0.038162056
135.0,135.0,0.03236724
136.0,136.0,0.081791945
137.0,137.0,0.033051502
138.0,138.0,0.050092243
139.0,139.0,0.020995446
140.0,140.0,3.925258E-4
141.0,141.0,0.037175253
142.0,142.0,0.037650686
143.0,143.0,0.046382535
144.0,144.0,0.111187875
145.0,145.0,0.052828316
146.0,146.0,0.054643843
147.0,147.0,0.08417674
148.0,148.0,0.03722457
149.0,149.0,0.08889142
150.0,150.0,0.008999574
151.0,151.0,0.009271964
152.0,152.0,0.051686645
153.0,153.0,0.023712644
154.0,154.0,0.15443076
155.0,155.0,0.06669398
156.0,156.0,0.00574847
157.0,157.0,0.06549599
158.0,158.0,0.014531712
159.0,159.0,0.028066227
160.0,160.0,0.07221659
161.0,161.0,0.019000154
162.0,162.0,0.033757538
163.0,163.0,0.09364217
164.0,164.0,0.007592764
165.0,165.0,0.045745354
166.0,166.0,4.7486142E-4
167.0,167.0,0.06783215
168.0,168.0,0.048726287
169.0,169.0,0.01381324
170.0,170.0,0.05507088
171.0,171.0,0.040749982
172.0,172.0,0.02865194
173.0,173.0,0.06814453
174.0,174.0,0.032254167
175.0,175.0,0.020488245
176.0,176.0,0.013898664
177.0,177.0,0.03913773
178.0,178.0,0.007818146
179.0,179.0,0.016659223
180.0,180.0,0.04768473
181.0,181.0,0.027642224
182.0,182.0,0.057669695
183.0,183.0,0.036635596
184.0,184.0,0.051860485
185.0,185.0,0.0655763
186.0,186.0,0.027028212
187.0,187.0,0.06524681
188.0,188.0,0.021546913
189.0,189.0,0.014957897
190.0,190.0,0.02232853
191.0,191.0,0.009706152
192.0,192.0,0.0553973
193.0,193.0,0.030686354
194.0,194.0,0.077888794
195.0,195.0,0.054055493
196.0,196.0,0.07860587
197.0,197.0,0.04460927
198.0,198.0,0.035905886
199.0,199.0,0.034233507
200.0,200.0,0.015190852
201.0,201.0,0.036559287
202.0,202.0,0.08419529
203.0,203.0,0.008672494
204.0,204.0,0.07943469
205.0,205.0,0.04237991
206.0,206.0,0.089120924
207.0,207.0,0.03135071
208.0,208.0,0.02433181
209.0,209.0,0.0783593
210.0,210.0,0.014615223
211.0,211.0,0.03671833
212.0,212.0,0.06831191
213.0,213.0,0.0054530175
214.0,214.0,0.04757969
215.0,215.0,0.034414355
216.0,216.0,0.01249858
217.0,217.0,0.012748134
218.0,218.0,0.035585728
219.0,219.0,0.03711464
220.0,220.0,0.072316274
221.0,221.0,0.0075170235
222.0,222.0,0.05789616
223.0,223.0,0.009888949
224.0,224.0,0.006013712
225.0,225.0,0.017739544
226.0,226.0,0.042262495
227.0,227.0,0.07128426
228.0,228.0,0.013983072
229.0,229.0,0.030414551
230.0,230.0,0.046630327
231.0,231.0,0.07367092
