Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.60446E-9,0.00000056,0.000011021,1,0,0
5.9771E-9,0.000001158,0.000011754,0.999757399,0,0
7.08326E-9,0.000003146,0.000013929,0.999029597,0,0
2.41423E-8,0.000010021,0.000047474,0.997816594,0,0
1.48473E-7,0.000030448,0.000291893,0.997088792,0,0
1.52813E-7,0.000060877,0.000300423,0.99660359,0,0
2.32452E-7,0.000114808,0.000456917,0.995875788,0,0
2.4157E-7,0.000258525,0.00047483,0.994420184,0,0
2.45238E-7,0.000501721,0.000482036,0.991994178,0,0
1.92812E-6,0.001184405,0.0037774,0.989082969,0,0
5.12437E-6,0.00277215,0.009976707,0.988112567,0,0
6.42603E-6,0.00507022,0.012479304,0.987142164,0,0
7.25959E-6,0.010479374,0.014075285,0.985201359,0,0
8.72524E-6,0.025138655,0.016869048,0.980834546,0,0
1.0539E-5,0.050744956,0.020304577,0.974526929,0,0
1.2397E-5,0.101140247,0.023798851,0.964095099,0,0
1.45524E-5,0.20040712,0.027821616,0.946142649,0,0
1.78484E-5,0.300603739,0.033909304,0.931344008,0,0
2.04163E-5,0.401784421,0.038599614,0.918728772,0,0
2.26272E-5,0.501179564,0.042601485,0.907569141,0,0
2.47555E-5,0.60052242,0.046422619,0.897379913,0,0
2.5476E-5,0.701265973,0.047709146,0.887675885,0,0
2.59866E-5,0.750049613,0.04861903,0.883066473,0,0
2.63113E-5,0.802460622,0.049196486,0.878214459,0,0
2.73437E-5,0.901159867,0.051028353,0.869238234,0,0
2.84092E-5,1.00194947,0.052911561,0.860504609,0,0
2.91542E-5,1.102747218,0.054223885,0.852013586,0,0
3.03905E-5,1.200955723,0.056393703,0.844007763,0,0
3.15803E-5,1.300142765,0.058472357,0.836244541,0,0
3.31628E-5,1.400152097,0.06122309,0.82872392,0,0
3.4727E-5,1.502483806,0.063926177,0.8214459,0,0
3.62186E-5,1.750438854,0.066489374,0.804463852,0,0
3.90171E-5,2.00084887,0.071260727,0.788209607,0,0
4.21253E-5,2.252217162,0.076503202,0.773168365,0,0
4.66418E-5,2.503399027,0.084016569,0.759340126,0,0
5.23455E-5,2.752003535,0.093331799,0.747210092,0,0
5.65003E-5,3.003005313,0.099998914,0.736050461,0,0
5.98051E-5,3.252017381,0.105232466,0.725618632,0,0
6.36796E-5,3.504810902,0.111291405,0.715672004,0,0
6.84487E-5,3.755618718,0.118637402,0.706453178,0,0
7.10584E-5,4.000675148,0.122605971,0.697962154,0,0
7.18394E-5,4.250800357,0.123786736,0.689471131,0,0
7.48471E-5,4.507358171,0.128304421,0.680980107,0,0
7.59803E-5,4.756590539,0.129994369,0.672974284,0,0
7.8967E-5,5.003850397,0.134417508,0.665211063,0,0
8.18653E-5,5.253786076,0.138666781,0.657690442,0,0
8.49812E-5,5.504736092,0.143188954,0.650412421,0,0
8.66088E-5,5.753400471,0.145532223,0.643377001,0,0
9.0152E-5,6.00106513,0.150589493,0.636584182,0,0
9.28086E-5,6.257882484,0.154342128,0.629791363,0.03030303,0
9.56624E-5,6.502618194,0.158336659,0.623483746,0.03030303,0
9.73406E-5,6.753907603,0.160668013,0.617176128,0.03030303,0
