Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,32.0
bio10_16,false,126.10674702037464
bio12_16,false,1029.1420047644413
bio15_16,false,28.714917905402906
moose2015,false,24.961204893661268
red_deer2015,false,12.753965104845436
roe_deer2015,false,13.05920392816717
