Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,123.8219731648763
bio12_16,false,1039.7035559451942
bio15_16,false,29.604818286317766
moose2015,false,29.546747562560167
red_deer2015,false,11.005711903852044
roe_deer2015,false,11.884333046999844
