Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,123.88641667366028
bio12_16,false,976.1831588745117
bio15_16,false,29.73440021276474
moose2015,false,29.07735178247094
red_deer2015,false,13.655715148895979
roe_deer2015,false,11.482079826295376
