Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,32.0
bio10_16,false,125.0231704711914
bio12_16,false,1069.4137647224195
bio15_16,false,29.61871002659653
moose2015,false,25.686531045220114
red_deer2015,false,16.82864165825374
roe_deer2015,false,10.587997010259917
