x,y,species median
1.0,1.0,0.107749924
2.0,2.0,0.55072916
3.0,3.0,0.0050525037
4.0,4.0,0.1324605
5.0,5.0,0.54248834
6.0,6.0,0.011045044
7.0,7.0,0.20492217
8.0,8.0,0.2671755
9.0,9.0,0.20079479
10.0,10.0,0.62724185
11.0,11.0,0.29623705
12.0,12.0,0.59762806
13.0,13.0,0.13838196
14.0,14.0,0.39804417
15.0,15.0,0.37125745
16.0,16.0,0.431798
17.0,17.0,0.48037663
18.0,18.0,0.468492
19.0,19.0,0.10919637
20.0,20.0,0.29904246
21.0,21.0,0.37876427
22.0,22.0,0.14400634
23.0,23.0,0.38847303
24.0,24.0,0.088462576
25.0,25.0,0.5353985
26.0,26.0,0.074528806
27.0,27.0,0.5716856
28.0,28.0,0.37770072
29.0,29.0,0.3279867
30.0,30.0,0.050455265
31.0,31.0,0.30111408
32.0,32.0,0.046325345
33.0,33.0,0.3043304
34.0,34.0,0.48398635
35.0,35.0,0.37690642
36.0,36.0,0.24045557
37.0,37.0,0.044161838
38.0,38.0,0.1260037
39.0,39.0,0.44539884
40.0,40.0,0.47772697
41.0,41.0,0.5919366
42.0,42.0,0.07338925
43.0,43.0,0.14398777
44.0,44.0,0.5559185
45.0,45.0,0.29697907
46.0,46.0,0.579416
47.0,47.0,0.43699682
48.0,48.0,0.1714938
49.0,49.0,0.3038073
50.0,50.0,0.32927042
51.0,51.0,0.33282185
52.0,52.0,0.13229561
53.0,53.0,0.5194582
54.0,54.0,0.04097178
55.0,55.0,0.3589172
56.0,56.0,0.23736255
57.0,57.0,0.005071659
58.0,58.0,0.47998977
59.0,59.0,0.0072287577
60.0,60.0,0.042829044
61.0,61.0,0.0018124767
62.0,62.0,0.109619334
63.0,63.0,0.050290167
64.0,64.0,0.29512474
65.0,65.0,0.0070176465
66.0,66.0,0.0796842
67.0,67.0,0.024901988
68.0,68.0,0.070430905
69.0,69.0,0.4705948
70.0,70.0,0.086677626
71.0,71.0,0.42835993
72.0,72.0,0.0027993773
73.0,73.0,0.5757113
74.0,74.0,0.30698603
75.0,75.0,0.70489025
76.0,76.0,0.077820316
77.0,77.0,0.33579913
78.0,78.0,0.065197766
79.0,79.0,0.7262335
80.0,80.0,0.725089
81.0,81.0,0.0011305303
82.0,82.0,0.23340157
83.0,83.0,0.6560941
84.0,84.0,0.11029477
85.0,85.0,0.044088144
86.0,86.0,0.38276875
87.0,87.0,0.37272638
88.0,88.0,0.60907614
89.0,89.0,0.24564579
90.0,90.0,0.4235464
91.0,91.0,0.15112324
92.0,92.0,0.13880427
93.0,93.0,0.36314037
94.0,94.0,0.10052276
95.0,95.0,0.35927606
96.0,96.0,0.040595867
97.0,97.0,0.4454048
98.0,98.0,0.019506201
99.0,99.0,0.36417836
100.0,100.0,0.61190754
101.0,101.0,0.33358017
102.0,102.0,0.5341677
103.0,103.0,0.0025908528
104.0,104.0,0.16357102
105.0,105.0,0.44237652
106.0,106.0,0.0072157364
107.0,107.0,0.43575716
108.0,108.0,0.28922975
109.0,109.0,0.2590936
110.0,110.0,0.56263256
111.0,111.0,0.61879206
112.0,112.0,0.02313633
113.0,113.0,0.50707936
114.0,114.0,0.059630185
115.0,115.0,0.20814689
116.0,116.0,0.026937693
117.0,117.0,0.33536032
118.0,118.0,0.15524273
119.0,119.0,0.6347042
120.0,120.0,0.32329702
121.0,121.0,0.5818968
122.0,122.0,0.0875816
123.0,123.0,0.0043567983
124.0,124.0,0.4710571
125.0,125.0,0.35891506
126.0,126.0,0.33975604
127.0,127.0,0.26904127
128.0,128.0,0.04740479
129.0,129.0,0.345644
130.0,130.0,0.49354437
131.0,131.0,0.5791234
132.0,132.0,0.38252902
133.0,133.0,0.0031046106
134.0,134.0,0.035794027
135.0,135.0,0.35020795
136.0,136.0,0.13417248
137.0,137.0,0.28615284
138.0,138.0,0.7542577
139.0,139.0,0.2611308
140.0,140.0,0.0017509196
141.0,141.0,0.079176195
142.0,142.0,0.29678115
143.0,143.0,0.35063994
144.0,144.0,0.021837832
145.0,145.0,0.69266015
146.0,146.0,0.34801152
147.0,147.0,0.13373564
148.0,148.0,0.61109465
149.0,149.0,0.45050848
150.0,150.0,0.28922975
151.0,151.0,0.2412559
152.0,152.0,0.37407294
153.0,153.0,0.2699697
154.0,154.0,0.3675088
155.0,155.0,0.45575446
156.0,156.0,0.007652552
157.0,157.0,0.021907799
158.0,158.0,0.15406297
159.0,159.0,0.3021829
160.0,160.0,0.54101765
161.0,161.0,0.07275616
162.0,162.0,0.30304286
163.0,163.0,0.707554
164.0,164.0,0.032594983
165.0,165.0,0.47462696
166.0,166.0,0.005071659
167.0,167.0,0.022075322
168.0,168.0,0.51576084
169.0,169.0,0.14814772
170.0,170.0,0.36051044
171.0,171.0,0.34800905
172.0,172.0,0.30898863
173.0,173.0,0.72024417
174.0,174.0,0.5916895
175.0,175.0,0.114993095
176.0,176.0,0.018228842
177.0,177.0,0.035580635
178.0,178.0,0.057941996
179.0,179.0,0.05850672
180.0,180.0,0.47791943
181.0,181.0,0.16633691
182.0,182.0,0.35186705
183.0,183.0,0.50335306
184.0,184.0,0.32834175
185.0,185.0,0.48192346
186.0,186.0,0.22016934
187.0,187.0,0.34793708
188.0,188.0,0.24165653
189.0,189.0,0.14701793
190.0,190.0,0.3960366
191.0,191.0,0.07460298
192.0,192.0,0.3737806
193.0,193.0,0.2534803
194.0,194.0,0.726519
195.0,195.0,0.7139677
196.0,196.0,0.021230241
197.0,197.0,0.36009753
198.0,198.0,0.29683778
199.0,199.0,0.25332302
200.0,200.0,0.12255042
201.0,201.0,0.308821
202.0,202.0,0.36371306
203.0,203.0,0.049551908
204.0,204.0,0.56799304
205.0,205.0,0.2994868
206.0,206.0,0.3772496
207.0,207.0,0.7075139
208.0,208.0,0.091797076
209.0,209.0,0.0039128195
210.0,210.0,0.27724254
211.0,211.0,0.013533885
212.0,212.0,0.079930715
213.0,213.0,0.032059766
214.0,214.0,0.022090143
215.0,215.0,0.080068424
216.0,216.0,0.2059996
217.0,217.0,0.2866124
218.0,218.0,0.581014
219.0,219.0,0.27668855
220.0,220.0,0.4451099
221.0,221.0,0.36653835
222.0,222.0,0.38168463
223.0,223.0,0.24535023
224.0,224.0,0.08629169
225.0,225.0,0.37678772
226.0,226.0,0.22267537
227.0,227.0,0.036128063
228.0,228.0,0.31800884
229.0,229.0,0.023124823
230.0,230.0,0.004453897
231.0,231.0,0.5540705
232.0,232.0,0.30197904
233.0,233.0,0.48414266
234.0,234.0,0.52489847
235.0,235.0,0.6640612
236.0,236.0,0.75387913
237.0,237.0,0.072487175
238.0,238.0,0.20484065
239.0,239.0,0.16568491
240.0,240.0,0.088471204
241.0,241.0,0.46821794
242.0,242.0,0.48473358
243.0,243.0,0.23125887
244.0,244.0,0.27491695
245.0,245.0,0.32872966
246.0,246.0,0.54397637
247.0,247.0,0.05026847
248.0,248.0,0.6278351
249.0,249.0,0.38435045
250.0,250.0,0.5717178
251.0,251.0,0.09676666
252.0,252.0,0.18306087
253.0,253.0,0.5120157
254.0,254.0,0.3779847
255.0,255.0,0.024725644
256.0,256.0,0.35011315
257.0,257.0,0.038173713
258.0,258.0,0.0011393231
259.0,259.0,0.007606203
260.0,260.0,0.55723065
261.0,261.0,0.57629704
262.0,262.0,0.20464954
263.0,263.0,0.6831377
264.0,264.0,0.014430036
265.0,265.0,0.46097893
266.0,266.0,0.61919177
267.0,267.0,0.065167375
268.0,268.0,0.44552183
269.0,269.0,0.35153475
270.0,270.0,0.3177529
271.0,271.0,0.088049725
272.0,272.0,0.10879984
273.0,273.0,0.040825024
274.0,274.0,0.38297653
275.0,275.0,0.10854491
276.0,276.0,0.39457586
277.0,277.0,0.08108484
