X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
63.0,63.0,train,4.189675920146175E-5,1.5472729973449961,0.09780464149019817
64.0,64.0,train,3.3292864622628084E-4,37.89922486010748,0.4627841227714229
66.0,66.0,train,9.844780843593995E-4,91.02525851645305,0.7180975053852645
67.0,67.0,train,4.2034716421216584E-4,48.49443130113684,0.5209910117868459
68.0,68.0,train,0.0010032354148525045,93.01430450579355,0.7219024259652574
70.0,70.0,train,1.179311812721384E-4,6.678531947871897,0.2338019534439373
71.0,71.0,train,2.979504551158226E-4,33.331374261426255,0.4353292175387862
72.0,72.0,train,2.690691927100373E-4,29.60882766217989,0.41045156329468463
73.0,73.0,train,3.2566512612073104E-4,36.58835628114873,0.45730475507225754
74.0,74.0,train,0.0010242533977675788,95.58442562037821,0.7260457107562207
75.0,75.0,train,9.217610600999097E-4,85.57302990534102,0.7045830607413016
76.0,76.0,train,9.334569875572974E-4,86.50172474088069,0.707200752243146
77.0,77.0,train,9.995359716242908E-4,92.71629613215798,0.7211601475053853
78.0,78.0,train,0.001055869019092052,98.32858967770422,0.7320506819449388
79.0,79.0,train,3.2035915442880437E-4,36.02956794520565,0.4532309209870059
82.0,82.0,train,0.001021331572267557,94.83755486582433,0.7254771336738909
83.0,83.0,train,3.375132824915995E-4,38.924047852985964,0.4661860272013945
84.0,84.0,train,0.0010119604424703734,93.96243302379423,0.7236375141301727
85.0,85.0,train,9.615678362976527E-4,88.59083317979312,0.7133065185734265
86.0,86.0,train,3.0032210133640926E-4,33.61570827766245,0.4372791370535038
87.0,87.0,train,0.0011419990912019875,99.99997757661615,0.747149722374959
88.0,88.0,train,0.0010593861580167946,98.40458998987339,0.7327024837347622
89.0,89.0,train,3.5413969977750033E-4,42.27586894660798,0.478169872905154
90.0,90.0,train,9.866984538704816E-4,91.14065888597759,0.718553331007587
91.0,91.0,train,6.521954125056975E-4,69.33346716108908,0.6279136500261131
92.0,92.0,train,5.267650027377257E-4,60.565689705089966,0.5768088621472602
93.0,93.0,train,0.001092734123773966,99.09978583867203,0.7387285604289028
94.0,94.0,train,9.217497654039151E-4,85.57243821321173,0.7045805102283673
95.0,95.0,train,3.28713165957362E-4,36.984921530523295,0.4596176518735713
97.0,97.0,train,2.397609880006734E-4,25.922717666116604,0.3828603629007059
4.0,4.0,test,6.955057064607717E-4,75.75207825128848,0.6428077855113195
5.0,5.0,test,6.297915910800465E-4,67.1567908680682,0.6197109253339251
6.0,6.0,test,9.37709641239179E-5,4.411172734899129,0.19525606759647945
7.0,7.0,test,4.156114911069268E-4,47.71993965368943,0.5181628509392361
17.0,17.0,test,1.160455860060075E-4,6.46643940377688,0.23092696867421195
18.0,18.0,test,7.865183985516017E-4,81.32241956592163,0.6705223672201435
21.0,21.0,test,1.106396715935556E-4,5.485514481772454,0.22256362290818896
28.0,28.0,test,4.793043458635102E-4,55.24155415333432,0.5536101956168894
31.0,31.0,test,5.898321504590571E-4,64.47572833553349,0.6041460115228399
37.0,37.0,test,6.949505475396431E-4,75.6852983136107,0.6426244178992296
43.0,43.0,test,6.207024191974303E-4,66.4797809305316,0.6162790450640716
48.0,48.0,test,3.5648049922183477E-4,42.637225881853375,0.47981398141031106
50.0,50.0,test,1.632774017962957E-4,11.24509492453825,0.29700163598384094
62.0,62.0,test,3.426658562021479E-4,39.86277720359626,0.4699582960611749
65.0,65.0,test,9.85898044272292E-4,91.09905879962211,0.7183891827866764
69.0,69.0,test,9.636217243356644E-4,88.74502290033392,0.713742662328226
80.0,80.0,test,9.976569333191446E-4,92.50585561541114,0.7207816064852548
81.0,81.0,test,0.0010148304141995856,94.32707122596997,0.724203523822959
96.0,96.0,test,3.274614182184908E-4,36.83694573892535,0.4586701973937681
