x,y,species min
1.0,1.0,0.05067322
2.0,2.0,0.27672437
3.0,3.0,0.002818422
4.0,4.0,0.0941742
5.0,5.0,0.51749885
6.0,6.0,2.9173213E-9
7.0,7.0,0.16849396
8.0,8.0,0.22820474
9.0,9.0,0.14554982
10.0,10.0,0.51687866
11.0,11.0,0.262113
12.0,12.0,0.580555
13.0,13.0,0.12445818
14.0,14.0,0.29668048
15.0,15.0,0.30337438
16.0,16.0,0.4005971
17.0,17.0,0.40904197
18.0,18.0,0.4079116
19.0,19.0,0.036739565
20.0,20.0,0.27292266
21.0,21.0,0.2753831
22.0,22.0,0.05483133
23.0,23.0,0.021733616
24.0,24.0,0.03180932
25.0,25.0,0.5104143
26.0,26.0,0.06627812
27.0,27.0,0.31911725
28.0,28.0,0.26329073
29.0,29.0,0.25019053
30.0,30.0,0.022832792
31.0,31.0,0.2733397
32.0,32.0,5.7384786E-6
33.0,33.0,0.2724059
34.0,34.0,0.41067463
35.0,35.0,0.3148967
36.0,36.0,0.10587509
37.0,37.0,1.45777275E-8
38.0,38.0,0.109958544
39.0,39.0,0.39136344
40.0,40.0,0.40562928
41.0,41.0,0.5749296
42.0,42.0,0.051698647
43.0,43.0,0.003635281
44.0,44.0,0.5215236
45.0,45.0,0.27015927
46.0,46.0,0.5427414
47.0,47.0,0.33369437
48.0,48.0,0.079105385
49.0,49.0,0.2412449
50.0,50.0,0.050695673
51.0,51.0,0.27815807
52.0,52.0,6.1907645E-5
53.0,53.0,0.3163109
54.0,54.0,6.1423395E-20
55.0,55.0,0.23240875
56.0,56.0,0.10410562
57.0,57.0,1.659832E-15
58.0,58.0,0.40792975
59.0,59.0,0.0014464719
60.0,60.0,7.808118E-6
61.0,61.0,6.598593E-16
62.0,62.0,0.05278979
63.0,63.0,8.877538E-5
64.0,64.0,0.25010145
65.0,65.0,0.002706982
66.0,66.0,3.2051767E-7
67.0,67.0,0.022231275
68.0,68.0,0.004814188
69.0,69.0,0.409347
70.0,70.0,0.04693896
71.0,71.0,0.37207195
72.0,72.0,0.0016328719
73.0,73.0,0.25024104
74.0,74.0,0.19528604
75.0,75.0,0.7006167
76.0,76.0,0.06285144
77.0,77.0,0.20550013
78.0,78.0,0.055603992
79.0,79.0,0.71608347
80.0,80.0,0.71652347
81.0,81.0,6.460059E-4
82.0,82.0,0.14327703
83.0,83.0,0.62732756
84.0,84.0,0.026762186
85.0,85.0,1.3729353E-8
86.0,86.0,0.3570817
87.0,87.0,0.3099252
88.0,88.0,0.4927412
89.0,89.0,0.21507101
90.0,90.0,0.32345396
91.0,91.0,0.12070771
92.0,92.0,0.12542407
93.0,93.0,0.31570816
94.0,94.0,2.2686622E-6
95.0,95.0,0.2990503
96.0,96.0,5.3602693E-20
97.0,97.0,0.4340591
98.0,98.0,0.011040916
99.0,99.0,0.028855778
100.0,100.0,0.5133972
101.0,101.0,0.304936
102.0,102.0,0.41097143
103.0,103.0,8.132773E-10
104.0,104.0,0.015399616
105.0,105.0,0.43108213
106.0,106.0,0.0014482295
107.0,107.0,0.38063493
108.0,108.0,0.16742858
109.0,109.0,0.20021194
110.0,110.0,0.5475795
111.0,111.0,0.4503419
112.0,112.0,1.3120479E-9
113.0,113.0,0.49491808
114.0,114.0,0.045391817
115.0,115.0,0.09853032
116.0,116.0,2.8880592E-4
