Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.8647E-8,0.000001865,0.000046454,1,0,0
5.04901E-8,0.000006914,0.000125773,0.999760019,0,0
7.94165E-8,0.000014855,0.000197816,0.999520038,0,0
1.39833E-7,0.000037194,0.000348255,0.999040077,0,0
1.82948E-7,0.000083455,0.000455583,0.998320134,0,0
1.83949E-7,0.00010185,0.000458073,0.998080154,0,0
1.8494E-7,0.000267645,0.000460542,0.995920326,0,0
3.51545E-7,0.000501553,0.00087506,0.993760499,0,0
4.47504E-7,0.001022751,0.001113654,0.990640749,0,0
9.42839E-7,0.002571318,0.002343451,0.984401248,0,0
1.53107E-6,0.005047935,0.003799963,0.97912167,0,0
1.96797E-6,0.010000064,0.004879015,0.972402208,0,0
2.98108E-6,0.025106823,0.007372206,0.955363571,0,0
5.77474E-6,0.050483633,0.014182938,0.94024478,0.012820513,0
8.18648E-6,0.100555111,0.019987844,0.922966163,0.012820513,0
1.05366E-5,0.200867748,0.025579099,0.897768179,0.012820513,0
1.4773E-5,0.308660791,0.035498422,0.87736981,0.012820513,0
1.68174E-5,0.401144643,0.040213454,0.863450924,0.012820513,0
1.94243E-5,0.507391823,0.046159134,0.849532037,0.012820513,0
2.12249E-5,0.601509806,0.050223174,0.838492921,0.012820513,0
2.67128E-5,0.701117183,0.062398655,0.828653708,0.012820513,0
2.74372E-5,0.752239768,0.063982436,0.824094072,0.012820513,0
2.85541E-5,0.802320823,0.066414036,0.819774418,0.012820513,0
3.12413E-5,0.908858914,0.07221295,0.81137509,0.012820513,0.052631579
3.23277E-5,1.001354401,0.074536788,0.804415647,0.012820513,0.052631579
3.44026E-5,1.101834468,0.0789433,0.797216223,0.012820513,0.052631579
3.55596E-5,1.210359642,0.08138217,0.789776818,0.012820513,0.052631579
3.65625E-5,1.300583889,0.083485792,0.783777298,0.012820513,0.052631579
3.91944E-5,1.407020358,0.088960724,0.777057835,0.012820513,0.052631579
4.07212E-5,1.502645542,0.092106922,0.771298296,0.012820513,0.052631579
4.92534E-5,1.758207224,0.109296679,0.75761939,0.012820513,0.052631579
5.39257E-5,2.000021572,0.118436809,0.746340293,0.012820513,0.052631579
5.66523E-5,2.250229777,0.123684593,0.735541157,0.012820513,0.052631579
5.95278E-5,2.500380049,0.129151599,0.725221982,0.012820513,0.052631579
6.77708E-5,2.752528384,0.144452207,0.715862731,0.012820513,0.052631579
7.27385E-5,3.0034925,0.153416412,0.707223422,0.012820513,0.052631579
7.40427E-5,3.25303856,0.155738759,0.699064075,0.012820513,0.052631579
7.80015E-5,3.504081616,0.162710707,0.691144708,0.012820513,0.052631579
8.41236E-5,3.755747902,0.173268449,0.683705304,0.012820513,0.052631579
9.04472E-5,4.04469512,0.183898028,0.675785937,0.012820513,0.052631579
9.17351E-5,4.254716087,0.186029449,0.670266379,0.012820513,0.052631579
9.78498E-5,4.502207766,0.195998976,0.664026878,0.012820513,0.052631579
1.00513E-4,4.761162208,0.200265026,0.657787377,0.012820513,0.052631579
1.02545E-4,5.004318013,0.203490385,0.652027838,0.012820513,0.052631579
