Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,121.00442544516031
bio12_16,false,883.3814130510602
bio15_16,false,29.99920111817199
moose2015,false,35.421724023757044
red_deer2015,false,4.108247787824699
roe_deer2015,false,6.203575165240796
