x,y,species_0 logistic values
1.0,1.0,0.13225287
2.0,2.0,0.55090153
3.0,3.0,0.007662319
4.0,4.0,0.1792765
5.0,5.0,0.54612434
6.0,6.0,0.01671398
7.0,7.0,0.22006075
8.0,8.0,0.28503025
9.0,9.0,0.24052903
10.0,10.0,0.62724185
11.0,11.0,0.3250363
12.0,12.0,0.59762806
13.0,13.0,0.18257636
14.0,14.0,0.4157726
15.0,15.0,0.3811211
16.0,16.0,0.45485133
17.0,17.0,0.48037663
18.0,18.0,0.48062745
19.0,19.0,0.14936166
20.0,20.0,0.32993722
21.0,21.0,0.40592447
22.0,22.0,0.18961434
23.0,23.0,0.38847303
24.0,24.0,0.10815275
25.0,25.0,0.56981623
26.0,26.0,0.09937119
27.0,27.0,0.5716856
28.0,28.0,0.41988152
29.0,29.0,0.34695986
30.0,30.0,0.080590904
31.0,31.0,0.33285698
32.0,32.0,0.061003685
33.0,33.0,0.31888002
34.0,34.0,0.48460782
35.0,35.0,0.37765676
36.0,36.0,0.27408552
37.0,37.0,0.057487287
38.0,38.0,0.14772044
39.0,39.0,0.45800692
40.0,40.0,0.47772697
41.0,41.0,0.59949803
42.0,42.0,0.102753095
43.0,43.0,0.17570822
44.0,44.0,0.5760836
45.0,45.0,0.3270305
46.0,46.0,0.60538036
47.0,47.0,0.4404019
48.0,48.0,0.21646279
49.0,49.0,0.3159401
50.0,50.0,0.37712651
51.0,51.0,0.34654814
52.0,52.0,0.1498897
53.0,53.0,0.53500557
54.0,54.0,0.04097178
55.0,55.0,0.3853179
56.0,56.0,0.26958716
57.0,57.0,0.0070047183
58.0,58.0,0.47998977
59.0,59.0,0.012114629
60.0,60.0,0.056328762
61.0,61.0,0.0026242337
62.0,62.0,0.14428027
63.0,63.0,0.071935765
64.0,64.0,0.31958067
65.0,65.0,0.011721448
66.0,66.0,0.080899246
67.0,67.0,0.03809115
68.0,68.0,0.097377315
69.0,69.0,0.48260874
70.0,70.0,0.12033615
71.0,71.0,0.4444047
72.0,72.0,0.00436804
73.0,73.0,0.58980614
74.0,74.0,0.3241604
75.0,75.0,0.7006167
76.0,76.0,0.090112545
77.0,77.0,0.36095983
78.0,78.0,0.09628569
79.0,79.0,0.71715945
80.0,80.0,0.7262816
81.0,81.0,0.0019877814
82.0,82.0,0.2707241
83.0,83.0,0.65998834
84.0,84.0,0.13303855
85.0,85.0,0.05736094
86.0,86.0,0.4105066
87.0,87.0,0.3898839
88.0,88.0,0.6161851
89.0,89.0,0.26963526
90.0,90.0,0.43607482
91.0,91.0,0.18006307
92.0,92.0,0.18315881
93.0,93.0,0.36314037
94.0,94.0,0.10075983
95.0,95.0,0.35927606
96.0,96.0,0.040825024
97.0,97.0,0.45790407
98.0,98.0,0.030759953
99.0,99.0,0.4102206
100.0,100.0,0.6257148
101.0,101.0,0.333513
102.0,102.0,0.562957
103.0,103.0,0.00451287
104.0,104.0,0.20233402
105.0,105.0,0.4546349
106.0,106.0,0.012079446
107.0,107.0,0.4430605
108.0,108.0,0.32238725
109.0,109.0,0.29076457
110.0,110.0,0.57525766
111.0,111.0,0.62917125
112.0,112.0,0.03214668
113.0,113.0,0.54172397
114.0,114.0,0.06868359
115.0,115.0,0.26050946
116.0,116.0,0.03046007
117.0,117.0,0.35635856
118.0,118.0,0.1745949
119.0,119.0,0.6347042
120.0,120.0,0.36715105
121.0,121.0,0.58478
122.0,122.0,0.109121405
123.0,123.0,0.0070045646
124.0,124.0,0.4710571
125.0,125.0,0.4079393
126.0,126.0,0.3692547
127.0,127.0,0.31437737
128.0,128.0,0.05587793
129.0,129.0,0.35778296
130.0,130.0,0.49354437
131.0,131.0,0.598391
132.0,132.0,0.401626
133.0,133.0,0.0058881757
134.0,134.0,0.05124717
135.0,135.0,0.40177098
136.0,136.0,0.15128815
137.0,137.0,0.32731915
138.0,138.0,0.71565294
139.0,139.0,0.2921853
140.0,140.0,0.00254086
141.0,141.0,0.101220176
142.0,142.0,0.32691404
143.0,143.0,0.36303726
144.0,144.0,0.0340987
145.0,145.0,0.69326127
146.0,146.0,0.3764707
147.0,147.0,0.15109324
148.0,148.0,0.6173217
149.0,149.0,0.46114665
150.0,150.0,0.32238725
151.0,151.0,0.27525058
152.0,152.0,0.37866727
153.0,153.0,0.3046229
154.0,154.0,0.3675088
155.0,155.0,0.47714445
156.0,156.0,0.012397496
157.0,157.0,0.034183003
158.0,158.0,0.18678412
159.0,159.0,0.3184135
160.0,160.0,0.5734499
161.0,161.0,0.10160751
162.0,162.0,0.34444574
163.0,163.0,0.707554
164.0,164.0,0.048551194
165.0,165.0,0.47462696
166.0,166.0,0.0070047183
167.0,167.0,0.03450036
168.0,168.0,0.5329568
169.0,169.0,0.18281391
170.0,170.0,0.3760989
171.0,171.0,0.3908576
172.0,172.0,0.34155667
173.0,173.0,0.71450835
174.0,174.0,0.6001034
175.0,175.0,0.13878568
176.0,176.0,0.029180426
177.0,177.0,0.05089537
178.0,178.0,0.083454885
179.0,179.0,0.060919154
180.0,180.0,0.47791943
181.0,181.0,0.22084133
182.0,182.0,0.36525822
183.0,183.0,0.5278798
184.0,184.0,0.3762289
185.0,185.0,0.48192346
186.0,186.0,0.24998131
187.0,187.0,0.36746874
188.0,188.0,0.25419804
189.0,189.0,0.18207426
190.0,190.0,0.3960366
191.0,191.0,0.10495554
192.0,192.0,0.38378808
193.0,193.0,0.28982693
194.0,194.0,0.7283312
195.0,195.0,0.7139677
196.0,196.0,0.03165158
197.0,197.0,0.39281932
198.0,198.0,0.32691404
199.0,199.0,0.31730965
200.0,200.0,0.12936823
201.0,201.0,0.34155667
202.0,202.0,0.3829135
203.0,203.0,0.071638145
204.0,204.0,0.5648432
205.0,205.0,0.3392092
206.0,206.0,0.39956105
207.0,207.0,0.7051559
208.0,208.0,0.11217915
209.0,209.0,0.00601155
210.0,210.0,0.2822015
211.0,211.0,0.019000247
212.0,212.0,0.11065993
213.0,213.0,0.043680545
214.0,214.0,0.034495622
215.0,215.0,0.100448534
216.0,216.0,0.22142643
217.0,217.0,0.30569503
218.0,218.0,0.5948859
219.0,219.0,0.32125694
220.0,220.0,0.45795178
221.0,221.0,0.37039173
222.0,222.0,0.40910265
223.0,223.0,0.26843518
224.0,224.0,0.09942132
225.0,225.0,0.37765676
226.0,226.0,0.2707548
227.0,227.0,0.06250999
228.0,228.0,0.3383436
229.0,229.0,0.03188922
230.0,230.0,0.0072086942
231.0,231.0,0.55997235
232.0,232.0,0.32491264
233.0,233.0,0.48414266
234.0,234.0,0.5324073
235.0,235.0,0.66325283
236.0,236.0,0.7204041
237.0,237.0,0.099049635
238.0,238.0,0.22006075
239.0,239.0,0.18637642
240.0,240.0,0.0994565
241.0,241.0,0.46821794
