X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,2.4470192742988213E-4,28.514267036760234,0.39448203758049843
2.0,2.0,train,0.0011547274275582487,98.06707375727058,0.7545573801521787
4.0,4.0,train,6.621499417104988E-4,75.75037425259292,0.6380569261417511
5.0,5.0,train,5.204238478599472E-4,61.97803937037088,0.5808082227669172
6.0,6.0,train,9.729603711824718E-5,4.614749336077999,0.2057407222389579
7.0,7.0,train,3.641193126282485E-4,43.000599608535374,0.49223315676631674
8.0,8.0,train,2.150895383839982E-4,22.258945231135172,0.36412678722538266
10.0,10.0,train,5.86714624697919E-4,68.02398417327537,0.6096847024831998
12.0,12.0,train,6.813088296709639E-4,77.79264668611012,0.6446179092244448
13.0,13.0,train,5.525115342333364E-4,65.01774818248576,0.5953008223397086
14.0,14.0,train,5.69202779522826E-4,67.03931683852447,0.602450316005431
17.0,17.0,train,1.2033963356900064E-4,6.53789677659665,0.2426448505850517
18.0,18.0,train,8.454014945437617E-4,84.71819407702425,0.6923779776965462
19.0,19.0,train,8.395061926159067E-4,84.38639444205704,0.6908855075461026
20.0,20.0,train,3.2587055065166773E-4,37.788819285201676,0.4645467838505908
21.0,21.0,train,1.1338315437578704E-4,5.721214159587966,0.231870620108865
22.0,22.0,train,1.1309991676969997E-4,5.6973207002991675,0.23142544168491153
23.0,23.0,train,1.1617469367053242E-4,6.096883838245607,0.23623078669451117
25.0,25.0,train,5.14741438933233E-4,61.39880274938657,0.5781328533617678
26.0,26.0,train,5.873602874122642E-4,68.08599450285867,0.6099464052877533
28.0,28.0,train,4.993782950342899E-4,59.7407025073073,0.5707256623774439
29.0,29.0,train,4.714008809398142E-4,58.4736959417394,0.5565464048757577
30.0,30.0,train,8.659174519175134E-4,85.18384961534748,0.6974613611545498
31.0,31.0,train,5.82413529584978E-4,67.69444303864464,0.6079323622712788
32.0,32.0,train,6.673771262590581E-4,76.43520537293632,0.6398708921337141
33.0,33.0,train,2.2180254379309844E-4,23.190542678817152,0.37127196705308085
34.0,34.0,train,4.953699864085016E-4,59.60407338567095,0.5687501130132229
36.0,36.0,train,7.50461005223629E-4,81.30591266177382,0.6664419716690313
37.0,37.0,train,6.631651957017264E-4,75.85245639306035,0.63841067365033
38.0,38.0,train,5.693849079366374E-4,67.0464742533334,0.6025269355617476
39.0,39.0,train,6.039341615215712E-4,70.39131160143145,0.6165461066471356
40.0,40.0,train,5.935335599878165E-4,69.0278971184153,0.6124309774070866
41.0,41.0,train,4.799997362491765E-6,0.041918818568058125,0.012617956773984456
43.0,43.0,train,6.163285096993274E-4,71.34237697295409,0.6213373924409864
44.0,44.0,train,5.377374389223054E-4,63.39139892332853,0.5887545030203345
46.0,46.0,train,7.029592263025384E-4,78.52470286122742,0.6517515848140134
47.0,47.0,train,1.0828100864200424E-4,5.308690900872412,0.2237714662214254
48.0,48.0,train,3.7922163225949677E-4,46.525671625833645,0.5023923187132626
49.0,49.0,train,2.616788098349697E-4,30.531174818667584,0.4106125681912023
50.0,50.0,train,1.8269785791895428E-4,15.316849919758159,0.327234953644294
51.0,51.0,train,9.244061574599188E-4,88.79541722292643,0.711072801878222
52.0,52.0,train,5.556521847181255E-4,65.41341994713329,0.5966656566899919
53.0,53.0,train,5.92367162925491E-4,68.81626663424292,0.6119639629260507
55.0,55.0,train,3.091564390936851E-4,35.626195948686735,0.45147718259381237
56.0,56.0,train,3.7784898760287607E-4,46.295885661815014,0.5014857816580998
57.0,57.0,train,0.0010553510156420072,93.31914582359036,0.737512047676585
58.0,58.0,train,9.403698242953023E-5,4.361388222579382,0.2002290628023507
61.0,61.0,train,9.206134606029214E-4,88.26593351799714,0.7102274127314079
62.0,62.0,train,3.6412746043991553E-4,43.005020597651935,0.4922387495456838
63.0,63.0,train,4.654238318443141E-5,1.7526878686255634,0.11025018695733306
64.0,64.0,train,3.41758384717965E-4,39.00454497003475,0.47640567197269096
65.0,65.0,train,8.878004502042567E-4,85.8168660311538,0.7027015048653139
66.0,66.0,train,0.0010668207839836506,93.6681611059979,0.7395992715233458
69.0,69.0,train,0.0010876648873509736,94.76252149280133,0.7433086357809895
70.0,70.0,train,1.2117962320201857E-4,6.652603860872823,0.2439254136195604
71.0,71.0,train,2.998140323277341E-4,34.365644137870696,0.4438900628599616
