Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.44444E-12,0.000000001,0.000000002,0.948855334,0,0
3.69877E-12,0.000000003,0.000000004,0.947150511,0,0
6.22872E-12,0.00000001,0.000000007,0.943740867,0,0
1.82044E-11,0.000000026,0.000000021,0.940574769,0,0
9.50976E-11,0.000000102,0.000000108,0.938139308,0,0
1.35819E-10,0.000000254,0.000000155,0.934729664,0,0
3.72647E-10,0.000001031,0.000000425,0.929128105,0,0
6.721E-10,0.00000254,0.000000767,0.92084754,0,0
2.64504E-9,0.00001017,0.000003018,0.909644423,0,0
3.72257E-9,0.000025222,0.000004247,0.897954213,0,0
8.3788E-9,0.000050355,0.000009559,0.883341452,0,0
1.32689E-8,0.000100349,0.000015137,0.87359961,0,0
4.1453E-8,0.000251715,0.000047288,0.855333658,0,0
7.13585E-8,0.000500809,0.000081401,0.843886995,0,0
1.04929E-7,0.001004141,0.000119691,0.830735509,0,0
2.0586E-7,0.002517692,0.000234795,0.802727716,0,0
2.96425E-7,0.00501737,0.000338055,0.778860205,0,0
6.85013E-7,0.01004953,0.00078087,0.752557233,0,0
1.39721E-6,0.025054468,0.001591435,0.717243059,0,0
2.37562E-6,0.050206482,0.002702844,0.67973697,0,0
5.52959E-6,0.100533043,0.00626875,0.644909888,0,0
7.8032E-6,0.200408876,0.008823546,0.607890891,0,0
1.29944E-5,0.300045286,0.014607799,0.584997565,0,0
1.51877E-5,0.401431001,0.017031421,0.56746225,0,0
1.64507E-5,0.501540153,0.018421687,0.55211885,0,0
1.72321E-5,0.600925836,0.019279767,0.537749635,0,0
1.81162E-5,0.701568818,0.020248908,0.523867511,0,0
1.85704E-5,0.751159719,0.020746041,0.517291768,0,0
1.89392E-5,0.801859945,0.021149331,0.510716025,0,0
1.99243E-5,0.900648495,0.022224992,0.498295178,0,0
2.13442E-5,1.001903008,0.023771147,0.486361422,0,0
2.25902E-5,1.100965302,0.025124027,0.475401851,0,0
2.38078E-5,1.20052011,0.026442407,0.464929372,0,0
2.49781E-5,1.300832279,0.027706206,0.454943984,0,0
2.57074E-5,1.401968328,0.028492054,0.445202143,0,0
2.67292E-5,1.501397179,0.029591079,0.435947394,0,0
3.08756E-5,1.750799779,0.034025179,0.414515343,0,0
3.71689E-5,2.001698968,0.040678343,0.396736483,0,0
4.19355E-5,2.250557309,0.04565684,0.381393083,0,0
5.49542E-5,2.501276947,0.058994653,0.368241598,0,0
6.95833E-5,2.756910547,0.073544329,0.35825621,0,0
8.06861E-5,3.004531414,0.084290048,0.350219191,0,0
9.08258E-5,3.255479861,0.09388805,0.343156357,0,0
9.61827E-5,3.508706986,0.098878068,0.336580614,0,0
9.9364E-5,3.754333477,0.101815495,0.330491963,0,0
1.01667E-4,4.005061364,0.10393016,0.324403312,0,0
1.03411E-4,4.251026996,0.105525107,0.318558208,0,0
1.05257E-4,4.501336895,0.107206498,0.312713103,0,0
1.07761E-4,4.757069564,0.109477332,0.306867998,0,0.25
1.1003E-4,5.007182746,0.111525635,0.301266439,0,0.25
1.12867E-4,5.252957774,0.114073014,0.295908427,0,0.25
1.16723E-4,5.505930474,0.117513018,0.290550414,0,0.25
1.20467E-4,5.754663063,0.120826661,0.285435947,0,0.25
1.26506E-4,6.002249717,0.12611917,0.280565027,0,0.25
1.30691E-4,6.259713098,0.129750198,0.275694106,0,0.25
1.34352E-4,6.512234062,0.132902399,0.271066732,0,0.25
1.39545E-4,6.760199884,0.137333939,0.266682903,0,0.25
1.48085E-4,7.004599545,0.14452352,0.262542621,0,0.25
