X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.001287415155237194,60.01541748228291,0.5949312369008382
2.0,2.0,train,8.752043527717219E-4,38.009789818978916,0.4996136666023348
3.0,3.0,train,0.0016203246103140055,80.3706316843163,0.6489390733311834
4.0,4.0,train,0.001582589498740831,78.27491197147236,0.6435521155000103
5.0,5.0,train,0.0016905356809119513,82.50828525806506,0.6585407348637092
8.0,8.0,train,0.0016489871328105195,81.67256954339256,0.6529232793746867
9.0,9.0,train,0.001580793402511206,78.11699624736157,0.64329158510469
10.0,10.0,train,0.0013441613517348214,64.22111500195375,0.6052819878125759
11.0,11.0,train,8.978202341254539E-4,38.66521407873329,0.5059914943318792
12.0,12.0,train,0.0013960983334046452,67.12520399199438,0.6143024731949382
13.0,13.0,train,0.00128396856814784,59.74331684189209,0.5942850495933114
15.0,15.0,train,0.0015902264270694878,78.75464812252254,0.6446556440645509
16.0,16.0,train,8.148253243286284E-4,35.196148127163674,0.48175086616982
18.0,18.0,train,0.0013189484831499327,62.36477738755119,0.6007491048610207
6.0,6.0,test,0.0017304060607280934,83.0596464566907,0.6637629438760138
7.0,7.0,test,1.0562453962214997E-4,4.538873591699546,0.10754065372578993
14.0,14.0,test,8.899352603585429E-4,38.411296993137924,0.5037864225905851
17.0,17.0,test,8.342638275875559E-4,35.91383036726334,0.4876392573590709
