Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,98.56989440917968
bio12_16,false,741.9549845377604
bio15_16,false,29.991475041707357
moose2015,false,13.245210520426433
red_deer2015,false,6.546864223480225
roe_deer2015,false,2.8863972345987956
