Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,14,1.2807,1.6876,120,0.9500,4,0.9131,0.8647,0.0540,4106,0.0000,9.6980,0.0000,23.1483,0.0000,46.5371,2.2898,18.3267,0.0000,0.0752,0.0000,9.0675,0.0000,54.2139,18.9540,17.6893,1.2807,1.2804,1.2807,1.0505,1.2807,0.7065,1.2554,1.1695,0.0069,0.1950,0.3950,0.1326,0.0000,0.6285,0.0587,0.4555,0.9131,0.9202,0.9131,0.6674,0.9131,0.9012,0.9187,0.9331,0.0723,-0.1007,0.9956,0.2505,0.0000,0.1798,0.0873,0.5921,0.8646,0.8670,0.8647,0.8113,0.8647,0.8777,0.8617,0.8594,0.6439,0.5259,0.9200,0.7091,0.5000,0.6841,0.5059,0.7255,7.0395,0.1346,1.0000,0.0238,0.4864,0.0000,0.0000,5.595E-2,5.0000,0.1115,0.3013,0.0000,0.2500,8.466E-2,10.0000,0.2550,0.2304,0.0000,0.2500,4.047E-2,35.1896,0.4818,0.1120,0.0000,0.2500,5.152E-3,37.9885,0.4996,0.1042,0.0714,0.5000,5.649E-2,37.9885,0.4996,0.1042,0.0714,0.5000,5.649E-2,35.1896,0.4818,0.1120,0.0000,0.2500,5.152E-3,7.8783,0.1890,0.2501,0.0000,0.2500,5.085E-2,4.5662,0.1075,0.3110,0.0000,0.0000,9.356E-3,3.5668,0.1000,0.3351,0.0000,0.0000,1.261E-2,6.1555,0.1284,0.2776,0.0000,0.2500,6.778E-2
species_1,14,1.0098,1.4650,100,0.9312,4,1.5258,0.9394,0.0186,4106,0.0000,0.0000,32.8634,23.4837,0.0000,24.6794,1.9573,17.0162,0.0000,0.0000,0.5604,11.1103,0.0000,42.0705,18.8836,27.3753,1.0098,1.0098,0.9962,0.7985,1.0098,0.7650,1.0008,0.9386,0.0000,0.0120,0.4894,0.1764,0.0000,0.3505,0.0600,0.4677,1.5258,1.5258,1.4450,1.3490,1.5258,1.0575,1.5022,1.5791,0.0000,0.2807,1.0039,0.1565,0.0000,0.6983,0.0840,0.5262,0.9394,0.9394,0.9296,0.9350,0.9394,0.8861,0.9347,0.9478,0.5000,0.9012,0.8606,0.5116,0.5000,0.8532,0.3909,0.6619,7.3104,0.1772,1.0000,0.0378,0.5779,0.0000,0.0000,1.116E-1,5.0000,0.1274,0.4092,0.0000,0.0000,2.803E-2,10.0000,0.2318,0.3161,0.0000,0.0000,9.987E-3,29.2168,0.3938,0.1688,0.0000,0.0000,8.114E-4,39.5106,0.5131,0.1227,0.0714,0.0000,2.27E-4,39.5812,0.5136,0.1227,0.1429,0.0000,2.27E-4,29.2168,0.3938,0.1688,0.0000,0.0000,8.114E-4,40.9265,0.5381,0.1181,0.1429,0.0000,1.947E-4,40.9265,0.5381,0.1181,0.1429,0.0000,1.947E-4,4.9320,0.1271,0.4109,0.0000,0.0000,2.85E-2,6.9870,0.1553,0.3641,0.0000,0.0000,1.757E-2
species_2,14,0.9803,1.4754,160,0.9353,4,1.5434,0.9344,0.0163,4106,0.0000,7.3504,32.2513,22.1459,0.0000,23.3100,2.7119,12.2304,0.0000,0.0000,2.2950,8.1864,0.0000,40.2428,22.3971,26.8787,0.9803,0.9797,0.9652,0.8157,0.9803,0.7565,0.9665,0.9101,0.0389,0.1552,0.5145,0.1364,0.0000,0.3535,0.0635,0.4579,1.5434,1.5648,1.4530,1.2631,1.5434,1.0666,1.5324,1.5492,-0.0122,-0.0314,0.8642,0.2583,0.0000,0.6547,0.0741,0.5808,0.9344,0.9382,0.9367,0.8939,0.9344,0.8750,0.9349,0.9274,0.5188,0.5407,0.8223,0.7218,0.5000,0.8221,0.2864,0.6971,7.3399,0.1825,1.0000,0.0354,0.5964,0.0000,0.0000,1.266E-1,5.0000,0.1283,0.4189,0.0000,0.0000,3.079E-2,10.0000,0.2331,0.3229,0.0000,0.0000,1.088E-2,27.2935,0.3957,0.1853,0.0000,0.0000,1.18E-3,39.5884,0.5049,0.1276,0.0714,0.0000,2.652E-4,39.5884,0.5049,0.1276,0.1429,0.0000,2.652E-4,27.2935,0.3957,0.1853,0.0000,0.0000,1.18E-3,53.0147,0.6022,0.0889,0.3571,0.0000,6.244E-5,53.0147,0.6022,0.0889,0.3571,0.0000,6.244E-5,5.1752,0.1305,0.4145,0.0000,0.0000,2.952E-2,6.9068,0.1541,0.3751,0.0000,0.0000,1.979E-2
species_3,15,1.3814,2.1453,200,0.9697,3,2.2511,0.9758,0.0125,4107,0.0973,2.2296,25.0161,16.2976,0.0000,16.0781,12.6490,27.6322,0.0000,0.0000,0.0707,13.0978,0.0000,39.9434,28.9783,17.9098,1.3815,1.3691,1.3815,1.2369,1.3814,1.0583,1.2592,1.1880,0.0052,0.1674,0.4778,0.1518,0.0000,0.3993,0.2366,0.7918,2.2523,2.3793,2.2414,2.0880,2.2507,1.6180,2.1948,2.1918,0.1037,0.0210,1.2283,0.2978,0.0000,0.7796,0.3990,1.3397,0.9761,0.9848,0.9757,0.9667,0.9760,0.9319,0.9811,0.9757,0.7273,0.5725,0.9227,0.7215,0.5000,0.8900,0.7570,0.9664,6.9387,0.1216,1.0000,0.0242,0.4887,0.0000,0.0000,1.167E-1,5.0000,0.0935,0.3087,0.0000,0.0000,2.943E-2,10.0000,0.1756,0.2257,0.0000,0.0000,1.15E-2,21.9817,0.3700,0.1461,0.0000,0.0000,3.118E-3,40.1743,0.4842,0.0821,0.0667,0.0000,5.525E-4,40.1743,0.4842,0.0821,0.0667,0.0000,5.525E-4,21.9817,0.3700,0.1461,0.0000,0.0000,3.118E-3,52.8948,0.5667,0.0541,0.2667,0.0000,1.579E-4,52.8948,0.5667,0.0541,0.2667,0.0000,1.579E-4,4.6698,0.0912,0.3170,0.0000,0.0000,3.186E-2,8.0779,0.1414,0.2510,0.0000,0.0000,1.582E-2
species_4,15,1.4842,2.3167,200,0.9747,3,1.9189,0.9537,0.0184,4107,0.0000,0.0000,38.4450,14.8911,0.0000,16.6003,10.8368,19.2268,0.0000,0.0000,3.6012,11.5416,0.0000,40.5111,27.2287,17.1173,1.4843,1.4843,1.4467,1.3547,1.4843,1.1650,1.3847,1.3454,0.0793,0.0957,0.6929,0.1586,0.0000,0.4273,0.2218,0.8857,1.9186,1.9193,2.0024,1.7047,1.9198,1.3635,1.7671,1.6958,-0.2522,0.3586,0.5554,0.2411,0.0000,0.6786,0.4288,1.1244,0.9537,0.9537,0.9613,0.9285,0.9537,0.9048,0.9427,0.9377,0.3937,0.7344,0.7818,0.6620,0.5000,0.8294,0.8013,0.8773,6.8363,0.1098,1.0000,0.0225,0.4663,0.0000,0.0000,1.014E-1,5.0000,0.0886,0.2849,0.0000,0.0000,2.312E-2,10.0000,0.1860,0.2104,0.0000,0.0000,9.31E-3,34.4402,0.4254,0.0881,0.0000,0.0000,6.848E-4,36.2242,0.4360,0.0828,0.0667,0.0000,5.674E-4,36.2242,0.4360,0.0828,0.0667,0.0000,5.674E-4,34.4402,0.4254,0.0881,0.0000,0.0000,6.848E-4,38.1935,0.4464,0.0769,0.2000,0.0000,4.555E-4,38.1935,0.4464,0.0769,0.2000,0.0000,4.555E-4,4.7224,0.0829,0.2917,0.0000,0.0000,2.482E-2,8.5553,0.1535,0.2267,0.0000,0.0000,1.165E-2
species (average),14.4000,1.2273,1.8180,156.0000,0.9522,3.6000,1.6305,0.9336,0.0240,4106.4000,0.0195,3.8556,25.7152,19.9933,0.0000,25.4410,6.0890,18.8865,0.0000,0.0150,1.3055,10.6007,0.0000,43.3963,23.2883,21.3941,1.2273,1.2247,1.2141,1.0513,1.2273,0.8903,1.1733,1.1103,0.0261,0.1251,0.5139,0.1512,0.0000,0.4318,0.1281,0.6117,1.6306,1.6619,1.6110,1.4144,1.6306,1.2014,1.5830,1.5898,-0.0177,0.1056,0.9295,0.2408,0.0000,0.5982,0.2146,0.8326,0.9336,0.9366,0.9336,0.9071,0.9336,0.8951,0.9310,0.9296,0.5567,0.6549,0.8615,0.6652,0.5000,0.8158,0.5483,0.7856,7.0930,0.1451,1.0000,0.0287,0.5231,0.0000,0.0000,0.1025,5.0000,0.1099,0.3446,0.0000,0.0500,0.0392,10.0000,0.2163,0.2611,0.0000,0.0500,0.0164,29.6244,0.4133,0.1401,0.0000,0.0500,0.0022,38.6972,0.4876,0.1039,0.0695,0.1000,0.0116,38.7113,0.4877,0.1039,0.0981,0.1000,0.0116,29.6244,0.4133,0.1401,0.0000,0.0500,0.0022,38.5816,0.4685,0.1176,0.1933,0.0500,0.0103,37.9191,0.4522,0.1298,0.1933,0.0000,0.0020,4.6132,0.1063,0.3538,0.0000,0.0000,0.0255,7.3365,0.1465,0.2989,0.0000,0.0500,0.0265
