Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.23225E-13,0.000000001,0.000000001,0.979790601,0,0
2.13957E-12,0.000000003,0.000000002,0.975164354,0,0
1.42117E-11,0.00000001,0.000000015,0.969807645,0,0
2.05619E-11,0.000000026,0.000000021,0.967616265,0,0
4.00596E-11,0.000000102,0.000000041,0.961529097,0,0
1.84315E-10,0.000000259,0.00000019,0.955685415,0,0
1.14838E-9,0.000001043,0.000001185,0.94935476,0,0
1.3116E-9,0.000002534,0.000001353,0.946432919,0,0
4.30863E-9,0.000010048,0.000004444,0.937667397,0,0
1.11656E-8,0.000025334,0.000011517,0.932554176,0,0
1.26898E-8,0.000050308,0.000013089,0.927440954,0,0
1.76758E-8,0.000101568,0.000018232,0.918918919,0,0
3.8163E-8,0.000252059,0.000039362,0.903579255,0,0
5.76442E-8,0.000502988,0.000059454,0.890917945,0,0
8.33477E-8,0.001000943,0.000085963,0.874847821,0,0
2.1557E-7,0.002505524,0.000222303,0.8458729,0,0
3.26818E-7,0.005007989,0.000336987,0.824933041,0,0
6.69252E-7,0.010036614,0.000689832,0.797419041,0,0
9.96984E-7,0.025032512,0.001027296,0.754321889,0,0
2.03644E-6,0.050167557,0.002096114,0.707815924,0,0
4.67306E-6,0.100148665,0.00479697,0.672997322,0,0
6.77113E-6,0.200325905,0.006935728,0.632091551,0,0
8.62272E-6,0.300393063,0.008815611,0.599951303,0,0
1.0565E-5,0.400643882,0.010779928,0.574141709,0,0
1.34799E-5,0.50131698,0.013713363,0.553688824,0,0
1.59781E-5,0.600563434,0.016213591,0.537131726,0,0
1.85655E-5,0.700991914,0.018789821,0.523009496,0,0
1.95403E-5,0.750596512,0.019756939,0.516678841,0,0
2.07549E-5,0.80093764,0.020959242,0.510591673,0,0
2.23916E-5,0.901706706,0.022574737,0.499147796,0,0
2.40659E-5,1.001826031,0.02422181,0.488677867,0,0
2.61223E-5,1.101214391,0.026237246,0.478938398,0,0
2.90317E-5,1.200775431,0.029074437,0.470172876,0,0
3.11957E-5,1.302950166,0.031174155,0.461894327,0,0
3.27621E-5,1.401797959,0.032688299,0.454346238,0,0
3.42563E-5,1.5022393,0.034128168,0.447041636,0,0
3.97971E-5,1.753159733,0.039430592,0.430484539,0,0
4.32939E-5,2.000858562,0.042747169,0.415875335,0,0
4.73006E-5,2.250173251,0.046519181,0.402483565,0,0
5.3261E-5,2.504059436,0.052075854,0.390309228,0,0
5.64506E-5,2.750450433,0.055022921,0.379352325,0,0
6.14087E-5,3.004576953,0.059567715,0.368882396,0,0
6.57788E-5,3.252535774,0.063537443,0.359386413,0,0
7.15015E-5,3.506671905,0.068685468,0.350377404,0,0
7.69064E-5,3.751548918,0.07349598,0.342342342,0,0
8.46339E-5,4.002642203,0.080287883,0.334794254,0,0
8.92851E-5,4.253908961,0.0843281,0.327733139,0,0
9.62577E-5,4.505141078,0.090318854,0.321158997,0,0
9.75987E-5,4.75753951,0.091462038,0.314828342,0,0
9.99684E-5,5.004567124,0.093475148,0.308741174,0,0
1.02196E-4,5.256936317,0.095359547,0.302654005,0,0
1.09129E-4,5.508331061,0.101173795,0.296810324,0,0
1.18982E-4,5.761214029,0.109309994,0.291453616,0,0
1.27973E-4,6.006898879,0.116607451,0.286583881,0,0
1.31949E-4,6.254500334,0.119795794,0.281957633,0,0
1.36105E-4,6.508772487,0.123105039,0.277331385,0,0
1.38622E-4,6.756323662,0.125096522,0.272948624,0,0
1.41438E-4,7.008103498,0.127314465,0.268565863,0,0
1.43111E-4,7.250144203,0.128626376,0.264426589,0,0
1.46508E-4,7.511084391,0.131278963,0.260043828,0,0
1.52116E-4,7.751117527,0.135622436,0.25614804,0,0
1.57286E-4,8.014349432,0.139588393,0.252008766,0,0
1.66114E-4,8.25793441,0.146277481,0.248356465,0,0
1.75663E-4,8.514722313,0.15339602,0.244704164,0,0
1.83408E-4,8.766098055,0.159083317,0.241295349,0,0
1.88573E-4,9.008615416,0.162833784,0.238130022,0,0
1.92326E-4,9.256552495,0.165538289,0.234964694,0,0
1.97787E-4,9.510340621,0.169441968,0.231799367,0,0
2.01563E-4,9.769776189,0.172120479,0.228634039,0,0
2.06444E-4,10.015337004,0.175556325,0.225712199,0,0
2.13937E-4,10.267544373,0.18077658,0.222790358,0,0
2.18659E-4,10.506168335,0.184031979,0.220112004,0,0
2.25789E-4,10.751777361,0.188899542,0.21743365,0,0
2.35636E-4,11.00686714,0.195526941,0.214755296,0,0
2.38926E-4,11.267915816,0.197716875,0.212076942,0,0
2.54547E-4,11.515429438,0.207955853,0.209642075,0,0
2.64872E-4,11.774674369,0.214581065,0.207207207,0,0
2.72603E-4,12.015777812,0.219469388,0.205015827,0,0
2.79021E-4,12.264643407,0.223481657,0.202824446,0,0
2.84423E-4,12.518552169,0.226827215,0.200633065,0,0
2.93328E-4,12.779292565,0.232279341,0.198441685,0,0
2.97772E-4,13.016370683,0.234971236,0.196493791,0,0
3.04189E-4,13.256901677,0.238825836,0.194545897,0,0
3.13835E-4,13.504966101,0.244547012,0.192598003,0,0
3.25431E-4,13.762819735,0.251312105,0.19065011,0,0
3.35251E-4,14.028734846,0.256947024,0.188702216,0,0
3.39993E-4,14.265292237,0.259637804,0.186997809,0,0
3.49654E-4,14.507965037,0.265059628,0.185293402,0,0
3.64086E-4,14.758435457,0.273013417,0.183588994,0,0
3.75278E-4,15.016972956,0.279063871,0.181884587,0,0
3.91505E-4,15.287714946,0.287659379,0.18018018,0,0
3.9979E-4,15.525286405,0.291969367,0.17871926,0,0
4.05592E-4,15.76637538,0.294956724,0.177258339,0,0
4.10957E-4,16.011670208,0.297696779,0.175797419,0,0
4.14693E-4,16.259538336,0.299592594,0.174336499,0,0
4.22147E-4,16.510873546,0.30334418,0.172875578,0,0
4.25048E-4,16.765180406,0.304793141,0.171414658,0,0
4.31701E-4,17.022072726,0.308094082,0.169953738,0,0
4.46124E-4,17.285706782,0.31514363,0.168492817,0,0
4.54182E-4,17.511044174,0.319020019,0.167275383,0,0
4.59964E-4,17.785348108,0.321774283,0.165814463,0,0
4.69411E-4,18.018775856,0.326227067,0.164597029,0,0
4.73814E-4,18.255236373,0.328282775,0.163379596,0,0
4.8373E-4,18.542613009,0.332866275,0.161918675,0,0
4.90426E-4,18.78644002,0.335926102,0.160701242,0,0
4.97113E-4,19.034020134,0.338953643,0.159483808,0,0
5.11018E-4,19.28619963,0.345162425,0.158266374,0,0
5.14177E-4,19.542998534,0.346556675,0.157048941,0,0
5.20119E-4,19.801952641,0.349163348,0.155831507,0,0
5.23482E-4,20.010836527,0.350629265,0.15485756,0,0
5.27402E-4,20.273221873,0.352329601,0.153640127,0,0
5.3541E-4,20.539864509,0.355776031,0.152422693,0,0
5.38806E-4,20.754883272,0.357226782,0.151448746,0,0
5.49427E-4,21.027542852,0.361721327,0.150231312,0,0
5.57726E-4,21.305053152,0.365189775,0.149013879,0,0
5.60355E-4,21.528770048,0.366280628,0.148039932,0,0
5.67073E-4,21.754144437,0.369051389,0.147065985,0,0
5.69777E-4,22.038652692,0.370159442,0.145848551,0.066666667,0
5.75145E-4,22.267946283,0.372348551,0.144874604,0.066666667,0
5.77812E-4,22.556473294,0.373430309,0.143657171,0.066666667,0
5.79683E-4,22.787876629,0.374186846,0.142683224,0.066666667,0
5.83016E-4,23.020672975,0.375530458,0.141709277,0.066666667,0
5.8894E-4,23.25512447,0.377904201,0.14073533,0.066666667,0
5.92929E-4,23.550655135,0.379492688,0.139517896,0.066666667,0
5.96258E-4,23.788565217,0.380811719,0.138543949,0.066666667,0
5.98855E-4,24.027695142,0.381837061,0.137570002,0.066666667,0
6.01918E-4,24.268175474,0.383042104,0.136596056,0.066666667,0
6.04755E-4,24.509547964,0.384153824,0.135622109,0.066666667,0
6.10064E-4,24.753468725,0.386223852,0.134648162,0.066666667,0
6.13234E-4,25.059792228,0.387452927,0.133430728,0.066666667,0
6.18222E-4,25.305940155,0.389377607,0.132456781,0.066666667,0
6.21362E-4,25.553668326,0.390582795,0.131482834,0.066666667,0
6.23614E-4,25.80264939,0.391444177,0.130508887,0.066666667,0
6.31924E-4,26.054459912,0.394602244,0.12953494,0.066666667,0
6.34503E-4,26.307858886,0.395575581,0.128560993,0.066666667,0
6.39332E-4,26.562721777,0.39738962,0.127587047,0.066666667,0
6.39674E-4,26.754593586,0.397517878,0.126856586,0.066666667,0
6.41016E-4,27.010796363,0.398019682,0.125882639,0.066666667,0
6.42031E-4,27.267498197,0.398398956,0.124908692,0.066666667,0
6.47397E-4,27.525875798,0.400395294,0.123934746,0.066666667,0
6.51323E-4,27.785934943,0.401847844,0.122960799,0.066666667,0
6.52865E-4,28.046674871,0.402416405,0.121986852,0.066666667,0
6.57364E-4,28.309181,0.404069066,0.121012905,0.066666667,0
6.58771E-4,28.506656913,0.404583955,0.120282445,0.066666667,0
