x,y,species max
1.0,1.0,0.016093187
2.0,2.0,0.113103665
3.0,3.0,1.9766232E-7
4.0,4.0,0.0281368
5.0,5.0,0.016282314
6.0,6.0,0.10421588
7.0,7.0,0.01897963
8.0,8.0,8.3843264E-4
9.0,9.0,0.047243204
10.0,10.0,0.061967432
11.0,11.0,0.0148928305
12.0,12.0,0.05271615
13.0,13.0,0.0027239528
14.0,14.0,0.62904596
15.0,15.0,0.28166357
16.0,16.0,0.015152008
17.0,17.0,0.1550325
18.0,18.0,0.65650654
19.0,19.0,0.07341175
20.0,20.0,0.0087952325
21.0,21.0,0.03196719
22.0,22.0,0.04345155
23.0,23.0,0.6649808
24.0,24.0,0.0021112654
25.0,25.0,0.3190354
26.0,26.0,6.502342E-8
27.0,27.0,0.018036766
28.0,28.0,0.47516853
29.0,29.0,0.6528051
30.0,30.0,0.047259476
31.0,31.0,0.007845747
32.0,32.0,0.13503851
33.0,33.0,0.5999782
34.0,34.0,0.44094363
35.0,35.0,0.028387316
36.0,36.0,0.02971382
37.0,37.0,0.005503331
38.0,38.0,0.2569817
39.0,39.0,0.7680232
40.0,40.0,0.09448869
41.0,41.0,0.00643474
42.0,42.0,0.043472104
43.0,43.0,0.046667118
44.0,44.0,0.11520116
45.0,45.0,0.007627822
46.0,46.0,0.0066815275
47.0,47.0,0.06872838
48.0,48.0,0.011233435
49.0,49.0,0.38203833
50.0,50.0,0.09867615
51.0,51.0,0.6245031
52.0,52.0,9.115448E-6
53.0,53.0,0.16096132
54.0,54.0,8.7408415E-7
55.0,55.0,0.10508548
56.0,56.0,0.025027594
57.0,57.0,0.002080351
58.0,58.0,0.25893667
59.0,59.0,8.21364E-5
60.0,60.0,0.023820598
61.0,61.0,0.0024158384
62.0,62.0,0.014950632
63.0,63.0,0.0153115215
64.0,64.0,0.11472557
65.0,65.0,9.711112E-4
66.0,66.0,0.002377272
67.0,67.0,1.2759866E-4
68.0,68.0,0.19156703
69.0,69.0,0.6828191
70.0,70.0,0.0061033526
71.0,71.0,0.4226384
72.0,72.0,3.7675445E-6
73.0,73.0,0.2422595
74.0,74.0,0.44856527
75.0,75.0,0.3654933
76.0,76.0,6.470489E-11
77.0,77.0,0.5185821
78.0,78.0,0.007991892
79.0,79.0,0.67656064
80.0,80.0,0.38374743
81.0,81.0,1.4065716E-6
82.0,82.0,0.045757078
83.0,83.0,0.31617323
84.0,84.0,0.026722526
85.0,85.0,0.008409421
86.0,86.0,0.14475855
87.0,87.0,0.4338848
88.0,88.0,0.55608857
89.0,89.0,0.13362435
90.0,90.0,0.6136568
91.0,91.0,0.03019873
92.0,92.0,0.0028279715
93.0,93.0,0.18134703
94.0,94.0,3.963521E-4
95.0,95.0,0.0055017257
96.0,96.0,2.749696E-6
97.0,97.0,0.0166148
98.0,98.0,1.7326136E-4
99.0,99.0,0.22715738
100.0,100.0,0.0045544244
101.0,101.0,0.6509353
102.0,102.0,0.105558895
103.0,103.0,0.013397046
104.0,104.0,0.023841817
105.0,105.0,0.015022655
106.0,106.0,8.045248E-5
107.0,107.0,0.7773064
108.0,108.0,0.05283564
109.0,109.0,0.03578621
110.0,110.0,0.43505388
111.0,111.0,0.34877476
112.0,112.0,0.059050426
113.0,113.0,0.0065127905
114.0,114.0,2.1616698E-4
115.0,115.0,0.049416162
116.0,116.0,0.0016606739
117.0,117.0,0.61091673
118.0,118.0,0.001694846
119.0,119.0,0.16175151
120.0,120.0,0.6461285
121.0,121.0,0.5906596
122.0,122.0,0.0013811816
123.0,123.0,1.8101476E-10
124.0,124.0,0.28285658
125.0,125.0,0.14857608
126.0,126.0,0.012331825
127.0,127.0,0.05717643
128.0,128.0,1.11834825E-5
129.0,129.0,0.5853266
