Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,32.0
bio10_16,false,100.41501181466239
bio12_16,false,745.2424883161273
bio15_16,false,29.413439886910574
moose2015,false,11.662402561732701
red_deer2015,false,6.903546452522278
roe_deer2015,false,3.0107941116605486
