x,y,species max
1.0,1.0,0.5333873
2.0,2.0,0.75661165
3.0,3.0,0.02665632
4.0,4.0,0.10939862
5.0,5.0,0.010685698
6.0,6.0,0.46370292
7.0,7.0,0.0108429715
8.0,8.0,0.01369009
9.0,9.0,0.253712
10.0,10.0,0.015863152
11.0,11.0,0.016727561
12.0,12.0,0.007370636
13.0,13.0,0.038445536
14.0,14.0,0.11769168
15.0,15.0,0.01675498
16.0,16.0,0.0071823355
17.0,17.0,0.019718345
18.0,18.0,0.042323176
19.0,19.0,0.22954464
20.0,20.0,0.008501046
21.0,21.0,0.010884759
22.0,22.0,0.3101491
23.0,23.0,0.66624844
24.0,24.0,0.25133753
25.0,25.0,0.036454376
26.0,26.0,0.03242968
27.0,27.0,0.7627789
28.0,28.0,0.0470269
29.0,29.0,0.044788174
30.0,30.0,0.17825359
31.0,31.0,0.011513336
32.0,32.0,0.3447143
33.0,33.0,0.0070861774
34.0,34.0,0.07826324
35.0,35.0,0.008103422
36.0,36.0,0.08359825
37.0,37.0,0.63481486
38.0,38.0,0.027161375
39.0,39.0,0.049069595
40.0,40.0,0.07929038
41.0,41.0,0.012467854
42.0,42.0,0.08209891
43.0,43.0,0.22043937
44.0,44.0,0.02030518
45.0,45.0,0.0119705815
46.0,46.0,0.019036723
47.0,47.0,0.012430235
48.0,48.0,0.13918121
49.0,49.0,0.011553259
50.0,50.0,0.2768748
51.0,51.0,0.017126944
52.0,52.0,0.1146518
53.0,53.0,0.037863344
54.0,54.0,0.5901996
55.0,55.0,0.046255838
56.0,56.0,0.1102267
57.0,57.0,0.43268603
58.0,58.0,0.031696532
59.0,59.0,0.5210531
60.0,60.0,0.66075206
61.0,61.0,0.3100749
62.0,62.0,0.3089877
63.0,63.0,0.55216223
64.0,64.0,0.02712905
65.0,65.0,0.31924385
66.0,66.0,0.7782915
67.0,67.0,0.025753317
68.0,68.0,0.17797808
69.0,69.0,0.04254922
70.0,70.0,0.06335646
71.0,71.0,0.09587324
72.0,72.0,0.028199615
73.0,73.0,0.08532504
74.0,74.0,0.03785924
75.0,75.0,0.0607171
76.0,76.0,0.07741163
77.0,77.0,0.102919705
78.0,78.0,0.11871377
79.0,79.0,0.033648107
80.0,80.0,0.018931855
81.0,81.0,0.035394873
82.0,82.0,0.25690782
83.0,83.0,0.013169321
84.0,84.0,0.3850401
85.0,85.0,0.6405841
86.0,86.0,0.016969763
87.0,87.0,0.038731385
88.0,88.0,0.0263328
89.0,89.0,0.016283343
90.0,90.0,0.06502954
91.0,91.0,0.043465212
92.0,92.0,0.03851387
93.0,93.0,0.0029731314
94.0,94.0,0.8165477
95.0,95.0,0.0059750914
96.0,96.0,0.3951986
97.0,97.0,0.0037895327
98.0,98.0,0.15461875
99.0,99.0,0.38624287
100.0,100.0,0.018039022
101.0,101.0,0.020980591
102.0,102.0,0.43143463
103.0,103.0,0.5627033
104.0,104.0,0.5667315
105.0,105.0,0.0048341984
106.0,106.0,0.5087397
107.0,107.0,0.03238412
108.0,108.0,0.05171341
109.0,109.0,0.024142856
110.0,110.0,0.01744656
111.0,111.0,0.046211477
112.0,112.0,0.5280757
113.0,113.0,0.018846983
114.0,114.0,0.010591972
115.0,115.0,0.15906845
116.0,116.0,0.77779204
117.0,117.0,0.005145387
118.0,118.0,0.05148716
119.0,119.0,0.0060479846
120.0,120.0,0.0834724
121.0,121.0,0.0071704714
122.0,122.0,0.71753186
123.0,123.0,0.039077427
124.0,124.0,0.03051165
125.0,125.0,0.23415215
126.0,126.0,0.46417287
127.0,127.0,0.33118233
128.0,128.0,0.0756461
129.0,129.0,0.009647554
130.0,130.0,0.022817532
131.0,131.0,0.09215353
132.0,132.0,0.0067501604
133.0,133.0,0.46550813
134.0,134.0,0.48068953
135.0,135.0,0.23657015
136.0,136.0,0.10673979
137.0,137.0,0.049856085
138.0,138.0,0.015400307
139.0,139.0,0.06528202
140.0,140.0,0.29275438
141.0,141.0,0.02109996
142.0,142.0,0.017985761
143.0,143.0,0.034723442
144.0,144.0,0.52967286
145.0,145.0,0.023775984
146.0,146.0,0.01936273
147.0,147.0,0.11031516
148.0,148.0,0.0104096215
149.0,149.0,0.044783827
150.0,150.0,0.062374875
151.0,151.0,0.10760816
152.0,152.0,0.77416766
153.0,153.0,0.10333394
154.0,154.0,0.7394007
155.0,155.0,0.016974928
156.0,156.0,0.4660665
157.0,157.0,0.52133507
158.0,158.0,0.09824354
159.0,159.0,0.034430776
160.0,160.0,0.04079779
161.0,161.0,0.071845405
162.0,162.0,0.025952872
163.0,163.0,0.015675604
164.0,164.0,0.2990545
165.0,165.0,0.029418059
166.0,166.0,0.3813422
167.0,167.0,0.5384097
168.0,168.0,0.04124192
169.0,169.0,0.11314689
170.0,170.0,0.033622462
171.0,171.0,0.019618023
172.0,172.0,0.041056626
173.0,173.0,0.054248728
174.0,174.0,0.013245222
175.0,175.0,0.022715766
176.0,176.0,0.028098373
177.0,177.0,0.47677624
178.0,178.0,0.04403996
179.0,179.0,0.6115475
180.0,180.0,0.042494252
181.0,181.0,0.07216018
182.0,182.0,0.04688473
183.0,183.0,0.022158843
184.0,184.0,0.29307422
185.0,185.0,0.0459281
186.0,186.0,0.3028662
187.0,187.0,0.07440528
188.0,188.0,0.050185252
189.0,189.0,0.1161447
190.0,190.0,0.05116158
191.0,191.0,0.06749359
192.0,192.0,0.017719815
193.0,193.0,0.16554967
194.0,194.0,0.021002352
195.0,195.0,0.08951507
196.0,196.0,0.44515383
197.0,197.0,0.034197748
198.0,198.0,0.017873034
199.0,199.0,0.06160317
200.0,200.0,0.0075928676
201.0,201.0,0.048704807
202.0,202.0,0.21857601
203.0,203.0,0.12965679
204.0,204.0,0.0029403789
205.0,205.0,0.019346131
206.0,206.0,0.1182131
207.0,207.0,0.065916866
208.0,208.0,0.20552555
209.0,209.0,0.04722348
210.0,210.0,0.0052615656
211.0,211.0,0.4462171
212.0,212.0,0.03578608
213.0,213.0,0.39190313
214.0,214.0,0.5274699
215.0,215.0,0.6981311
216.0,216.0,0.011150444
217.0,217.0,0.029101249
218.0,218.0,0.0106684435
219.0,219.0,0.01701465
220.0,220.0,0.003747985
221.0,221.0,0.0031141716
222.0,222.0,0.010868179
223.0,223.0,0.015341788
224.0,224.0,0.009051483
225.0,225.0,0.0095068
226.0,226.0,0.17546438
227.0,227.0,0.3494983
228.0,228.0,0.027334979
229.0,229.0,0.3348489
230.0,230.0,0.49550512
231.0,231.0,0.0052681626
232.0,232.0,0.025370346
233.0,233.0,0.04936517
234.0,234.0,0.013827965
235.0,235.0,0.0027591013
236.0,236.0,0.018888874
237.0,237.0,0.1668082
238.0,238.0,0.011045703
239.0,239.0,0.01140774
240.0,240.0,0.4179847
241.0,241.0,0.09485295
242.0,242.0,0.047653846
243.0,243.0,0.05201825
244.0,244.0,0.13330576
245.0,245.0,0.3244988
246.0,246.0,0.031274006
247.0,247.0,0.04433016
248.0,248.0,0.008314358
249.0,249.0,0.028663509
250.0,250.0,0.01606508
251.0,251.0,0.5670764
252.0,252.0,0.058080662
253.0,253.0,0.01627199
254.0,254.0,0.02529179
255.0,255.0,0.02436555
256.0,256.0,0.6968626
257.0,257.0,0.6562607
258.0,258.0,0.035408955
259.0,259.0,0.0157023
260.0,260.0,0.046393905
261.0,261.0,0.009001217
262.0,262.0,0.18190101
263.0,263.0,0.0445412
264.0,264.0,0.7837991
265.0,265.0,0.036530785
266.0,266.0,0.005251513
267.0,267.0,0.11064019
268.0,268.0,0.014843261
269.0,269.0,0.02187512
270.0,270.0,0.03476179
271.0,271.0,0.011763051
272.0,272.0,0.66987664
273.0,273.0,0.62796843
274.0,274.0,0.7990399
275.0,275.0,0.80703956
276.0,276.0,0.031813413
277.0,277.0,0.011685751
278.0,278.0,0.21017699
279.0,279.0,0.013889824
280.0,280.0,0.066575564
281.0,281.0,0.59044534
282.0,282.0,0.09064341
283.0,283.0,0.026593152
284.0,284.0,0.011887611
285.0,285.0,0.029467488
286.0,286.0,0.08555041
287.0,287.0,0.06318693
288.0,288.0,0.07828213
289.0,289.0,0.15353256
290.0,290.0,0.022807982
291.0,291.0,0.07140721
292.0,292.0,0.015870744
293.0,293.0,0.037237845
294.0,294.0,0.0048904917
295.0,295.0,0.008288945
296.0,296.0,0.008884076
297.0,297.0,0.053253695
298.0,298.0,0.024308484
299.0,299.0,0.029512651
300.0,300.0,0.028974865
301.0,301.0,0.5258023
302.0,302.0,0.0053869234
303.0,303.0,0.074814156
304.0,304.0,0.0108506
305.0,305.0,0.73652333
306.0,306.0,0.024155788
307.0,307.0,0.42568508
308.0,308.0,0.6071531
309.0,309.0,0.13326563
310.0,310.0,0.03247885
311.0,311.0,0.047460683
312.0,312.0,0.011627824
313.0,313.0,0.36681592
314.0,314.0,0.08844311
315.0,315.0,0.5338004
316.0,316.0,0.21873546
317.0,317.0,0.037146606
318.0,318.0,0.032991495
319.0,319.0,0.016263088
320.0,320.0,0.47322306
321.0,321.0,0.3684624
322.0,322.0,0.012436424
323.0,323.0,0.027049044
324.0,324.0,0.017145028
325.0,325.0,0.03207662
326.0,326.0,0.022266857
327.0,327.0,0.22645964
328.0,328.0,0.3330745
329.0,329.0,0.013796021
330.0,330.0,0.017342804
331.0,331.0,0.024337033
332.0,332.0,0.5443211
333.0,333.0,0.4464978
