X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.003271020785187838,90.65378340991681,0.796483467703085
2.0,2.0,train,7.763035552747013E-4,36.504679817670905,0.48154473114850366
3.0,3.0,train,7.63010483041282E-4,36.042677632010935,0.4772341318963748
4.0,4.0,train,5.442057065848626E-4,27.826802299483113,0.39434820484333666
5.0,5.0,train,7.479760344196284E-4,35.10693406446957,0.4722716501445918
7.0,7.0,train,0.0016171238084522978,64.38310822874578,0.6592617751489414
8.0,8.0,train,0.002185177313118276,79.08484938739566,0.7233327846668002
9.0,9.0,train,0.0016970063328575174,67.37394270204277,0.6700083329361312
10.0,10.0,train,5.337512974262807E-4,27.4646428213386,0.3897250138065287
11.0,11.0,train,0.001746963718720517,68.75363038731952,0.6763912139724164
12.0,12.0,train,0.002293214171150617,80.44246516802825,0.7328853734277986
13.0,13.0,train,0.0021047217623761483,78.1154350239216,0.7157629182726112
14.0,14.0,train,0.0017558788306403078,69.27868435572837,0.6775043921296506
16.0,16.0,train,0.0027660923867270787,85.2624071731108,0.7679537245987267
17.0,17.0,train,0.004503676551289144,99.52916001786657,0.8434666270295963
18.0,18.0,train,0.0019466668729649212,74.12566067365185,0.6996171949042718
19.0,19.0,train,0.0017562643833808512,69.3693696814447,0.6775523611189195
20.0,20.0,train,0.0031919170030072475,89.68562086833688,0.7924864396856188
21.0,21.0,train,0.001259955368776027,50.600921534088606,0.6011917780758135
22.0,22.0,train,0.0036358694411839465,94.77223277158902,0.8130885881696627
24.0,24.0,train,0.0013611501579934681,53.86271422667012,0.6195614152562218
25.0,25.0,train,0.0020303771351048152,75.52811745062743,0.7083902249403959
27.0,27.0,train,0.0010074213817598088,43.26563445618119,0.5465525335022949
28.0,28.0,train,0.002949321431410872,87.83013958433233,0.7791865303553874
30.0,30.0,train,8.833180018410105E-4,39.912260145797084,0.5138182362403683
31.0,31.0,train,0.0013925236921796345,54.54885256712638,0.6249177569496469
32.0,32.0,train,0.0012617978933749606,50.85314049126851,0.6015420889507163
33.0,33.0,train,0.0012831638775715956,51.741160750065774,0.6055598146104726
34.0,34.0,train,0.0011714130268904398,47.54426077627352,0.5835995830309266
35.0,35.0,train,8.363783298513922E-4,38.75479965528762,0.5001707020102699
36.0,36.0,train,0.0037360903183397314,96.2548406814952,0.8171858857556314
37.0,37.0,train,0.004232044118371212,98.64018710137213,0.835076574469407
38.0,38.0,train,1.835946530037249E-4,13.18383208841885,0.18010032985083446
39.0,39.0,train,0.0019190447102364115,72.7750833600261,0.6966053371805166
40.0,40.0,train,0.00259156147587079,83.393452502223,0.7561372995760294
42.0,42.0,train,0.001461442698391878,58.26251886441059,0.6361704694946055
44.0,44.0,train,0.001483424952982805,59.47170647675131,0.6396189352004295
45.0,45.0,train,0.002227360046931978,79.52909298705588,0.7271427557354185
48.0,48.0,train,0.0016007942691592663,64.06331255034016,0.6569782266260442
49.0,49.0,train,0.0015028822706535038,60.336759363347284,0.6426172161744488
50.0,50.0,train,0.002009341365194258,74.92032359602291,0.7062341914412056
52.0,52.0,train,0.0014094649798841845,55.38605682429271,0.627747870631712
54.0,54.0,train,7.777931847777903E-4,36.5927662904359,0.48202335408231833
56.0,56.0,train,8.976516742945823E-4,40.320495458765606,0.5178383888367338
57.0,57.0,train,0.001621246218817944,64.67136635727297,0.6598334609913249
58.0,58.0,train,0.001392461752718413,54.54442328465596,0.6249073307443501
59.0,59.0,train,3.18048800202854E-4,19.64786996870197,0.27563988426171315
60.0,60.0,train,2.278487739335396E-4,15.0744900590613,0.21421279844273378
63.0,63.0,train,0.0015399060099897796,61.85651546099559,0.648186762887995
66.0,66.0,train,4.7606895571336706E-5,4.480878941010351,0.05388965711028125
67.0,67.0,train,5.934755816997683E-4,28.69829218991819,0.4152260770913554
69.0,69.0,train,3.400084970645916E-4,21.123803890775577,0.289168131390975
70.0,70.0,train,8.920779524531421E-4,40.11204079851427,0.5162830572640018
71.0,71.0,train,0.001308977833445594,52.6384289604499,0.6103071716871132
72.0,72.0,train,0.0010072851826596191,43.16114784037874,0.5465190250740165
73.0,73.0,train,7.119819547534806E-4,32.88293062699848,0.4599992464541523
74.0,74.0,train,3.126532521774665E-5,2.755211933739419,0.0360584791857837
75.0,75.0,train,2.6579392155458303E-4,17.072086344382114,0.2412795872394793
76.0,76.0,train,0.003897734632577512,97.0247501260656,0.8234287503343658
77.0,77.0,train,7.785976535189354E-5,6.74382726547381,0.08521676709963685
78.0,78.0,train,0.001871035679269119,71.82097466755329,0.6912242777224321
79.0,79.0,train,0.0043863020343935235,99.07881340063163,0.8399483114668184
80.0,80.0,train,0.0011705080283640054,47.50467322945161,0.5834117552591176
82.0,82.0,train,0.0012662280839320099,50.99868859102487,0.6023818675632717
83.0,83.0,train,0.001448871973567379,57.3790912644276,0.6341686127412955
