x,y,species stddev
1.0,1.0,0.033524074
2.0,2.0,0.018092314
3.0,3.0,0.006053165
4.0,4.0,0.01665928
5.0,5.0,0.0024845793
6.0,6.0,0.036393538
7.0,7.0,0.0029218732
8.0,8.0,0.0035754826
9.0,9.0,0.020593654
10.0,10.0,0.0034539357
11.0,11.0,0.0034572228
12.0,12.0,0.0016309135
13.0,13.0,0.00801339
14.0,14.0,0.01693051
15.0,15.0,0.0035831733
16.0,16.0,0.0018846593
17.0,17.0,0.0041905493
18.0,18.0,0.00813631
19.0,19.0,0.014194374
20.0,20.0,0.0020271859
21.0,21.0,0.0026768283
22.0,22.0,0.03558766
23.0,23.0,0.054202322
24.0,24.0,0.02255981
25.0,25.0,0.005950907
26.0,26.0,0.011192213
27.0,27.0,0.019231448
28.0,28.0,0.006750135
29.0,29.0,0.007999976
30.0,30.0,0.021325761
31.0,31.0,0.0027539583
32.0,32.0,0.023455402
33.0,33.0,0.001772782
34.0,34.0,0.012144397
35.0,35.0,0.002201794
36.0,36.0,0.013267251
37.0,37.0,0.023213549
38.0,38.0,0.006293045
39.0,39.0,0.009751974
40.0,40.0,0.010474889
41.0,41.0,0.003139884
42.0,42.0,0.02141128
43.0,43.0,0.039881486
44.0,44.0,0.0037740346
45.0,45.0,0.0029583701
46.0,46.0,0.004924896
47.0,47.0,0.0032799253
48.0,48.0,0.02419258
49.0,49.0,0.0030493552
50.0,50.0,0.048339806
51.0,51.0,0.003323686
52.0,52.0,0.034023594
53.0,53.0,0.00737105
54.0,54.0,0.07382767
55.0,55.0,0.008402182
56.0,56.0,0.01987059
57.0,57.0,0.05018118
58.0,58.0,0.0054413825
59.0,59.0,0.043236233
60.0,60.0,0.018558834
61.0,61.0,0.039843578
62.0,62.0,0.020363785
63.0,63.0,0.03936487
64.0,64.0,0.0073659793
65.0,65.0,0.06733332
66.0,66.0,0.009557907
67.0,67.0,0.0071479096
68.0,68.0,0.04364501
69.0,69.0,0.008415269
70.0,70.0,0.011818164
71.0,71.0,0.012902282
72.0,72.0,0.007033118
73.0,73.0,0.01623348
74.0,74.0,0.007630091
75.0,75.0,0.008891571
76.0,76.0,0.02750888
77.0,77.0,0.020336097
78.0,78.0,0.016655847
79.0,79.0,0.0059637534
80.0,80.0,0.0024471274
81.0,81.0,0.008623005
82.0,82.0,0.04050007
83.0,83.0,0.0023784386
84.0,84.0,0.021428244
85.0,85.0,0.024910044
86.0,86.0,0.0025927476
87.0,87.0,0.009594387
88.0,88.0,0.003992878
89.0,89.0,0.0041512693
90.0,90.0,0.010931619
91.0,91.0,0.005910021
92.0,92.0,0.007978817
93.0,93.0,8.5043616E-4
94.0,94.0,0.012018455
95.0,95.0,0.0017989493
96.0,96.0,0.070051216
97.0,97.0,9.3720114E-4
98.0,98.0,0.020121375
99.0,99.0,0.05719412
100.0,100.0,0.0049161157
101.0,101.0,0.0052201063
102.0,102.0,0.040282343
103.0,103.0,0.005882799
104.0,104.0,0.03261641
105.0,105.0,0.0012349399
106.0,106.0,0.042787787
107.0,107.0,0.006339019
108.0,108.0,0.008103696
109.0,109.0,0.004038746
110.0,110.0,0.002519277
111.0,111.0,0.006424213
112.0,112.0,0.03852159
113.0,113.0,0.004378838
114.0,114.0,0.0030291355
115.0,115.0,0.022963744
116.0,116.0,0.03023103
117.0,117.0,0.0010336379
118.0,118.0,0.015176403
119.0,119.0,0.0013934175
120.0,120.0,0.010235144
121.0,121.0,0.0012791454
122.0,122.0,0.026472963
123.0,123.0,0.012475719
124.0,124.0,0.0049667316
125.0,125.0,0.033404678
126.0,126.0,0.031912692
127.0,127.0,0.018381543
128.0,128.0,0.02335508
129.0,129.0,0.0022966748
130.0,130.0,0.004640713
131.0,131.0,0.016599996
132.0,132.0,0.0012515119
133.0,133.0,0.0355709
134.0,134.0,0.049509395
135.0,135.0,0.033819187
136.0,136.0,0.031711157
137.0,137.0,0.006572212
138.0,138.0,0.002887243
139.0,139.0,0.008631848
140.0,140.0,0.036836922
141.0,141.0,0.005464434
142.0,142.0,0.0036698852
143.0,143.0,0.0085757775
144.0,144.0,0.036595408
145.0,145.0,0.0021011948
146.0,146.0,0.003581345
147.0,147.0,0.032721728
148.0,148.0,0.0012195449
149.0,149.0,0.0089205485
150.0,150.0,0.010447348
151.0,151.0,0.018152928
152.0,152.0,0.03947458
153.0,153.0,0.021990879
154.0,154.0,0.015687294
155.0,155.0,0.0025675234
156.0,156.0,0.036454517
157.0,157.0,0.038100544
158.0,158.0,0.022743765
159.0,159.0,0.006913743
160.0,160.0,0.008578916
161.0,161.0,0.018838076
162.0,162.0,0.005202131
163.0,163.0,0.0012966354
164.0,164.0,0.05664728
165.0,165.0,0.0049966024
166.0,166.0,0.049258277
167.0,167.0,0.03849804
168.0,168.0,0.008137681
169.0,169.0,0.028813306
170.0,170.0,0.0059399684
171.0,171.0,0.0031983915
172.0,172.0,0.0053654932
173.0,173.0,0.00917829
174.0,174.0,0.0033374976
175.0,175.0,0.0045344783
176.0,176.0,0.009033819
177.0,177.0,0.048861843
178.0,178.0,0.011719786
179.0,179.0,0.041709784
180.0,180.0,0.006858439
181.0,181.0,0.011249924
182.0,182.0,0.008619058
183.0,183.0,0.0036750576
184.0,184.0,0.05057378
185.0,185.0,0.0075634615
186.0,186.0,0.02146661
187.0,187.0,0.013795976
188.0,188.0,0.013819605
189.0,189.0,0.030188095
