x,y,species median
1.0,1.0,0.4922808
2.0,2.0,0.73074645
3.0,3.0,0.02408768
4.0,4.0,0.08174845
5.0,5.0,0.0085072545
6.0,6.0,0.41323885
7.0,7.0,0.007418967
8.0,8.0,0.0115404455
9.0,9.0,0.22441585
10.0,10.0,0.01184359
11.0,11.0,0.014290778
12.0,12.0,0.0058596088
13.0,13.0,0.024806732
14.0,14.0,0.08637298
15.0,15.0,0.011358211
16.0,16.0,0.0052585737
17.0,17.0,0.012968899
18.0,18.0,0.029836716
19.0,19.0,0.19753978
20.0,20.0,0.007401106
21.0,21.0,0.0065353485
22.0,22.0,0.2877847
23.0,23.0,0.55445075
24.0,24.0,0.20765348
25.0,25.0,0.027756322
26.0,26.0,0.0230454
27.0,27.0,0.74818575
28.0,28.0,0.038411874
29.0,29.0,0.034437682
30.0,30.0,0.1430177
31.0,31.0,0.009915869
32.0,32.0,0.2943784
33.0,33.0,0.005727067
34.0,34.0,0.0533099
35.0,35.0,0.0052924734
36.0,36.0,0.07747233
37.0,37.0,0.59697545
38.0,38.0,0.020724116
39.0,39.0,0.03288818
40.0,40.0,0.06336309
41.0,41.0,0.009624573
42.0,42.0,0.07344907
43.0,43.0,0.17073528
44.0,44.0,0.016990209
45.0,45.0,0.009478075
46.0,46.0,0.012154278
47.0,47.0,0.0072089443
48.0,48.0,0.10647245
49.0,49.0,0.009664481
50.0,50.0,0.22324222
51.0,51.0,0.011465892
52.0,52.0,0.09980191
53.0,53.0,0.029654305
54.0,54.0,0.54753596
55.0,55.0,0.039305
56.0,56.0,0.10184748
57.0,57.0,0.35649344
58.0,58.0,0.021079604
59.0,59.0,0.440739
60.0,60.0,0.6334579
61.0,61.0,0.24040666
62.0,62.0,0.28117448
63.0,63.0,0.49002358
64.0,64.0,0.021050898
65.0,65.0,0.29723334
66.0,66.0,0.7717384
67.0,67.0,0.019919148
68.0,68.0,0.13334621
69.0,69.0,0.030092055
70.0,70.0,0.03739979
71.0,71.0,0.072568886
72.0,72.0,0.019146897
73.0,73.0,0.08304167
74.0,74.0,0.029218815
75.0,75.0,0.045018326
76.0,76.0,0.047320317
77.0,77.0,0.07531079
78.0,78.0,0.09142719
79.0,79.0,0.026041497
80.0,80.0,0.016256146
81.0,81.0,0.022971027
82.0,82.0,0.20360592
83.0,83.0,0.010437153
84.0,84.0,0.34627444
85.0,85.0,0.59003913
86.0,86.0,0.014773497
87.0,87.0,0.031774197
88.0,88.0,0.021741396
89.0,89.0,0.013395631
90.0,90.0,0.048859935
91.0,91.0,0.039049983
92.0,92.0,0.025063194
93.0,93.0,0.0018406975
94.0,94.0,0.7934074
95.0,95.0,0.0028791002
96.0,96.0,0.36963385
97.0,97.0,0.0031158172
98.0,98.0,0.12770736
99.0,99.0,0.27577686
100.0,100.0,0.012355057
101.0,101.0,0.015999928
102.0,102.0,0.38385868
103.0,103.0,0.5577846
104.0,104.0,0.52106
105.0,105.0,0.003578234
106.0,106.0,0.42752448
107.0,107.0,0.019770091
108.0,108.0,0.04777932
109.0,109.0,0.020510344
110.0,110.0,0.01419782
111.0,111.0,0.039174043
112.0,112.0,0.47386855
113.0,113.0,0.0095589245
114.0,114.0,0.007730891
115.0,115.0,0.12691419
116.0,116.0,0.75789154
117.0,117.0,0.003148338
118.0,118.0,0.044593487
119.0,119.0,0.00391354
120.0,120.0,0.070093445
121.0,121.0,0.005287633
122.0,122.0,0.68746096
123.0,123.0,0.029335545
124.0,124.0,0.020522077
125.0,125.0,0.18809567
126.0,126.0,0.41205725
127.0,127.0,0.31027588
128.0,128.0,0.050642572
129.0,129.0,0.0076377057
130.0,130.0,0.014479056
131.0,131.0,0.08065643
132.0,132.0,0.0040236986
133.0,133.0,0.41251713
134.0,134.0,0.4177708
135.0,135.0,0.20917001
136.0,136.0,0.09241804
137.0,137.0,0.039924316
138.0,138.0,0.013088334
139.0,139.0,0.063536264
140.0,140.0,0.23914956
141.0,141.0,0.013939048
142.0,142.0,0.015119937
143.0,143.0,0.028552463
144.0,144.0,0.47759613
145.0,145.0,0.020639818
146.0,146.0,0.017753035
147.0,147.0,0.095266595
148.0,148.0,0.009473286
149.0,149.0,0.031338666
150.0,150.0,0.059266135
151.0,151.0,0.10473597
152.0,152.0,0.6996651
153.0,153.0,0.09314289
154.0,154.0,0.7272387
155.0,155.0,0.011859231
156.0,156.0,0.39503533
157.0,157.0,0.45694986
158.0,158.0,0.07733779
159.0,159.0,0.02541329
160.0,160.0,0.031385154
161.0,161.0,0.063662484
162.0,162.0,0.017552514
163.0,163.0,0.014115973
164.0,164.0,0.26830482
165.0,165.0,0.019679317
166.0,166.0,0.30240098
167.0,167.0,0.4721201
168.0,168.0,0.032286197
169.0,169.0,0.09803299
170.0,170.0,0.025361244
171.0,171.0,0.01171382
172.0,172.0,0.03548855
173.0,173.0,0.034045562
174.0,174.0,0.0102119045
175.0,175.0,0.019770263
176.0,176.0,0.022066459
177.0,177.0,0.418981
178.0,178.0,0.039039098
179.0,179.0,0.5468774
180.0,180.0,0.028783659
181.0,181.0,0.05042535
182.0,182.0,0.03634737
183.0,183.0,0.020180587
184.0,184.0,0.24219576
185.0,185.0,0.030494286
186.0,186.0,0.30029452
187.0,187.0,0.05878819
188.0,188.0,0.03961368
189.0,189.0,0.10237863
190.0,190.0,0.03993579
191.0,191.0,0.06286705
192.0,192.0,0.011940035
193.0,193.0,0.14606969
194.0,194.0,0.017737195
195.0,195.0,0.06205418
196.0,196.0,0.38044104
197.0,197.0,0.022718623
198.0,198.0,0.015000501
199.0,199.0,0.044867557
200.0,200.0,0.006077099
201.0,201.0,0.04100779
202.0,202.0,0.18818758
203.0,203.0,0.10820756
204.0,204.0,0.0021336637
205.0,205.0,0.0129654
206.0,206.0,0.09447979
207.0,207.0,0.04942357
208.0,208.0,0.18999812
209.0,209.0,0.043316133
210.0,210.0,0.0042168046
211.0,211.0,0.43005875
212.0,212.0,0.02317477
213.0,213.0,0.3422733
214.0,214.0,0.45855185
215.0,215.0,0.64932764
216.0,216.0,0.0077511445
217.0,217.0,0.02425648
218.0,218.0,0.0087168
219.0,219.0,0.012897988
220.0,220.0,0.0030884994
221.0,221.0,0.0021095846
222.0,222.0,0.0064395964
223.0,223.0,0.012655897
224.0,224.0,0.006430565
225.0,225.0,0.00605562
226.0,226.0,0.14463568
227.0,227.0,0.30571488
228.0,228.0,0.022127721
229.0,229.0,0.2938024
230.0,230.0,0.46561494
231.0,231.0,0.0036231005
232.0,232.0,0.020660993
233.0,233.0,0.03290819
234.0,234.0,0.011662692
235.0,235.0,0.0020116698
236.0,236.0,0.01610394
237.0,237.0,0.11688404
238.0,238.0,0.0075360667
239.0,239.0,0.0095182145
240.0,240.0,0.36715496
241.0,241.0,0.078845575
242.0,242.0,0.031809162
243.0,243.0,0.03979851
244.0,244.0,0.12414511
245.0,245.0,0.27350497
246.0,246.0,0.025610836
247.0,247.0,0.036488652
248.0,248.0,0.007024695
249.0,249.0,0.021947524
250.0,250.0,0.013680291
251.0,251.0,0.49807018
252.0,252.0,0.05592233
253.0,253.0,0.01039166
254.0,254.0,0.018177135
