Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.02894E-7,0.000050289,0.000589219,1,0,0
7.68593E-7,0.000127149,0.000900246,0.99976128,0,0
9.34306E-7,0.00029769,0.001094132,0.999283839,0,0
1.03845E-6,0.000500916,0.001215945,0.998806398,0,0
1.13565E-6,0.001044195,0.001329603,0.997612795,0,0
1.29162E-6,0.002619984,0.001511931,0.994509429,0,0
1.43055E-6,0.00508544,0.001674292,0.990212461,0,0
1.73241E-6,0.01007591,0.002026872,0.982812127,0,0
2.22742E-6,0.025045596,0.00260451,0.964669372,0,0
3.08413E-6,0.050031314,0.003602642,0.941752208,0,0
4.18939E-6,0.10005152,0.004887417,0.909047505,0,0
5.865E-6,0.200471894,0.006828853,0.861542134,0,0
7.33098E-6,0.300181417,0.008521212,0.825495345,0,0
8.79362E-6,0.400756902,0.010203975,0.795655288,0,0
9.80226E-6,0.500682447,0.011361091,0.770112199,0,0
1.1113E-5,0.600601964,0.012860759,0.747195035,0,0.038461538
1.20281E-5,0.700267906,0.013905032,0.726665075,0.01,0.038461538
1.25531E-5,0.750498299,0.014503159,0.716877536,0.01,0.038461538
1.30886E-5,0.800465946,0.015112445,0.707567439,0.01,0.038461538
1.43016E-5,0.900867359,0.016489972,0.690140845,0.01,0.038461538
1.5515E-5,1.001129533,0.017863975,0.674146574,0.01,0.038461538
1.65578E-5,1.100501624,0.019041861,0.659345906,0.02,0.038461538
1.74429E-5,1.200795417,0.020039319,0.645261399,0.02,0.038461538
1.84801E-5,1.30150213,0.02120561,0.631893053,0.02,0.038461538
1.94661E-5,1.400058946,0.022311866,0.619479589,0.02,0.038461538
2.07468E-5,1.500973732,0.023744852,0.607543566,0.03,0.038461538
2.32515E-5,1.752037832,0.026535456,0.580329434,0.03,0.038461538
2.58026E-5,2.001074242,0.02936144,0.556218668,0.03,0.038461538
2.80243E-5,2.251824213,0.031809164,0.534017665,0.04,0.038461538
3.05575E-5,2.500444273,0.03458502,0.513726426,0.04,0.038461538
3.30539E-5,2.752147145,0.03730498,0.49486751,0.04,0.038461538
3.56731E-5,3.002824973,0.040142423,0.477440917,0.04,0.038461538
3.86983E-5,3.252128195,0.043398846,0.461446646,0.04,0.038461538
