x,y,species avg
1.0,1.0,0.4838627
2.0,2.0,0.7349352
3.0,3.0,0.020537341
4.0,4.0,0.085870236
5.0,5.0,0.00812735
6.0,6.0,0.41153452
7.0,7.0,0.0072045494
8.0,8.0,0.010088587
9.0,9.0,0.22316276
10.0,10.0,0.011460906
11.0,11.0,0.013515278
12.0,12.0,0.0053933514
13.0,13.0,0.027226005
14.0,14.0,0.0896365
15.0,15.0,0.011907573
16.0,16.0,0.0049753906
17.0,17.0,0.014332809
18.0,18.0,0.029767888
19.0,19.0,0.20496708
20.0,20.0,0.0063934247
21.0,21.0,0.0076166126
22.0,22.0,0.2733029
23.0,23.0,0.5761322
24.0,24.0,0.21090566
25.0,25.0,0.02835713
26.0,26.0,0.02036485
27.0,27.0,0.74139196
28.0,28.0,0.038238585
29.0,29.0,0.03456738
30.0,30.0,0.14927934
31.0,31.0,0.008528963
32.0,32.0,0.30753228
33.0,33.0,0.0049223495
34.0,34.0,0.05794441
35.0,35.0,0.0051712105
36.0,36.0,0.07245959
37.0,37.0,0.59620327
38.0,38.0,0.019269982
39.0,39.0,0.03551218
40.0,40.0,0.06192844
41.0,41.0,0.008442006
42.0,42.0,0.061800502
43.0,43.0,0.16584007
44.0,44.0,0.016369473
45.0,45.0,0.008461453
46.0,46.0,0.012925365
47.0,47.0,0.008378073
48.0,48.0,0.10612818
49.0,49.0,0.008106383
50.0,50.0,0.22271678
51.0,51.0,0.012495773
52.0,52.0,0.079145
53.0,53.0,0.029486064
54.0,54.0,0.5206589
55.0,55.0,0.037574884
56.0,56.0,0.09495659
57.0,57.0,0.3692729
58.0,58.0,0.022753654
59.0,59.0,0.44685617
60.0,60.0,0.6309138
61.0,61.0,0.25330332
62.0,62.0,0.28208473
63.0,63.0,0.48989972
64.0,64.0,0.018228376
65.0,65.0,0.26158068
66.0,66.0,0.7675506
67.0,67.0,0.018656213
68.0,68.0,0.119059265
69.0,69.0,0.029532043
70.0,70.0,0.04265973
71.0,71.0,0.07433074
72.0,72.0,0.019347452
73.0,73.0,0.07262652
74.0,74.0,0.02941718
75.0,75.0,0.04604836
76.0,76.0,0.038799543
77.0,77.0,0.07557263
78.0,78.0,0.09460823
79.0,79.0,0.025699131
80.0,80.0,0.015659181
81.0,81.0,0.024012405
82.0,82.0,0.2005214
83.0,83.0,0.010066116
84.0,84.0,0.35099107
85.0,85.0,0.59611607
86.0,86.0,0.014338385
87.0,87.0,0.0290981
88.0,88.0,0.021669436
89.0,89.0,0.011927444
90.0,90.0,0.04753657
91.0,91.0,0.03775691
92.0,92.0,0.026640445
93.0,93.0,0.0018110737
94.0,94.0,0.7999719
95.0,95.0,0.0033304892
96.0,96.0,0.3434805
97.0,97.0,0.0026782723
98.0,98.0,0.12239432
99.0,99.0,0.30648267
100.0,100.0,0.011089834
101.0,101.0,0.014722596
102.0,102.0,0.37759593
103.0,103.0,0.5551963
104.0,104.0,0.5177371
105.0,105.0,0.0032529708
106.0,106.0,0.43464968
107.0,107.0,0.02253887
108.0,108.0,0.044213567
109.0,109.0,0.019915367
110.0,110.0,0.013963524
111.0,111.0,0.038762216
112.0,112.0,0.4813288
113.0,113.0,0.011348724
114.0,114.0,0.007049553
115.0,115.0,0.12288381
116.0,116.0,0.74601007
117.0,117.0,0.003311373
118.0,118.0,0.038643327
119.0,119.0,0.0041129035
120.0,120.0,0.07078823
121.0,121.0,0.0053463853
122.0,122.0,0.68797284
123.0,123.0,0.024521083
124.0,124.0,0.022797821
125.0,125.0,0.18943287
126.0,126.0,0.42227492
127.0,127.0,0.30569324
128.0,128.0,0.04618678
129.0,129.0,0.0069436776
130.0,130.0,0.0153330555
131.0,131.0,0.076709375
132.0,132.0,0.0045689237
133.0,133.0,0.41211146
134.0,134.0,0.42583683
135.0,135.0,0.19910821
136.0,136.0,0.07503101
137.0,137.0,0.041037284
138.0,138.0,0.012320178
139.0,139.0,0.059468567
140.0,140.0,0.2435107
141.0,141.0,0.014701247
142.0,142.0,0.014434709
143.0,143.0,0.026148424
144.0,144.0,0.4749192
145.0,145.0,0.02040534
146.0,146.0,0.016705768
147.0,147.0,0.07707137
148.0,148.0,0.009015885
149.0,149.0,0.0336787
150.0,150.0,0.05484717
151.0,151.0,0.095925264
152.0,152.0,0.7209219
153.0,153.0,0.080696985
154.0,154.0,0.72278947
155.0,155.0,0.013625289
156.0,156.0,0.40785095
157.0,157.0,0.45915908
158.0,158.0,0.0713799
159.0,159.0,0.02604168
160.0,160.0,0.031933956
161.0,161.0,0.05384637
162.0,162.0,0.019110603
163.0,163.0,0.014162579
164.0,164.0,0.23731
165.0,165.0,0.021804415
166.0,166.0,0.32074356
167.0,167.0,0.47385448
168.0,168.0,0.031400606
169.0,169.0,0.08523585
170.0,170.0,0.02623059
171.0,171.0,0.014079646
172.0,172.0,0.03390112
173.0,173.0,0.03693392
174.0,174.0,0.008945094
175.0,175.0,0.018325513
176.0,176.0,0.018186161
177.0,177.0,0.42346984
178.0,178.0,0.033526793
179.0,179.0,0.55449
180.0,180.0,0.03135172
181.0,181.0,0.05476303
182.0,182.0,0.035291556
183.0,183.0,0.018796088
184.0,184.0,0.23727638
185.0,185.0,0.032639015
186.0,186.0,0.2864716
187.0,187.0,0.055972803
188.0,188.0,0.034670956
189.0,189.0,0.08809491
190.0,190.0,0.0398145
191.0,191.0,0.053781975
192.0,192.0,0.012423622
193.0,193.0,0.12947518
194.0,194.0,0.017301906
195.0,195.0,0.063503236
196.0,196.0,0.38607836
197.0,197.0,0.024423577
198.0,198.0,0.014330486
199.0,199.0,0.04785498
200.0,200.0,0.0050893114
201.0,201.0,0.03940645
202.0,202.0,0.18851441
203.0,203.0,0.09756186
204.0,204.0,0.0018845189
205.0,205.0,0.014274698
206.0,206.0,0.09051243
207.0,207.0,0.048966512
208.0,208.0,0.18715334
209.0,209.0,0.039288875
210.0,210.0,0.0037915567
211.0,211.0,0.42800584
212.0,212.0,0.025363171
213.0,213.0,0.33719024
214.0,214.0,0.46171293
215.0,215.0,0.6588983
216.0,216.0,0.007464501
217.0,217.0,0.022564815
218.0,218.0,0.008521163
219.0,219.0,0.011911184
220.0,220.0,0.0026498723
221.0,221.0,0.0019865837
222.0,222.0,0.0076771085
223.0,223.0,0.011212839
224.0,224.0,0.0062736995
225.0,225.0,0.0059760944
226.0,226.0,0.13978307
227.0,227.0,0.30259603
228.0,228.0,0.021571768
229.0,229.0,0.277256
230.0,230.0,0.46453452
231.0,231.0,0.0033029022
232.0,232.0,0.017745456
233.0,233.0,0.03489608
234.0,234.0,0.01110476
235.0,235.0,0.0019924196
236.0,236.0,0.014864493
237.0,237.0,0.10919686
238.0,238.0,0.0073186834
239.0,239.0,0.0083720395
240.0,240.0,0.36701316
241.0,241.0,0.08128774
242.0,242.0,0.033574704
243.0,243.0,0.0393602
244.0,244.0,0.11522066
245.0,245.0,0.26427245
246.0,246.0,0.02614941
247.0,247.0,0.032818783
248.0,248.0,0.0065030186
249.0,249.0,0.022915205
250.0,250.0,0.012797515
251.0,251.0,0.5046186
252.0,252.0,0.050805792
253.0,253.0,0.011233963
254.0,254.0,0.018632758
255.0,255.0,0.017413463
256.0,256.0,0.6469807
257.0,257.0,0.61807275
258.0,258.0,0.025368737
259.0,259.0,0.008849337
260.0,260.0,0.04073936
261.0,261.0,0.00666406
262.0,262.0,0.14929096
263.0,263.0,0.03315758
264.0,264.0,0.7670128
265.0,265.0,0.029442027
266.0,266.0,0.004295313
267.0,267.0,0.08738772
268.0,268.0,0.011488884
269.0,269.0,0.01633936
270.0,270.0,0.026922178
271.0,271.0,0.008240867
272.0,272.0,0.61008185
273.0,273.0,0.55658686
274.0,274.0,0.78350896
275.0,275.0,0.792014
276.0,276.0,0.025938518
277.0,277.0,0.007988371
278.0,278.0,0.15746418
279.0,279.0,0.010455731
280.0,280.0,0.04825369
281.0,281.0,0.5661519
282.0,282.0,0.06789728
283.0,283.0,0.021920668
284.0,284.0,0.009125979
285.0,285.0,0.025071075
