Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,32.0
bio10_16,false,125.59342468261718
bio12_16,false,1491.1448968505858
bio15_16,false,29.45858657836914
moose2015,false,10.391223620772362
red_deer2015,false,59.441044800281524
roe_deer2015,false,13.878776478767396
