Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,115.72631905295633
bio12_16,false,659.3335044167259
bio15_16,false,32.13761468367143
moose2015,false,24.47871638247461
red_deer2015,false,7.539098609577525
roe_deer2015,false,3.781886976776701
