Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.72333E-13,0.000000001,0,0.93136066,0,0
9.36483E-13,0.000000003,0.000000001,0.925539656,0,0
5.45693E-12,0.00000001,0.000000004,0.918991026,0,0
1.23023E-11,0.000000025,0.00000001,0.914867815,0,0
4.58034E-11,0.000000102,0.000000037,0.907834101,0,0
1.10422E-10,0.000000255,0.000000089,0.902740723,0,0
3.47818E-10,0.000001033,0.000000281,0.893524133,0,0
7.57691E-10,0.000002545,0.000000611,0.886247878,0,0
2.38352E-9,0.000010091,0.000001923,0.87460587,0,0
4.92703E-9,0.00002501,0.000003975,0.864419112,0,0
9.22392E-9,0.00005005,0.000007441,0.855445064,0,0
1.57891E-8,0.00010094,0.000012737,0.845743391,0,0
2.88626E-8,0.000250461,0.000023282,0.829250546,0,0
5.66777E-8,0.000505277,0.000045718,0.815183119,0,0
1.18659E-7,0.001010217,0.00009571,0.799902983,0,0
2.43834E-7,0.002521319,0.000196657,0.779286927,0,0
4.28886E-7,0.005040193,0.000345852,0.760368664,0,0
8.01618E-7,0.01000743,0.000646228,0.740965317,0,0
1.58346E-6,0.025056651,0.001275711,0.709919961,0,0
2.50802E-6,0.050187867,0.002019072,0.67935969,0,0
4.6247E-6,0.100071206,0.003716765,0.644191123,0,0
7.91218E-6,0.200353385,0.006342086,0.60417172,0,0
1.10347E-5,0.300304532,0.008822872,0.578462285,0,0
1.52528E-5,0.400051032,0.01215452,0.560029105,0,0
1.89391E-5,0.500340944,0.015047833,0.545961678,0,0
2.19223E-5,0.601553581,0.017376939,0.533834586,0,0
2.45133E-5,0.701288358,0.019390879,0.523405287,0,0
2.49823E-5,0.750867798,0.019754521,0.518554451,0,0
2.63089E-5,0.802370571,0.020781722,0.513703614,0,0
2.81736E-5,0.90048304,0.022221959,0.504972108,0,0
3.01653E-5,1.002394523,0.023755548,0.496483143,0,0
3.16982E-5,1.101665303,0.024932618,0.488721805,0,0
3.31935E-5,1.201966571,0.026078099,0.481203008,0,0
3.48591E-5,1.300598242,0.027350903,0.474169294,0,0
3.63719E-5,1.400369721,0.028504044,0.467378123,0,0
3.78683E-5,1.500775737,0.029641943,0.460829493,0,0
4.15052E-5,1.752153537,0.032396565,0.445549357,0,0
4.55051E-5,2.004505613,0.035408092,0.431481931,0,0
4.97295E-5,2.252956278,0.038568426,0.418869755,0,0
5.45583E-5,2.502419371,0.042155572,0.407227747,0,0
5.92224E-5,2.752025077,0.045595073,0.396555906,0,0
6.46513E-5,3.006314347,0.049567584,0.386611691,0,0
6.80283E-5,3.252178508,0.052021986,0.377637642,0,0
7.19726E-5,3.505101507,0.054872745,0.368906136,0,0
7.61148E-5,3.757182339,0.05784809,0.360659714,0,0
7.98916E-5,4.007767491,0.060544761,0.352898375,0,0
8.49373E-5,4.25475831,0.064123385,0.34562212,0,0
9.04183E-5,4.50076217,0.067979912,0.338830948,0,0
9.55611E-5,4.75167799,0.071569806,0.332282319,0,0
9.95082E-5,5.005581531,0.074306282,0.325976231,0,0
1.04749E-4,5.260401168,0.077914962,0.319912685,0,0
1.07929E-4,5.505591956,0.080090803,0.314334223,0,0
1.13626E-4,5.760870419,0.083963045,0.30875576,0,0
1.16111E-4,6.002075344,0.085642164,0.303662382,0,0
1.19828E-4,6.250431264,0.088142507,0.298569003,0,0
1.24751E-4,6.506694621,0.091432503,0.293475625,0,0
1.2856E-4,6.760846155,0.09396173,0.288624788,0.03030303,0
1.33761E-4,7.010492347,0.097392731,0.284016493,0.03030303,0
1.36829E-4,7.254145369,0.099404576,0.27965074,0.03030303,0
1.40353E-4,7.504518744,0.101704683,0.275284987,0.03030303,0
1.43512E-4,7.759631855,0.103756134,0.270919234,0.03030303,0
1.4877E-4,8.008594687,0.107150137,0.266796022,0.03030303,0
1.55606E-4,8.25353115,0.111524653,0.262915353,0.03030303,0
