x,y,species_0 logistic values
1.0,1.0,8.9970364E-8
2.0,2.0,2.1676678E-9
3.0,3.0,1.2058381E-9
4.0,4.0,7.143717E-4
5.0,5.0,0.0026054042
6.0,6.0,0.009288882
7.0,7.0,0.0010072285
8.0,8.0,5.7714817E-5
9.0,9.0,1.2842448E-9
10.0,10.0,0.21544272
11.0,11.0,3.054976E-4
12.0,12.0,0.036698822
13.0,13.0,4.906826E-5
14.0,14.0,0.011958145
15.0,15.0,0.09558602
16.0,16.0,0.0045608557
17.0,17.0,3.886085E-4
18.0,18.0,0.14004648
19.0,19.0,1.6788998E-6
20.0,20.0,0.0017851245
21.0,21.0,0.012702658
22.0,22.0,0.00689897
23.0,23.0,0.10835381
24.0,24.0,3.3125794E-8
25.0,25.0,0.032125335
26.0,26.0,1.15432954E-7
27.0,27.0,6.3175207E-15
28.0,28.0,0.05578693
29.0,29.0,0.046610523
30.0,30.0,0.0015811388
31.0,31.0,0.0019685384
32.0,32.0,0.0016111975
33.0,33.0,0.3564068
34.0,34.0,2.39197E-4
35.0,35.0,0.03993372
36.0,36.0,0.005040827
37.0,37.0,8.826049E-11
38.0,38.0,0.0032351862
39.0,39.0,0.5131606
40.0,40.0,1.19535735E-11
41.0,41.0,0.015648985
42.0,42.0,0.005920749
43.0,43.0,0.03837874
44.0,44.0,0.042714275
45.0,45.0,0.0032363615
46.0,46.0,0.0075525106
47.0,47.0,0.025252715
48.0,48.0,0.001834819
49.0,49.0,0.38408655
50.0,50.0,0.08391142
51.0,51.0,0.19600138
52.0,52.0,0.0017052189
53.0,53.0,0.29265735
54.0,54.0,1.39889905E-14
55.0,55.0,0.05505902
56.0,56.0,0.010340726
57.0,57.0,0.015665142
58.0,58.0,3.669363E-5
59.0,59.0,8.6234905E-7
60.0,60.0,5.2453447E-10
61.0,61.0,0.00710544
62.0,62.0,7.944151E-8
63.0,63.0,1.4187508E-13
64.0,64.0,0.247228
65.0,65.0,2.5438108E-5
66.0,66.0,2.861798E-16
67.0,67.0,7.283008E-6
