x,y,species median
1.0,1.0,8.9970364E-8
2.0,2.0,5.4123317E-10
3.0,3.0,2.0054693E-5
4.0,4.0,0.028938165
5.0,5.0,0.0033294344
6.0,6.0,0.0021089127
7.0,7.0,0.0017588473
8.0,8.0,6.3685817E-4
9.0,9.0,6.5840167E-10
10.0,10.0,0.21544272
11.0,11.0,0.0018163088
12.0,12.0,0.036698822
13.0,13.0,0.001651538
14.0,14.0,0.0070485827
15.0,15.0,0.09558602
16.0,16.0,0.016292844
17.0,17.0,2.0444814E-4
18.0,18.0,0.12958407
19.0,19.0,1.6788998E-6
20.0,20.0,0.012061807
21.0,21.0,0.012702658
22.0,22.0,0.16638939
23.0,23.0,0.03469579
24.0,24.0,3.3125794E-8
25.0,25.0,0.032125335
26.0,26.0,2.6218326E-5
27.0,27.0,6.6930235E-16
28.0,28.0,0.05578693
29.0,29.0,0.027464842
30.0,30.0,0.039763633
31.0,31.0,0.015007286
32.0,32.0,0.0016111975
33.0,33.0,0.2945708
34.0,34.0,1.5214061E-4
35.0,35.0,0.030118968
36.0,36.0,0.041618068
37.0,37.0,4.8757287E-12
38.0,38.0,0.010396469
39.0,39.0,0.5623908
40.0,40.0,2.2519358E-12
41.0,41.0,0.017026229
42.0,42.0,0.05332481
43.0,43.0,0.1043073
44.0,44.0,0.042714275
45.0,45.0,0.027913889
46.0,46.0,0.008232662
47.0,47.0,0.025252715
48.0,48.0,0.043307193
49.0,49.0,0.35704827
50.0,50.0,0.13382226
51.0,51.0,0.2093693
52.0,52.0,0.0017052189
53.0,53.0,0.38322848
54.0,54.0,6.02546E-17
55.0,55.0,0.18768704
56.0,56.0,0.105456114
57.0,57.0,0.010841267
58.0,58.0,2.303945E-5
59.0,59.0,0.006374412
60.0,60.0,2.8637584E-10
61.0,61.0,0.0049813767
62.0,62.0,7.944151E-8
63.0,63.0,6.1395714E-15
64.0,64.0,0.24337542
65.0,65.0,0.017635508
66.0,66.0,8.532514E-18
67.0,67.0,5.7221454E-4
68.0,68.0,0.07878164
69.0,69.0,0.26591086
70.0,70.0,1.1577163E-4
71.0,71.0,1.0802469E-5
72.0,72.0,1.7028152E-4
73.0,73.0,0.50078505
74.0,74.0,0.27974516
75.0,75.0,3.2012627E-4
76.0,76.0,7.2967478E-6
77.0,77.0,0.69239205
78.0,78.0,0.0018073594
79.0,79.0,0.30021358
80.0,80.0,0.0060086465
81.0,81.0,1.0193068E-4
82.0,82.0,7.5331435E-4
83.0,83.0,0.19480628
84.0,84.0,1.123374E-5
85.0,85.0,1.8538945E-10
86.0,86.0,0.010822047
87.0,87.0,0.21947154
88.0,88.0,0.5114302
89.0,89.0,0.020695018
90.0,90.0,0.058407757
91.0,91.0,0.0070304475
92.0,92.0,0.0015734597
93.0,93.0,0.04327285
94.0,94.0,7.937841E-25
95.0,95.0,0.0616597
96.0,96.0,2.2028728E-13
97.0,97.0,0.010797718
98.0,98.0,2.8756556E-5
99.0,99.0,0.0021987217
100.0,100.0,0.101609215
101.0,101.0,0.3689946
102.0,102.0,3.8665698E-10
103.0,103.0,1.2442374E-6
104.0,104.0,5.814934E-15
105.0,105.0,0.01813155
106.0,106.0,0.0055016517
107.0,107.0,0.34739634
108.0,108.0,0.03897633
109.0,109.0,0.011355579
110.0,110.0,0.112982005
111.0,111.0,0.26893705
112.0,112.0,2.983279E-4
113.0,113.0,1.21255325E-4
114.0,114.0,1.506983E-4
115.0,115.0,0.047080882
116.0,116.0,7.135286E-10
117.0,117.0,0.08869946
118.0,118.0,0.011477544
119.0,119.0,0.11341188
120.0,120.0,0.05765666
121.0,121.0,0.33220962
122.0,122.0,5.1797232E-20
123.0,123.0,2.7573037E-6
124.0,124.0,1.7032387E-5
125.0,125.0,0.069951735
126.0,126.0,1.2099144E-17
127.0,127.0,3.5704065E-6
128.0,128.0,0.0026808325
129.0,129.0,0.3937771
130.0,130.0,9.85491E-5
131.0,131.0,0.31821164
132.0,132.0,0.14893934
133.0,133.0,1.3376356E-11
134.0,134.0,0.0010175675
135.0,135.0,0.12981257
136.0,136.0,0.0018545921
137.0,137.0,0.5841127
138.0,138.0,2.4260285E-4
139.0,139.0,0.001118522
140.0,140.0,0.0018349872
141.0,141.0,6.2143954E-4
142.0,142.0,0.0018511299
143.0,143.0,0.29513633
144.0,144.0,0.02748887
145.0,145.0,2.4312426E-6
146.0,146.0,0.0800745
147.0,147.0,0.0022291814
148.0,148.0,0.29427248
149.0,149.0,0.42557725
150.0,150.0,0.0585332
151.0,151.0,0.063635334
152.0,152.0,0.008677987
153.0,153.0,0.007658651
154.0,154.0,4.9531043E-25
155.0,155.0,6.851294E-5
156.0,156.0,2.0941396E-4
157.0,157.0,0.022102071
158.0,158.0,0.0424773
159.0,159.0,0.25374067
160.0,160.0,0.06991123
161.0,161.0,0.055159096
162.0,162.0,0.01080926
163.0,163.0,4.3802176E-4
164.0,164.0,1.2607487E-6
165.0,165.0,9.167167E-6
166.0,166.0,0.008773464
167.0,167.0,0.02254546
168.0,168.0,0.373572
169.0,169.0,0.083296485
170.0,170.0,0.23855014
171.0,171.0,0.2342269
172.0,172.0,0.02300963
173.0,173.0,7.0728165E-6
174.0,174.0,0.016994685
175.0,175.0,0.0022151142
176.0,176.0,5.760236E-6
177.0,177.0,0.0010338237
178.0,178.0,0.025586857
179.0,179.0,0.0033641811
180.0,180.0,3.551107E-5
181.0,181.0,0.005243078
182.0,182.0,0.2729041
183.0,183.0,0.0234034
184.0,184.0,0.16766159
185.0,185.0,1.0504911E-4
186.0,186.0,0.037013575
187.0,187.0,0.46181247
188.0,188.0,0.0010356292
189.0,189.0,0.096262686
190.0,190.0,0.0070200562
191.0,191.0,0.020289268
192.0,192.0,0.08600684
193.0,193.0,0.20567854
194.0,194.0,0.0033838607
195.0,195.0,7.898242E-4
196.0,196.0,0.019613516
197.0,197.0,0.032581422
198.0,198.0,0.0018073645
199.0,199.0,0.011920266
200.0,200.0,1.359071E-4
201.0,201.0,0.026647726
202.0,202.0,0.36143395
203.0,203.0,9.643273E-9
204.0,204.0,0.011312247
205.0,205.0,0.010377305
206.0,206.0,0.029488897
207.0,207.0,0.001742684
208.0,208.0,0.0016977323
209.0,209.0,1.3811243E-4
210.0,210.0,4.718661E-5
211.0,211.0,5.471541E-6
212.0,212.0,0.0012036737
213.0,213.0,0.002937336
214.0,214.0,0.019106356
215.0,215.0,8.57221E-14
216.0,216.0,0.0017939478
217.0,217.0,0.6546028
218.0,218.0,0.048137635
219.0,219.0,0.033341665
220.0,220.0,0.01212605
221.0,221.0,0.13256884
222.0,222.0,0.00883748
223.0,223.0,0.020299982
224.0,224.0,0.0016295254
225.0,225.0,0.03236778
226.0,226.0,0.08738704
227.0,227.0,0.043866973
228.0,228.0,0.0016291612
229.0,229.0,0.020519217
230.0,230.0,1.195611E-5
231.0,231.0,0.011758285
232.0,232.0,0.18103728
233.0,233.0,1.7714276E-4
234.0,234.0,0.25260895
235.0,235.0,0.040627073
236.0,236.0,4.3789888E-4
237.0,237.0,0.038792923
238.0,238.0,0.0020611056
239.0,239.0,0.007327409
240.0,240.0,1.1495952E-8
241.0,241.0,1.2357508E-12
242.0,242.0,1.6739052E-4
243.0,243.0,2.9364464E-4
244.0,244.0,0.050641853
245.0,245.0,0.22602372
246.0,246.0,0.043823246
247.0,247.0,0.012147458
248.0,248.0,0.13559985
249.0,249.0,0.15146893
250.0,250.0,0.463924
251.0,251.0,4.997189E-8
252.0,252.0,0.062235035
253.0,253.0,0.008300057
254.0,254.0,0.15512212
255.0,255.0,7.412911E-4
256.0,256.0,1.2468998E-28
257.0,257.0,3.36682E-16
258.0,258.0,8.485735E-5
259.0,259.0,2.4364854E-6
260.0,260.0,0.7365406
261.0,261.0,0.036609538
262.0,262.0,0.06470419
263.0,263.0,1.5377238E-7
264.0,264.0,1.0813986E-9
265.0,265.0,1.2608403E-7
266.0,266.0,0.15510534
267.0,267.0,0.0015519643
268.0,268.0,0.0029406508
269.0,269.0,0.15543768
270.0,270.0,0.08112348
271.0,271.0,0.0011336089
272.0,272.0,1.6759413E-9
273.0,273.0,9.780115E-15
274.0,274.0,9.625222E-15
275.0,275.0,1.03513334E-23
276.0,276.0,0.0030733629
277.0,277.0,3.4264073E-4
278.0,278.0,0.07751078
279.0,279.0,0.18867315
280.0,280.0,0.025142385
281.0,281.0,1.6237934E-15
282.0,282.0,0.20339727
283.0,283.0,0.0012636272
284.0,284.0,0.15148999
285.0,285.0,0.010700717
286.0,286.0,4.8722917E-8
287.0,287.0,0.0021334828
288.0,288.0,0.03317604
289.0,289.0,0.40241337
290.0,290.0,1.1586523E-4
291.0,291.0,0.004969232
292.0,292.0,5.441434E-4
293.0,293.0,4.662956E-4
294.0,294.0,0.01336678
295.0,295.0,0.22837023
296.0,296.0,3.687912E-6
297.0,297.0,0.0013019977
298.0,298.0,0.011376311
299.0,299.0,0.001960934
300.0,300.0,0.29098433
301.0,301.0,2.9889334E-4
302.0,302.0,0.012554499
303.0,303.0,0.0057975776
304.0,304.0,0.06673705
305.0,305.0,7.0014404E-4
306.0,306.0,0.10049249
307.0,307.0,6.1187465E-11
308.0,308.0,3.29848E-11
309.0,309.0,0.4130868
310.0,310.0,2.1180681E-4
311.0,311.0,0.32370344
312.0,312.0,0.010202141
313.0,313.0,1.1141151E-9
314.0,314.0,0.003221508
315.0,315.0,8.692255E-11
316.0,316.0,0.25465313
317.0,317.0,0.18968616
318.0,318.0,0.0013117802
319.0,319.0,0.07244761
320.0,320.0,0.0025863657
321.0,321.0,1.1214159E-14
322.0,322.0,0.004823152
323.0,323.0,0.014613572
324.0,324.0,0.05454995
325.0,325.0,0.012721717
326.0,326.0,4.8414946E-5
327.0,327.0,0.44823956
328.0,328.0,1.7133796E-11
329.0,329.0,0.023652315
330.0,330.0,0.08582971
331.0,331.0,0.0069202795
332.0,332.0,2.9608709E-9
333.0,333.0,0.0020284227
334.0,334.0,0.009166893
335.0,335.0,0.28731108
336.0,336.0,0.015249491
337.0,337.0,0.020176364
338.0,338.0,2.7086868E-4
339.0,339.0,0.016804913
