x,y,species_4 logistic values
1.0,1.0,3.4444365E-6
2.0,2.0,5.4123317E-10
3.0,3.0,1.0768691E-5
4.0,4.0,0.035201333
5.0,5.0,4.9046084E-4
6.0,6.0,0.0021089127
7.0,7.0,6.4077514E-4
8.0,8.0,4.9891234E-5
9.0,9.0,1.6422795E-9
10.0,10.0,0.043195892
11.0,11.0,0.0012499717
12.0,12.0,0.007758059
13.0,13.0,0.0010685285
14.0,14.0,0.0070485827
15.0,15.0,0.036002923
16.0,16.0,0.001236119
17.0,17.0,2.0444814E-4
18.0,18.0,0.12958407
19.0,19.0,8.883904E-6
20.0,20.0,0.0025339974
21.0,21.0,0.0012723024
22.0,22.0,0.17377736
23.0,23.0,0.033999365
24.0,24.0,2.075169E-6
25.0,25.0,0.039052315
26.0,26.0,1.5705274E-8
27.0,27.0,6.6930235E-16
28.0,28.0,0.08002701
29.0,29.0,0.027464842
30.0,30.0,0.08508277
31.0,31.0,0.00252689
32.0,32.0,0.0027010494
33.0,33.0,0.28133023
34.0,34.0,1.5214061E-4
35.0,35.0,0.002609159
36.0,36.0,0.028804304
37.0,37.0,4.8757287E-12
38.0,38.0,0.027550597
39.0,39.0,0.5022443
40.0,40.0,2.2519358E-12
41.0,41.0,4.8733928E-4
42.0,42.0,0.066241555
43.0,43.0,0.08455996
44.0,44.0,0.022862917
45.0,45.0,0.0040635224
46.0,46.0,2.2929549E-4
47.0,47.0,0.0045054695
48.0,48.0,0.020353513
49.0,49.0,0.29715198
50.0,50.0,0.071658075
51.0,51.0,0.1618021
52.0,52.0,9.607908E-8
53.0,53.0,0.16696504
54.0,54.0,6.02546E-17
55.0,55.0,0.15411071
56.0,56.0,0.050111756
57.0,57.0,0.010841267
58.0,58.0,2.303945E-5
59.0,59.0,0.007129105
60.0,60.0,2.916215E-10
61.0,61.0,0.007854359
62.0,62.0,3.020038E-6
63.0,63.0,1.2656513E-14
64.0,64.0,0.09445468
65.0,65.0,0.031946816
66.0,66.0,8.532514E-18
67.0,67.0,2.034898E-4
68.0,68.0,0.16120562
69.0,69.0,0.22764184
70.0,70.0,7.8221376E-5
71.0,71.0,1.0802469E-5
72.0,72.0,1.844134E-4
73.0,73.0,0.4456686
74.0,74.0,0.17685044
75.0,75.0,3.2012627E-4
76.0,76.0,7.654055E-12
77.0,77.0,0.5821561
78.0,78.0,0.004340912
79.0,79.0,0.26182595
80.0,80.0,0.0060086465
81.0,81.0,1.2810595E-4
82.0,82.0,0.0026981537
83.0,83.0,0.19480628
84.0,84.0,3.083982E-4
85.0,85.0,1.8538945E-10
86.0,86.0,0.01911955
87.0,87.0,0.26836652
88.0,88.0,0.5164748
89.0,89.0,0.020156397
90.0,90.0,0.058407757
91.0,91.0,0.014877746
92.0,92.0,0.0010576749
93.0,93.0,0.021046232
94.0,94.0,1.0971557E-24
95.0,95.0,6.041756E-4
96.0,96.0,2.2028728E-13
97.0,97.0,0.0012991097
98.0,98.0,2.1479472E-4
99.0,99.0,0.0023264238
100.0,100.0,6.643881E-4
101.0,101.0,0.3689946
102.0,102.0,3.8665698E-10
103.0,103.0,2.9608132E-6
104.0,104.0,1.2061938E-14
105.0,105.0,0.0016461792
106.0,106.0,0.0063976035
107.0,107.0,0.29753602
108.0,108.0,0.035873912
109.0,109.0,0.011355579
110.0,110.0,0.14679119
111.0,111.0,0.20879985
112.0,112.0,2.983279E-4
113.0,113.0,1.4129548E-5
114.0,114.0,2.3894585E-5
115.0,115.0,0.049050823
116.0,116.0,3.964903E-8
117.0,117.0,0.08683605
118.0,118.0,1.3797039E-4
119.0,119.0,0.03934984
120.0,120.0,0.07154534
121.0,121.0,0.28504086
122.0,122.0,6.710177E-20
123.0,123.0,7.469368E-9
124.0,124.0,1.7032387E-5
125.0,125.0,0.069951735
126.0,126.0,1.2099144E-17
127.0,127.0,1.060038E-5
128.0,128.0,1.4069097E-7
129.0,129.0,0.3937771
130.0,130.0,9.85491E-5
131.0,131.0,0.13927796
132.0,132.0,0.14893934
133.0,133.0,2.9436183E-11
134.0,134.0,0.006215031
135.0,135.0,0.11587768
136.0,136.0,1.03277145E-7
137.0,137.0,0.5841127
138.0,138.0,2.4260285E-4
139.0,139.0,0.004104196
140.0,140.0,0.0030365929
141.0,141.0,1.2501996E-4
142.0,142.0,0.0012209807
143.0,143.0,0.32269564
144.0,144.0,0.036559515
145.0,145.0,2.4312426E-6
146.0,146.0,0.056379534
147.0,147.0,1.2813958E-7
148.0,148.0,0.29343352
149.0,149.0,0.36451796
150.0,150.0,0.0431225
151.0,151.0,0.033747528
152.0,152.0,0.008677987
153.0,153.0,0.009938428
154.0,154.0,7.1054807E-25
155.0,155.0,9.351244E-5
156.0,156.0,2.2866276E-4
157.0,157.0,0.031092737
158.0,158.0,0.06425366
159.0,159.0,0.15365383
160.0,160.0,0.026098402
161.0,161.0,0.07295766
162.0,162.0,0.007113351
163.0,163.0,4.3802176E-4
164.0,164.0,4.2017582E-5
165.0,165.0,9.167167E-6
