X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.003650403229503615,67.1309885833873,0.70019354828877
2.0,2.0,train,0.007101258374571442,81.79269702911934,0.8196021067919931
4.0,4.0,train,0.008286229039167843,83.42761413334536,0.8413059214725845
7.0,7.0,train,0.007079600753497589,81.08264918551367,0.8191500459335869
8.0,8.0,train,9.936304975228492E-4,37.50263500364362,0.38864586816335484
9.0,9.0,train,0.010249466187015655,89.11018795520417,0.8676809100682752
11.0,11.0,train,9.080166091574337E-5,4.364591186527944,0.05490424160209905
12.0,12.0,train,0.003069662012371352,62.10409357109388,0.6626105510387936
13.0,13.0,train,1.27324242014623E-4,6.269117972353836,0.07532457746842836
14.0,14.0,train,0.01165287393481006,91.3813747922833,0.8817319972405413
16.0,16.0,train,0.00856042189089265,84.28366468993642,0.8456041428860495
17.0,17.0,train,1.9351345424492225E-4,9.900199351610881,0.11016800225997801
20.0,20.0,train,2.0661777597103263E-4,10.839368001833705,0.11675729669970765
21.0,21.0,train,0.0017259250580414075,48.86727528829586,0.5247660227449937
22.0,22.0,train,0.0016377400996995162,46.96460357806284,0.5116727180042309
23.0,23.0,train,0.0038229010523580095,68.61872841910332,0.7097956178741105
24.0,24.0,train,0.0030052461133360654,61.18653434258939,0.657853109533603
25.0,25.0,train,0.004512066286179759,73.28092883255528,0.742716774751914
27.0,27.0,train,0.0064834733282628345,79.6946258581962,0.8057517054540658
28.0,28.0,train,8.540749552129323E-5,4.034806248720917,0.051811589946753084
29.0,29.0,train,0.006347107113136078,77.76732259550703,0.8024029710668212
30.0,30.0,train,0.011689080709308214,92.54972108384207,0.8820551236610391
31.0,31.0,train,0.006244255854418085,77.13262078851757,0.7997998722065333
32.0,32.0,train,0.009591563088789766,87.0872534394124,0.859876659410567
33.0,33.0,train,0.005267390970908291,74.81031634209012,0.7711678381437076
34.0,34.0,train,0.004417613194157742,71.93775488621502,0.7386534578031266
35.0,35.0,train,0.009981250027160217,88.08537063477547,0.8646066466261282
36.0,36.0,train,0.00303823904976145,61.50853005856374,0.6603064462773395
37.0,37.0,train,0.002417080859756354,55.777707868232866,0.6072918122442792
38.0,38.0,train,0.0025819277696439566,57.27984459744953,0.6229100494909332
39.0,39.0,train,0.012306855492311912,94.99939688416501,0.8873084791100443
40.0,40.0,train,0.0025397105205865063,57.021668643601984,0.6190297771195907
41.0,41.0,train,0.0017695620227904433,49.1350729692159,0.5309887613480119
3.0,3.0,test,0.003018294836660752,61.30680932219092,0.6588276295490572
5.0,5.0,test,0.014164054870671901,96.70936993416846,0.9006161452718545
6.0,6.0,test,0.013237777903218832,96.19730562052752,0.8943964134268334
10.0,10.0,test,3.7627075642603655E-4,18.77619704122762,0.19402522887985163
15.0,15.0,test,5.882165031966801E-5,2.5986165241586012,0.036268496411311045
18.0,18.0,test,0.009139423392190493,85.52479847204067,0.8539569511751165
19.0,19.0,test,7.283244429328653E-4,30.72349740912262,0.3178594076276741
26.0,26.0,test,0.0011002219000549717,40.29130465130188,0.41311423021904503
