x,y,species avg
1.0,1.0,1.0872134E-6
2.0,2.0,6.7300726E-10
3.0,3.0,2.4917366E-5
4.0,4.0,0.023702314
5.0,5.0,0.004132221
6.0,6.0,0.0027766624
7.0,7.0,0.0021098228
8.0,8.0,7.7587797E-4
9.0,9.0,7.172446E-10
10.0,10.0,0.21877281
11.0,11.0,0.0021025524
12.0,12.0,0.040023245
13.0,13.0,0.0016139803
14.0,14.0,0.0076577887
15.0,15.0,0.08782788
16.0,16.0,0.014976389
17.0,17.0,2.1543047E-4
18.0,18.0,0.14036413
19.0,19.0,2.7614926E-6
20.0,20.0,0.013817359
21.0,21.0,0.0112975575
22.0,22.0,0.13555324
23.0,23.0,0.056055788
24.0,24.0,6.3010344E-7
25.0,25.0,0.03404455
26.0,26.0,3.6194855E-5
27.0,27.0,1.5414114E-15
28.0,28.0,0.056217145
29.0,29.0,0.024660084
30.0,30.0,0.04471136
31.0,31.0,0.016020885
32.0,32.0,0.0013097468
33.0,33.0,0.3077196
34.0,34.0,1.2128572E-4
35.0,35.0,0.026922008
36.0,36.0,0.038384296
37.0,37.0,1.9890301E-11
38.0,38.0,0.013937033
39.0,39.0,0.5834739
40.0,40.0,3.3753575E-12
41.0,41.0,0.02153899
42.0,42.0,0.049688492
43.0,43.0,0.12341155
44.0,44.0,0.046189435
45.0,45.0,0.02897877
46.0,46.0,0.009296036
47.0,47.0,0.026319418
48.0,48.0,0.03402287
49.0,49.0,0.35826153
50.0,50.0,0.12079434
51.0,51.0,0.20893592
52.0,52.0,0.0019091393
53.0,53.0,0.33987245
54.0,54.0,2.8273068E-15
55.0,55.0,0.18064763
56.0,56.0,0.086883835
57.0,57.0,0.008165814
58.0,58.0,1.8258428E-5
59.0,59.0,0.005043764
60.0,60.0,2.2051723E-10
61.0,61.0,0.004227733
62.0,62.0,9.5169815E-7
63.0,63.0,3.2134248E-14
64.0,64.0,0.20948525
65.0,65.0,0.016461508
66.0,66.0,6.085154E-17
67.0,67.0,6.1352685E-4
68.0,68.0,0.09900274
69.0,69.0,0.2740332
70.0,70.0,1.2994686E-4
71.0,71.0,1.0987989E-5
72.0,72.0,1.5577338E-4
73.0,73.0,0.5310744
74.0,74.0,0.26374465
75.0,75.0,2.7016067E-4
76.0,76.0,1.2797309E-5
77.0,77.0,0.65419996
78.0,78.0,0.0025315327
79.0,79.0,0.33007818
80.0,80.0,0.004559336
81.0,81.0,9.776364E-5
82.0,82.0,0.0015322106
83.0,83.0,0.2084858
84.0,84.0,9.770368E-5
85.0,85.0,6.597409E-10
86.0,86.0,0.01268163
87.0,87.0,0.18227626
88.0,88.0,0.49912095
89.0,89.0,0.023823375
90.0,90.0,0.055825025
91.0,91.0,0.007880046
92.0,92.0,0.0015535993
93.0,93.0,0.04901236
94.0,94.0,1.61958E-23
95.0,95.0,0.059830252
96.0,96.0,5.842149E-12
97.0,97.0,0.012983593
98.0,98.0,8.292684E-5
99.0,99.0,0.0017401855
100.0,100.0,0.09388615
101.0,101.0,0.3809341
102.0,102.0,6.2063604E-10
103.0,103.0,1.1972406E-6
104.0,104.0,1.9238302E-14
105.0,105.0,0.019460395
106.0,106.0,0.0043356544
107.0,107.0,0.39864632
108.0,108.0,0.03961465
109.0,109.0,0.010455854
110.0,110.0,0.11665864
111.0,111.0,0.26054564
112.0,112.0,4.6244933E-4
113.0,113.0,1.9898216E-4
114.0,114.0,1.879061E-4
115.0,115.0,0.03878643
116.0,116.0,1.3604052E-8
117.0,117.0,0.09285873
118.0,118.0,0.0153873125
119.0,119.0,0.10799842
120.0,120.0,0.052304085
121.0,121.0,0.32160905
122.0,122.0,4.8401936E-19
123.0,123.0,3.7497302E-6
124.0,124.0,1.2393115E-5
125.0,125.0,0.07022459
126.0,126.0,4.3771744E-17
127.0,127.0,4.3913924E-6
128.0,128.0,0.0029582952
129.0,129.0,0.36448082
130.0,130.0,1.3001377E-4
131.0,131.0,0.28721625
132.0,132.0,0.14301166
133.0,133.0,1.3416184E-11
134.0,134.0,0.0024151017
135.0,135.0,0.13218719
136.0,136.0,0.0022011881
137.0,137.0,0.5783068
138.0,138.0,3.553961E-4
139.0,139.0,0.0021709008
140.0,140.0,0.0015999383
141.0,141.0,4.5429647E-4
142.0,142.0,0.0020918248
143.0,143.0,0.24752837
144.0,144.0,0.023588523
145.0,145.0,2.3668272E-6
146.0,146.0,0.083705924
147.0,147.0,0.0027152668
148.0,148.0,0.31057674
149.0,149.0,0.48300985
150.0,150.0,0.054773606
151.0,151.0,0.05357649
152.0,152.0,0.011102559
153.0,153.0,0.006524287
154.0,154.0,5.9155524E-24
155.0,155.0,5.2985488E-5
156.0,156.0,2.6201893E-4
157.0,157.0,0.018648691
158.0,158.0,0.051771276
159.0,159.0,0.2322843
160.0,160.0,0.06679584
161.0,161.0,0.052970916
162.0,162.0,0.010582302
163.0,163.0,3.063269E-4
164.0,164.0,1.22408865E-5
165.0,165.0,6.9042717E-6
166.0,166.0,0.0063961702
167.0,167.0,0.019323135
168.0,168.0,0.3274603
169.0,169.0,0.08773008
170.0,170.0,0.24641079
171.0,171.0,0.22664176
172.0,172.0,0.026209554
173.0,173.0,8.477535E-6
174.0,174.0,0.0213699
175.0,175.0,0.0023483976
176.0,176.0,1.1820167E-5
177.0,177.0,0.0024828734
178.0,178.0,0.02321773
179.0,179.0,0.0027754614
180.0,180.0,2.4684396E-5
181.0,181.0,0.0055246134
182.0,182.0,0.3016672
183.0,183.0,0.028837796
184.0,184.0,0.146089
185.0,185.0,9.004972E-5
186.0,186.0,0.04598441
187.0,187.0,0.43902558
188.0,188.0,0.0012561628
189.0,189.0,0.09829287
190.0,190.0,0.007081336
191.0,191.0,0.02215341
192.0,192.0,0.078675486
193.0,193.0,0.19251187
194.0,194.0,0.0025206087
195.0,195.0,8.8288693E-4
196.0,196.0,0.018893605
197.0,197.0,0.02839162
198.0,198.0,0.0020512945
199.0,199.0,0.011679808
200.0,200.0,1.8800393E-4
201.0,201.0,0.02882398
202.0,202.0,0.36368513
203.0,203.0,3.7009595E-8
204.0,204.0,0.014263705
205.0,205.0,0.0103447335
206.0,206.0,0.027065039
207.0,207.0,0.0014202566
208.0,208.0,0.0029058473
209.0,209.0,1.19239354E-4
210.0,210.0,8.243366E-5
211.0,211.0,5.78436E-6
212.0,212.0,0.0010529184
213.0,213.0,0.003903593
214.0,214.0,0.016069213
215.0,215.0,3.346871E-13
216.0,216.0,0.002104682
217.0,217.0,0.6582489
218.0,218.0,0.04607682
219.0,219.0,0.026251577
220.0,220.0,0.014297711
221.0,221.0,0.13432905
222.0,222.0,0.0074403603
223.0,223.0,0.023509983
224.0,224.0,0.0018183104
225.0,225.0,0.028489485
226.0,226.0,0.06655996
227.0,227.0,0.041171048
228.0,228.0,0.001269142
229.0,229.0,0.016843317
230.0,230.0,1.398304E-5
231.0,231.0,0.011829409
232.0,232.0,0.1628599
233.0,233.0,1.5017648E-4
234.0,234.0,0.25255185
235.0,235.0,0.05288865
236.0,236.0,6.2869233E-4
237.0,237.0,0.05718141
238.0,238.0,0.0024022055
239.0,239.0,0.01033721
240.0,240.0,2.1312788E-7
241.0,241.0,1.9327582E-12
242.0,242.0,1.370485E-4
243.0,243.0,4.6308254E-4
244.0,244.0,0.048333306
245.0,245.0,0.18581338
246.0,246.0,0.04256721
247.0,247.0,0.013637816
248.0,248.0,0.13209134
249.0,249.0,0.16708142
250.0,250.0,0.46996766
251.0,251.0,9.2946715E-7
252.0,252.0,0.053793434
253.0,253.0,0.007945535
254.0,254.0,0.1589769
255.0,255.0,7.875971E-4
256.0,256.0,3.2113222E-27
257.0,257.0,2.4113287E-15
258.0,258.0,8.380389E-5
259.0,259.0,4.3911177E-6
260.0,260.0,0.74001896
261.0,261.0,0.03946156
262.0,262.0,0.060302325
263.0,263.0,1.7004758E-7
264.0,264.0,1.5920141E-9
265.0,265.0,1.2765929E-7
266.0,266.0,0.13651046
267.0,267.0,0.0022783398
268.0,268.0,0.0034133098
269.0,269.0,0.1504385
270.0,270.0,0.07615105
271.0,271.0,0.0012550796
272.0,272.0,2.091901E-9
273.0,273.0,3.5473073E-13
274.0,274.0,2.721562E-14
275.0,275.0,1.6630079E-22
276.0,276.0,0.0028659324
277.0,277.0,4.0801868E-4
278.0,278.0,0.097281344
279.0,279.0,0.18314499
280.0,280.0,0.021076411
281.0,281.0,4.2013516E-15
282.0,282.0,0.20547365
283.0,283.0,0.0013367805
284.0,284.0,0.14917392
285.0,285.0,0.013036945
286.0,286.0,1.20213E-7
287.0,287.0,0.0018302058
288.0,288.0,0.033898458
289.0,289.0,0.40242842
290.0,290.0,1.09830115E-4
291.0,291.0,0.0052771196
292.0,292.0,6.4400083E-4
293.0,293.0,5.903117E-4
294.0,294.0,0.015888315
295.0,295.0,0.2494689
296.0,296.0,8.429301E-6
297.0,297.0,0.0013320507
298.0,298.0,0.011173814
299.0,299.0,0.0015255753
300.0,300.0,0.26722413
301.0,301.0,4.2074194E-4
302.0,302.0,0.012749675
303.0,303.0,0.011680047
304.0,304.0,0.06295653
305.0,305.0,7.786341E-4
306.0,306.0,0.102411255
307.0,307.0,2.1066814E-10
308.0,308.0,5.4427324E-11
309.0,309.0,0.41686428
310.0,310.0,2.5558114E-4
