X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0030897133078818403,54.49442441457015,0.6309239826033662
2.0,2.0,train,0.009179698643495748,80.51402442929555,0.8354971198911065
3.0,3.0,train,0.004721911645365979,65.10189309639519,0.7231855041723053
5.0,5.0,train,0.014597098690350146,95.45813208725593,0.8898222972660941
6.0,6.0,train,0.014119450308246939,91.12008233223536,0.8865180554746565
7.0,7.0,train,0.008548842644305185,78.73411688124209,0.8254763507789207
8.0,8.0,train,7.567702198552388E-4,30.385690888122934,0.2951313075149094
9.0,9.0,train,0.011947038488322133,87.16197696397144,0.8685944363597238
10.0,10.0,train,9.386790372816025E-4,34.84376935940802,0.34182381157221287
11.0,11.0,train,4.611585550108395E-5,1.5062915244370392,0.02488005501043582
12.0,12.0,train,0.002428350390608481,51.97495693243124,0.573297228731521
13.0,13.0,train,1.8551939119381146E-4,9.983165969221847,0.0930887360195181
14.0,14.0,train,0.014463811619897725,93.99852893844606,0.8889197674823938
15.0,15.0,train,2.0327088385905539E-4,10.724121174386674,0.10109548589414508
16.0,16.0,train,0.01055948932470918,81.56996741629283,0.8538509135729377
18.0,18.0,train,0.011169006352422767,84.82562362065714,0.8607157016620002
19.0,19.0,train,0.0016952926436920028,44.06201634517147,0.4839954251411705
21.0,21.0,train,0.0015483201449029778,42.92814036220286,0.4613957371452133
23.0,23.0,train,0.004354040160621893,63.73480047790925,0.7066582034837061
24.0,24.0,train,0.0032710343709238085,57.0571650642949,0.6441014903019027
25.0,25.0,train,0.005827358083446757,70.93150774067769,0.7632657720130048
26.0,26.0,train,0.0031119075786692906,54.805534862750505,0.6325891263790068
27.0,27.0,train,0.007758970746712385,77.03337243515286,0.811066375667841
28.0,28.0,train,2.924482169714288E-4,14.01331854600278,0.13927037800062936
29.0,29.0,train,0.006758695230789428,74.73725484325087,0.7890043478692096
32.0,32.0,train,0.010676447443805066,82.63910184002208,0.8552201474550222
34.0,34.0,train,0.0033451172647927054,57.72231128622461,0.649218587979401
35.0,35.0,train,0.012714172272371082,88.43328448866158,0.8755362170106775
37.0,37.0,train,0.0022359350351371303,50.12535950107658,0.552991234558472
38.0,38.0,train,0.002033539294251202,48.18638934086553,0.5294364738231517
39.0,39.0,train,0.01274857947308905,89.70739384048841,0.8758304223626124
40.0,40.0,train,0.003360744234917708,58.05901576452368,0.6502792469897892
41.0,41.0,train,8.04570207257033E-4,31.555111827085135,0.30803060087179424
4.0,4.0,test,0.008245701208139711,77.62207567923724,0.8202137666718402
17.0,17.0,test,1.0336810944888332E-4,5.531477649486407,0.05409735602367285
20.0,20.0,test,1.0160413655433703E-6,0.01909026717906445,5.618370113766652E-4
22.0,22.0,test,0.001220028255740542,39.57338707034513,0.40299013973629566
30.0,30.0,test,0.012042177220094723,87.31955466078287,0.8694971172393996
31.0,31.0,test,0.008600077737187023,79.35714512477401,0.8263355143502855
33.0,33.0,test,0.003258594192020258,56.730131658028476,0.6432275391756003
36.0,36.0,test,0.001508807408458131,42.69879573187268,0.45497826872814306
