x,y,species stddev
1.0,1.0,1.3722725E-6
2.0,2.0,7.9465423E-10
3.0,3.0,2.0144656E-5
4.0,4.0,0.0127505
5.0,5.0,0.0027592892
6.0,6.0,0.0033863822
7.0,7.0,0.0014766919
8.0,8.0,7.041515E-4
9.0,9.0,6.64479E-10
10.0,10.0,0.10217898
11.0,11.0,0.0014321575
12.0,12.0,0.020232385
13.0,13.0,0.0011349176
14.0,14.0,0.0051625455
15.0,15.0,0.03426805
16.0,16.0,0.011180159
17.0,17.0,1.7596499E-4
18.0,18.0,0.031264927
19.0,19.0,3.2526455E-6
20.0,20.0,0.010861637
21.0,21.0,0.005126771
22.0,22.0,0.067074604
23.0,23.0,0.039567735
24.0,24.0,8.186852E-7
25.0,25.0,0.0102807535
26.0,26.0,3.7508733E-5
27.0,27.0,2.4082369E-15
28.0,28.0,0.020063864
29.0,29.0,0.0155151
30.0,30.0,0.02789946
31.0,31.0,0.0125633245
32.0,32.0,0.0010645818
33.0,33.0,0.04163922
34.0,34.0,9.727907E-5
35.0,35.0,0.014793069
36.0,36.0,0.02005145
37.0,37.0,3.427958E-11
38.0,38.0,0.008827095
39.0,39.0,0.07347891
40.0,40.0,4.4300713E-12
41.0,41.0,0.014094948
42.0,42.0,0.023065524
43.0,43.0,0.06298998
44.0,44.0,0.015779328
45.0,45.0,0.023092909
46.0,46.0,0.006097583
47.0,47.0,0.015090758
48.0,48.0,0.020107469
49.0,49.0,0.048968364
50.0,50.0,0.039186142
51.0,51.0,0.028937131
52.0,52.0,0.0016583081
53.0,53.0,0.09963617
54.0,54.0,5.580946E-15
55.0,55.0,0.07364877
56.0,56.0,0.04952112
57.0,57.0,0.0062260097
58.0,58.0,1.5065292E-5
59.0,59.0,0.0026163561
60.0,60.0,1.9952513E-10
61.0,61.0,0.0031316443
62.0,62.0,1.2023576E-6
63.0,63.0,5.506972E-14
64.0,64.0,0.06317851
65.0,65.0,0.010151883
66.0,66.0,1.1273708E-16
67.0,67.0,5.0514133E-4
68.0,68.0,0.040478256
69.0,69.0,0.04100942
70.0,70.0,9.958127E-5
71.0,71.0,9.877449E-6
72.0,72.0,9.0234505E-5
73.0,73.0,0.09079021
74.0,74.0,0.06182616
75.0,75.0,2.2578298E-4
76.0,76.0,1.32659725E-5
77.0,77.0,0.07258622
78.0,78.0,0.0017738377
79.0,79.0,0.08871873
80.0,80.0,0.0030114383
81.0,81.0,5.596298E-5
82.0,82.0,0.0012422788
83.0,83.0,0.058564886
84.0,84.0,1.18976444E-4
85.0,85.0,1.0947577E-9
86.0,86.0,0.006092891
87.0,87.0,0.08071764
88.0,88.0,0.06358685
89.0,89.0,0.007471697
90.0,90.0,0.025573162
91.0,91.0,0.0048813587
92.0,92.0,0.0010863012
93.0,93.0,0.021330152
94.0,94.0,3.1449117E-23
95.0,95.0,0.03444811
96.0,96.0,1.1422852E-11
97.0,97.0,0.009871396
98.0,98.0,8.4720756E-5
99.0,99.0,0.0013655599
100.0,100.0,0.05398521
101.0,101.0,0.06410235
102.0,102.0,8.270482E-10
103.0,103.0,1.1169841E-6
104.0,104.0,2.987276E-14
105.0,105.0,0.014449537
106.0,106.0,0.0022816435
107.0,107.0,0.10993979
108.0,108.0,0.019294089
109.0,109.0,0.0055351383
110.0,110.0,0.022755427
111.0,111.0,0.03902416
112.0,112.0,5.8033253E-4
113.0,113.0,2.0183207E-4
