X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.005282234037862008,98.86854039451252,0.9033232162739668
2.0,2.0,train,9.197952024671437E-5,7.113566654408713,0.13993483414028243
3.0,3.0,train,0.003934211415515786,96.10628787123177,0.8743596659914922
5.0,5.0,train,8.774338071570415E-4,65.08855791362868,0.6081647288310128
6.0,6.0,train,0.0033657897957736693,93.53940744973276,0.8561926263439531
7.0,7.0,train,3.626189571055451E-4,34.851765560743615,0.39077762490229023
8.0,8.0,train,0.003359224481455008,92.86689225422874,0.855952053230245
9.0,9.0,train,8.502184769009822E-4,64.40546815600906,0.6006312680134753
10.0,10.0,train,0.0013571062817652716,73.84097261693246,0.7059330031584223
11.0,11.0,train,8.342837758409248E-4,63.95603666832459,0.596084404257758
12.0,12.0,train,0.0025342681013160624,86.77554905241323,0.8176136826035858
13.0,13.0,train,5.796599806365825E-4,50.244366145569465,0.5062607798319925
14.0,14.0,train,0.005773058859073772,99.999997154064,0.9108095694290855
15.0,15.0,train,0.0018415292674442147,79.55451520621465,0.7651193579102012
16.0,16.0,train,3.586446624930415E-4,34.32510433990082,0.38815715528963035
18.0,18.0,train,1.938283810723294E-4,18.95327901661854,0.2553224348993444
19.0,19.0,train,9.595761854604568E-5,7.661537129850612,0.14510877034397746
21.0,21.0,train,0.004873606467809559,98.34029683462742,0.896059875318476
23.0,23.0,train,0.0012794942483516324,72.7710568579477,0.6935615135118389
24.0,24.0,train,0.0015187701188648407,76.06361266982107,0.7287438835671588
25.0,25.0,train,0.0012815345964928412,72.79812739213426,0.6939000567730177
26.0,26.0,train,5.580814392797274E-4,48.9952171784969,0.4967769539407148
27.0,27.0,train,7.102824716214248E-4,58.24459825801506,0.5568198655948426
28.0,28.0,train,0.0020223880338560664,82.40251736075051,0.781535496535428
29.0,29.0,train,1.541498327091938E-4,14.760099598081398,0.21425385924671356
32.0,32.0,train,7.134367443050696E-4,58.57604305971432,0.5579130427843435
33.0,33.0,train,7.570831330021933E-4,60.11407970242367,0.5725042478436214
34.0,34.0,train,1.5329804624143468E-4,14.677899444734761,0.21332250895298974
36.0,36.0,train,6.00746085614608E-4,51.92242809887928,0.5151890989914143
37.0,37.0,train,0.0015863601352343046,76.80542293059635,0.7372647503170295
38.0,38.0,train,2.0674563986571263E-5,0.49573567653464645,0.035280972107789535
39.0,39.0,train,8.905015236087684E-4,65.75062033201077,0.611681905598431
4.0,4.0,test,9.316253662255309E-4,66.86636151343968,0.6223496964696179
17.0,17.0,test,0.002153116249234191,83.45416862955597,0.7920413316712152
20.0,20.0,test,2.2782495970313226E-4,22.648157003425716,0.2872414341690624
22.0,22.0,test,0.007521516396219809,100.0,0.9300934543662436
30.0,30.0,test,2.471033748323479E-4,24.34860648007001,0.3041547887968705
31.0,31.0,test,0.001700593192845734,78.22937319273828,0.7505101875951637
35.0,35.0,test,3.1548330197094806E-4,31.051688329105673,0.3581755698837438
