x,y,species stddev
1.0,1.0,0.03961727
2.0,2.0,0.08162898
3.0,3.0,0.004385064
4.0,4.0,0.062844954
5.0,5.0,0.009499704
6.0,6.0,0.03897574
7.0,7.0,0.011414707
8.0,8.0,0.0053966693
9.0,9.0,0.034347862
10.0,10.0,0.024329176
11.0,11.0,0.016225582
12.0,12.0,0.017380806
13.0,13.0,0.026888149
14.0,14.0,0.044288017
15.0,15.0,0.053422507
16.0,16.0,0.02061584
17.0,17.0,0.044762027
18.0,18.0,0.06541178
19.0,19.0,0.029683968
20.0,20.0,0.00884348
21.0,21.0,0.01508108
22.0,22.0,0.063091286
23.0,23.0,0.074453026
24.0,24.0,0.018433226
25.0,25.0,0.06504604
26.0,26.0,7.6908123E-4
27.0,27.0,0.049839567
28.0,28.0,0.055333048
29.0,29.0,0.029925093
30.0,30.0,0.045575738
31.0,31.0,0.010435588
32.0,32.0,0.07163734
33.0,33.0,0.029171998
34.0,34.0,0.03621927
35.0,35.0,0.009142756
36.0,36.0,0.01643742
37.0,37.0,0.036186587
38.0,38.0,0.051960737
39.0,39.0,0.03237592
40.0,40.0,0.00935369
41.0,41.0,0.008003938
42.0,42.0,0.03254287
43.0,43.0,0.036966138
44.0,44.0,0.029002175
45.0,45.0,0.013519061
46.0,46.0,0.011033017
47.0,47.0,0.022755105
48.0,48.0,0.031665217
49.0,49.0,0.026846346
50.0,50.0,0.060185384
51.0,51.0,0.08658198
52.0,52.0,5.740407E-4
53.0,53.0,0.0720421
54.0,54.0,6.266904E-10
55.0,55.0,0.037550367
56.0,56.0,0.026904881
57.0,57.0,2.9052415E-5
58.0,58.0,0.043373104
59.0,59.0,0.039055824
60.0,60.0,0.045260917
61.0,61.0,1.9210265E-5
62.0,62.0,0.038787723
63.0,63.0,0.06857482
64.0,64.0,0.027193138
65.0,65.0,0.051384527
66.0,66.0,0.04885781
67.0,67.0,0.0058117136
68.0,68.0,0.038749073
69.0,69.0,0.068877295
70.0,70.0,0.0064194347
71.0,71.0,0.02519242
72.0,72.0,0.013930275
73.0,73.0,0.08631183
74.0,74.0,0.059141513
75.0,75.0,0.051746365
76.0,76.0,1.5408576E-4
77.0,77.0,0.10628033
78.0,78.0,0.10252756
79.0,79.0,0.08338424
80.0,80.0,0.014700214
81.0,81.0,0.015413747
82.0,82.0,0.04147767
83.0,83.0,0.04331928
84.0,84.0,0.04087707
85.0,85.0,0.045266476
86.0,86.0,0.025102286
87.0,87.0,0.022840668
88.0,88.0,0.07744534
89.0,89.0,0.017628402
90.0,90.0,0.063995816
91.0,91.0,0.05595985
92.0,92.0,0.02519352
93.0,93.0,0.023953857
94.0,94.0,0.030994894
95.0,95.0,0.005260194
96.0,96.0,7.229744E-10
97.0,97.0,0.00812899
98.0,98.0,0.046484936
99.0,99.0,0.05428097
100.0,100.0,0.019715646
101.0,101.0,0.03247004
102.0,102.0,0.08022089
103.0,103.0,0.02357185
104.0,104.0,0.09487707
105.0,105.0,0.011020857
106.0,106.0,0.037511054
107.0,107.0,0.0291198
108.0,108.0,0.018498357
109.0,109.0,0.017971734
110.0,110.0,0.033989523
111.0,111.0,0.02267768
112.0,112.0,0.023317259
113.0,113.0,0.005605618
114.0,114.0,0.003731896
115.0,115.0,0.04120515
116.0,116.0,0.10154228
117.0,117.0,0.08093257
118.0,118.0,0.0025495766
119.0,119.0,0.041076552
120.0,120.0,0.050725147
121.0,121.0,0.031832896
122.0,122.0,0.035942506
123.0,123.0,4.5913144E-4
124.0,124.0,0.04519216
125.0,125.0,0.05050803
126.0,126.0,0.08711001
127.0,127.0,0.047089506
128.0,128.0,4.226138E-4
129.0,129.0,0.026876485
130.0,130.0,0.034510348
131.0,131.0,0.07425219
132.0,132.0,0.07197069
133.0,133.0,0.023136498
134.0,134.0,0.065584995
135.0,135.0,0.06276478
136.0,136.0,5.208786E-4
137.0,137.0,0.06587448
138.0,138.0,0.040821254
139.0,139.0,0.025502715
140.0,140.0,2.2034668E-5
141.0,141.0,0.01145431
142.0,142.0,0.016242541
143.0,143.0,0.023586707
144.0,144.0,0.07770727
145.0,145.0,0.013736776
146.0,146.0,0.016688034
147.0,147.0,5.464941E-4
148.0,148.0,0.02243517
149.0,149.0,0.036068443
150.0,150.0,0.02294949
151.0,151.0,0.021033583
152.0,152.0,0.014180404
