Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,31,0.8314,1.2123,200,0.8627,8,1.3965,0.9386,0.0140,4121,9.9937,17.8344,1.2585,9.4886,2.3755,39.8236,13.0640,6.1615,12.1194,0.7680,1.5862,12.7659,1.6464,54.7099,4.1402,12.2640,0.7683,0.8264,0.8158,0.7210,0.8165,0.5292,0.7205,0.7781,0.1672,0.2012,0.0478,0.0000,0.0187,0.4262,0.1205,0.1895,1.5742,1.3460,1.2585,1.1761,1.3952,0.7741,1.2315,1.2434,-0.0122,0.4394,0.0684,0.0000,-0.0103,0.8196,0.2599,0.2984,0.9561,0.9305,0.9199,0.9034,0.9426,0.8172,0.9249,0.9148,0.5969,0.7223,0.6010,0.5000,0.5487,0.8675,0.6457,0.7422,7.4925,0.2154,1.0000,0.0482,0.7758,0.0000,0.0000,1.312E-1,5.0000,0.1161,0.5785,0.0645,0.0000,1.254E-2,10.0000,0.1825,0.4513,0.0645,0.0000,1.722E-3,1.7419,0.0649,0.7217,0.0000,0.0000,7.357E-2,12.4574,0.2142,0.4084,0.0968,0.0000,7.738E-4,29.2784,0.3497,0.2189,0.2258,0.0000,5.268E-6,40.2257,0.4445,0.1468,0.2258,0.0000,2.158E-7,44.5617,0.4805,0.1250,0.2903,0.1250,3.392E-6,42.1509,0.4621,0.1366,0.2903,0.0000,1.214E-7,1.7419,0.0649,0.7217,0.0000,0.0000,7.357E-2,10.8650,0.1965,0.4353,0.0645,0.0000,1.29E-3
species_1,31,0.9782,1.3910,180,0.8936,8,0.8256,0.7979,0.0924,4120,4.4676,13.8291,6.6930,5.1011,2.1559,42.2240,14.1391,11.3902,4.2998,0.0060,7.6110,6.1681,1.1557,46.2325,4.0103,30.5165,0.9435,0.9692,0.9014,0.8999,0.9629,0.6350,0.8306,0.8323,0.1365,0.2011,0.0270,0.0000,0.0209,0.4864,0.1563,0.2831,0.8501,0.7926,0.8247,0.4454,0.8656,0.4604,0.8520,1.0879,0.1158,0.4393,0.1297,-0.0015,-0.0215,0.6235,0.1983,0.0074,0.8062,0.7953,0.8012,0.7711,0.8051,0.7610,0.7896,0.8579,0.6320,0.7222,0.6769,0.3925,0.5445,0.8029,0.6953,0.7257,7.3452,0.1861,1.0000,0.0386,0.7073,0.0000,0.0000,6.262E-2,5.0000,0.1113,0.5133,0.0323,0.2500,1.628E-1,10.0000,0.1749,0.3990,0.0645,0.2500,4.921E-2,1.0494,0.0396,0.7027,0.0000,0.0000,5.943E-2,21.0212,0.2798,0.2561,0.0968,0.2500,4.817E-3,28.6481,0.3563,0.1934,0.1935,0.2500,1.022E-3,40.3323,0.4379,0.1262,0.1935,0.3750,1.287E-3,21.6814,0.2850,0.2500,0.1290,0.2500,4.227E-3,33.4201,0.3904,0.1631,0.1935,0.2500,3.903E-4,1.0494,0.0396,0.7027,0.0000,0.0000,5.943E-2,11.3884,0.1889,0.3757,0.0645,0.2500,3.638E-2
species_2,31,1.0891,1.4515,160,0.8972,8,0.4071,0.7616,0.1025,4121,0.6093,14.6916,2.6385,3.6880,1.3275,59.8615,13.1557,4.0279,0.9707,0.8738,5.5746,5.7004,0.0000,72.0837,3.7325,11.0642,1.0867,1.0816,1.0591,0.9948,1.0810,0.5706,0.9412,1.0343,0.0905,0.2464,0.0618,0.0007,0.0091,0.6970,0.1890,0.2444,0.3567,0.3578,0.2884,0.1562,0.3764,0.5538,0.4014,0.2416,0.2574,0.2713,0.0144,-0.0174,0.0310,-0.1789,-0.0301,0.0904,0.7575,0.7591,0.7422,0.7372,0.7577,0.7620,0.7638,0.7372,0.7296,0.6577,0.5576,0.3296,0.5946,0.6558,0.5753,0.6162,7.2347,0.1650,1.0000,0.0319,0.6867,0.0000,0.1250,2.3E-1,5.0000,0.0895,0.4666,0.0645,0.1250,2.28E-2,10.0000,0.1622,0.3446,0.0968,0.3750,9.995E-2,1.4109,0.0393,0.6494,0.0000,0.1250,1.682E-1,16.7482,0.2551,0.2589,0.0968,0.3750,3.164E-2,28.4437,0.3502,0.1691,0.1613,0.3750,4.925E-3,48.2448,0.5101,0.0793,0.2258,0.3750,1.435E-4,8.4189,0.1392,0.3749,0.0968,0.3750,1.373E-1,56.1857,0.5744,0.0565,0.4839,0.3750,2.8E-5,1.4109,0.0393,0.6494,0.0000,0.1250,1.682E-1,10.5018,0.1703,0.3363,0.0968,0.3750,9.104E-2
species_3,31,0.8996,1.2845,180,0.8776,8,1.2049,0.8698,0.0515,4121,3.9896,21.4649,4.7522,9.0686,1.7751,44.7833,10.5561,3.6102,6.2054,2.2150,5.8221,10.9541,0.3519,60.4139,2.1334,11.9043,0.8676,0.8811,0.8612,0.7651,0.8888,0.5045,0.8220,0.8420,0.1365,0.2469,0.0387,0.0008,0.0098,0.4821,0.0814,0.1719,1.2118,1.1830,1.1154,1.0957,1.1836,0.8503,0.9511,1.0665,0.1158,0.2719,0.0942,-0.0133,0.0273,0.6526,0.3492,0.3490,0.8626,0.8734,0.8737,0.8372,0.8700,0.8071,0.8366,0.8572,0.6320,0.6578,0.6283,0.4708,0.6180,0.8036,0.7874,0.7706,7.4240,0.2012,1.0000,0.0438,0.7627,0.0323,0.0000,1.145E-1,5.0000,0.1076,0.5620,0.0645,0.0000,9.951E-3,10.0000,0.1717,0.4346,0.0645,0.1250,1.452E-2,0.6133,0.0342,0.8010,0.0000,0.0000,1.695E-1,17.7982,0.2437,0.3130,0.0968,0.1250,1.711E-3,30.7243,0.3735,0.1936,0.1935,0.2500,1.028E-3,38.5932,0.4284,0.1458,0.2258,0.3750,2.509E-3,24.1707,0.3116,0.2448,0.1613,0.2500,3.772E-3,24.1661,0.3116,0.2448,0.1613,0.1250,3.316E-4,0.6133,0.0342,0.8010,0.0000,0.0000,1.695E-1,11.5233,0.1863,0.4065,0.0645,0.1250,9.447E-3
species_4,32,0.8458,1.2130,160,0.8681,7,1.3038,0.8817,0.0446,4121,0.6786,32.5831,3.0924,7.5494,1.2862,39.1073,12.7562,2.9468,0.5937,5.0975,8.4704,12.5559,0.6604,57.4356,1.7289,13.4577,0.8434,0.7862,0.8141,0.7173,0.8405,0.5304,0.7656,0.8081,0.0849,0.3154,0.0546,0.0008,0.0035,0.4485,0.0962,0.1624,1.2610,1.5437,1.2223,1.1859,1.2656,0.6164,1.0200,1.1005,0.2749,-0.0702,0.0261,-0.0163,0.0396,0.7927,0.3531,0.4079,0.8735,0.9268,0.8930,0.8793,0.8783,0.7881,0.8363,0.8634,0.7462,0.5578,0.5774,0.4877,0.7565,0.8456,0.7973,0.8111,7.4781,0.2133,1.0000,0.0486,0.7928,0.0312,0.0000,1.968E-1,5.0000,0.1167,0.6008,0.0312,0.0000,2.826E-2,10.0000,0.1696,0.4708,0.0938,0.0000,5.124E-3,0.4910,0.0353,0.8430,0.0000,0.0000,3.025E-1,14.6639,0.2133,0.3858,0.0938,0.0000,1.273E-3,33.6744,0.3827,0.1876,0.1875,0.4286,2.671E-2,48.9537,0.4968,0.1036,0.2500,0.4286,3.115E-3,24.3269,0.3045,0.2655,0.1875,0.2857,1.683E-2,22.6465,0.2872,0.2825,0.1875,0.0000,1.434E-4,7.1070,0.1399,0.5392,0.0312,0.0000,1.325E-2,12.1274,0.1901,0.4290,0.0938,0.0000,2.675E-3
species (average),31.2000,0.9288,1.3105,176.0000,0.8798,7.8000,1.0276,0.8499,0.0610,4120.8000,3.9478,20.0806,3.6869,6.9791,1.7840,45.1599,12.7342,5.6273,4.8378,1.7921,5.8129,9.6289,0.7629,58.1751,3.1491,15.8413,0.9019,0.9089,0.8903,0.8196,0.9179,0.5539,0.8160,0.8590,0.1231,0.2422,0.0460,0.0005,0.0124,0.5080,0.1287,0.2103,1.0508,1.0446,0.9419,0.8119,1.0173,0.6510,0.8912,0.9480,0.1503,0.2703,0.0666,-0.0097,0.0132,0.5419,0.2261,0.2306,0.8512,0.8570,0.8460,0.8256,0.8507,0.7871,0.8302,0.8461,0.6673,0.6636,0.6082,0.4361,0.6125,0.7951,0.7002,0.7332,7.3949,0.1962,1.0000,0.0422,0.7451,0.0127,0.0250,0.1470,5.0000,0.1082,0.5442,0.0514,0.0750,0.0473,10.0000,0.1722,0.4201,0.0768,0.1500,0.0341,1.0613,0.0427,0.7436,0.0000,0.0250,0.1546,16.5378,0.2412,0.3244,0.0962,0.1500,0.0080,30.1538,0.3625,0.1925,0.1923,0.2607,0.0067,43.2699,0.4635,0.1203,0.2242,0.3107,0.0014,24.6319,0.3042,0.2520,0.1730,0.2571,0.0324,35.7139,0.4051,0.1767,0.2633,0.1500,0.0002,2.3845,0.0636,0.6828,0.0062,0.0250,0.0968,11.2812,0.1864,0.3966,0.0768,0.1500,0.0282
