x,y,species max
1.0,1.0,0.29882112
2.0,2.0,0.77885973
3.0,3.0,0.012738532
4.0,4.0,0.33497384
5.0,5.0,0.036901806
6.0,6.0,0.11310756
7.0,7.0,0.047350217
8.0,8.0,0.018840363
9.0,9.0,0.22976224
10.0,10.0,0.09206863
11.0,11.0,0.06781687
12.0,12.0,0.06975498
13.0,13.0,0.09118945
14.0,14.0,0.53954756
15.0,15.0,0.19672912
16.0,16.0,0.07286321
17.0,17.0,0.17967066
18.0,18.0,0.5257738
19.0,19.0,0.1834869
20.0,20.0,0.031891137
21.0,21.0,0.05460843
22.0,22.0,0.38483122
23.0,23.0,0.77941215
24.0,24.0,0.09047606
25.0,25.0,0.41613063
26.0,26.0,0.0020056174
27.0,27.0,0.6804284
28.0,28.0,0.34807733
29.0,29.0,0.21306904
30.0,30.0,0.22967392
31.0,31.0,0.038881764
32.0,32.0,0.43277904
33.0,33.0,0.27604508
34.0,34.0,0.46733412
35.0,35.0,0.03579537
36.0,36.0,0.069437966
37.0,37.0,0.13755867
38.0,38.0,0.33895522
39.0,39.0,0.8222023
40.0,40.0,0.2589264
41.0,41.0,0.028161908
42.0,42.0,0.16744679
43.0,43.0,0.17614245
44.0,44.0,0.13608876
45.0,45.0,0.051182646
46.0,46.0,0.038279288
47.0,47.0,0.081824526
48.0,48.0,0.12229539
49.0,49.0,0.1668476
50.0,50.0,0.26071757
51.0,51.0,0.55967367
52.0,52.0,0.0015006014
53.0,53.0,0.29336342
54.0,54.0,1.5882644E-9
55.0,55.0,0.19929838
56.0,56.0,0.12046794
57.0,57.0,7.611458E-5
58.0,58.0,0.2321856
59.0,59.0,0.10705516
60.0,60.0,0.4989882
61.0,61.0,5.035613E-5
62.0,62.0,0.29111493
63.0,63.0,0.5278796
64.0,64.0,0.13671279
65.0,65.0,0.17407799
66.0,66.0,0.2229929
67.0,67.0,0.018559447
68.0,68.0,0.28163368
69.0,69.0,0.5379764
70.0,70.0,0.022006532
71.0,71.0,0.46475387
72.0,72.0,0.0421412
73.0,73.0,0.38214818
74.0,74.0,0.26179218
75.0,75.0,0.4949335
76.0,76.0,3.8738293E-4
77.0,77.0,0.51757747
78.0,78.0,0.46345186
79.0,79.0,0.53285986
80.0,80.0,0.18635447
81.0,81.0,0.046420228
82.0,82.0,0.2147126
83.0,83.0,0.27679443
84.0,84.0,0.2785939
85.0,85.0,0.17278822
86.0,86.0,0.15071014
87.0,87.0,0.2808115
88.0,88.0,0.5759708
89.0,89.0,0.09259416
90.0,90.0,0.43964526
91.0,91.0,0.26419172
92.0,92.0,0.08530082
93.0,93.0,0.10959697
94.0,94.0,0.21837866
95.0,95.0,0.016384551
96.0,96.0,1.8234929E-9
97.0,97.0,0.02789006
98.0,98.0,0.13035756
99.0,99.0,0.3253118
100.0,100.0,0.066181146
101.0,101.0,0.3371467
102.0,102.0,0.7122281
103.0,103.0,0.07325366
104.0,104.0,0.6377123
105.0,105.0,0.03960029
106.0,106.0,0.102394804
107.0,107.0,0.83514035
108.0,108.0,0.08496534
109.0,109.0,0.079190895
110.0,110.0,0.38951808
111.0,111.0,0.14473067
112.0,112.0,0.071184054
113.0,113.0,0.019271582
114.0,114.0,0.012046096
115.0,115.0,0.18860143
116.0,116.0,0.5031142
117.0,117.0,0.5616093
118.0,118.0,0.007671181
119.0,119.0,0.17364489
120.0,120.0,0.4383349
121.0,121.0,0.3930288
122.0,122.0,0.2956637
123.0,123.0,0.001113363
124.0,124.0,0.28117236
125.0,125.0,0.23708999
126.0,126.0,0.43926296
127.0,127.0,0.2825481
128.0,128.0,0.0010926888
129.0,129.0,0.2750247
130.0,130.0,0.13470621
131.0,131.0,0.29738772
132.0,132.0,0.56590164
133.0,133.0,0.077719815
134.0,134.0,0.27560616
135.0,135.0,0.29716083
136.0,136.0,0.0013397123
137.0,137.0,0.47768125
138.0,138.0,0.17537491
139.0,139.0,0.14995855
140.0,140.0,5.774477E-5
141.0,141.0,0.0380181
142.0,142.0,0.06780097
143.0,143.0,0.20508261
144.0,144.0,0.23672795
145.0,145.0,0.101973645
146.0,146.0,0.071121596
147.0,147.0,0.0014151896
148.0,148.0,0.29150617
149.0,149.0,0.79880047
150.0,150.0,0.10867774
151.0,151.0,0.09235712
152.0,152.0,0.8263806
153.0,153.0,0.35149416
154.0,154.0,0.47752357
155.0,155.0,0.27337292
156.0,156.0,0.057665788
157.0,157.0,0.20872243
158.0,158.0,0.10694306
159.0,159.0,0.28550234
160.0,160.0,0.27509007
161.0,161.0,0.16065757
162.0,162.0,0.12761231
163.0,163.0,0.25738955
164.0,164.0,0.20033705
165.0,165.0,0.23466918
166.0,166.0,5.8588303E-5
167.0,167.0,0.2064507
168.0,168.0,0.31797186
169.0,169.0,0.15938526
170.0,170.0,0.50105107
171.0,171.0,0.6627506
172.0,172.0,0.4344865
173.0,173.0,0.2769775
174.0,174.0,0.029281318
175.0,175.0,0.092208415
176.0,176.0,7.935052E-4
177.0,177.0,0.28598082
178.0,178.0,0.059149694
179.0,179.0,0.6110482
180.0,180.0,0.315106
181.0,181.0,0.3288708
182.0,182.0,0.30266854
183.0,183.0,0.1045509
184.0,184.0,0.28410733
185.0,185.0,0.3452305
186.0,186.0,0.39897096
187.0,187.0,0.329156
188.0,188.0,0.0035890762
189.0,189.0,0.17225382
190.0,190.0,0.38605198
191.0,191.0,0.113153055
192.0,192.0,0.18779722
193.0,193.0,0.34905657
194.0,194.0,0.17901197
195.0,195.0,0.50185615
196.0,196.0,0.21777841
197.0,197.0,0.07312174
198.0,198.0,0.06714558
199.0,199.0,0.39041966
200.0,200.0,0.0033428771
201.0,201.0,0.48108804
202.0,202.0,0.75525963
203.0,203.0,0.04417276
204.0,204.0,0.02177043
205.0,205.0,0.123263024
206.0,206.0,0.3206053
207.0,207.0,0.50616604
208.0,208.0,0.39533222
209.0,209.0,0.052344833
210.0,210.0,0.006831751
211.0,211.0,0.054673065
212.0,212.0,0.06081467
213.0,213.0,0.07605189
214.0,214.0,0.19380428
215.0,215.0,0.38172197
216.0,216.0,0.046116766
217.0,217.0,0.28029165
218.0,218.0,0.12853073
219.0,219.0,0.09144209
220.0,220.0,0.027903968
221.0,221.0,0.3576892
222.0,222.0,0.048769668
223.0,223.0,0.09129238
224.0,224.0,0.037868712
225.0,225.0,0.041393302
226.0,226.0,0.15438919
227.0,227.0,0.3098613
228.0,228.0,0.11975485
229.0,229.0,0.17709982
230.0,230.0,0.06611164
231.0,231.0,0.060202677
232.0,232.0,0.10850202
233.0,233.0,0.35421228
234.0,234.0,0.11663004
235.0,235.0,0.2002941
236.0,236.0,0.18326809
237.0,237.0,0.22209321
238.0,238.0,0.048812572
239.0,239.0,0.12856734
240.0,240.0,0.07301194
241.0,241.0,0.39264423
242.0,242.0,0.33590794
243.0,243.0,0.016240139
244.0,244.0,0.29980206
245.0,245.0,0.30897072
246.0,246.0,0.47329694
247.0,247.0,0.21549286
248.0,248.0,0.05628441
249.0,249.0,0.4694739
250.0,250.0,0.22561574
251.0,251.0,0.23432253
252.0,252.0,0.081604965
253.0,253.0,0.068581566
254.0,254.0,0.24274611
255.0,255.0,0.019689685
256.0,256.0,0.5017005
257.0,257.0,0.069696434
258.0,258.0,0.04005506
259.0,259.0,6.2063115E-4
260.0,260.0,0.33430204
261.0,261.0,0.12242692
262.0,262.0,0.25837818
263.0,263.0,0.14915238
264.0,264.0,0.071746655
265.0,265.0,0.24792717
266.0,266.0,0.10410194
267.0,267.0,0.4358901
268.0,268.0,0.059677046
269.0,269.0,0.6281432
270.0,270.0,0.14714034
271.0,271.0,0.039430648
272.0,272.0,0.7410639
273.0,273.0,2.5579125E-9
274.0,274.0,0.6059099
275.0,275.0,0.25958022
276.0,276.0,0.44692004
277.0,277.0,0.024413463
278.0,278.0,0.15959983
279.0,279.0,0.07189539
280.0,280.0,0.1468227
281.0,281.0,0.41654068
282.0,282.0,0.26172456
283.0,283.0,0.09451075
284.0,284.0,0.28457335
285.0,285.0,0.2739963
286.0,286.0,1.2119447E-4
287.0,287.0,0.14334007
288.0,288.0,0.15479095
289.0,289.0,0.7965183
290.0,290.0,0.27819112
291.0,291.0,0.3119276
292.0,292.0,0.029285649
293.0,293.0,0.07372863
294.0,294.0,0.03163795
295.0,295.0,0.13824607
296.0,296.0,0.07327179
297.0,297.0,0.111408584
298.0,298.0,0.13129781
299.0,299.0,0.13660154
300.0,300.0,0.26372534
301.0,301.0,0.7189419
302.0,302.0,0.056628574
303.0,303.0,0.026162948
304.0,304.0,0.28687057
305.0,305.0,0.7557461
306.0,306.0,0.09071498
307.0,307.0,0.12147993
308.0,308.0,0.52385855
309.0,309.0,0.791636
310.0,310.0,0.38477135
311.0,311.0,0.15792684
312.0,312.0,0.032337252
313.0,313.0,0.16350299
314.0,314.0,0.0078015844
315.0,315.0,0.51165223
316.0,316.0,0.42168552
317.0,317.0,0.41682813
318.0,318.0,0.3213809
319.0,319.0,0.6031084
320.0,320.0,0.81462115
321.0,321.0,0.6052157
322.0,322.0,0.05981907
323.0,323.0,0.1458417
324.0,324.0,0.12827247
325.0,325.0,0.22753297
326.0,326.0,0.11831117
327.0,327.0,0.36368462
328.0,328.0,0.19291128
329.0,329.0,0.037908386
330.0,330.0,0.075514816
331.0,331.0,0.23328729
332.0,332.0,0.5494417
333.0,333.0,0.06644153
334.0,334.0,0.8561021
335.0,335.0,0.27959657
336.0,336.0,0.111593716
337.0,337.0,0.17662965
338.0,338.0,0.75436854
339.0,339.0,0.03192598
340.0,340.0,0.0010130041
341.0,341.0,0.29786736
342.0,342.0,0.238464
343.0,343.0,0.5995691
344.0,344.0,0.5439992
345.0,345.0,0.12968569
346.0,346.0,0.027468264
347.0,347.0,0.1796372
348.0,348.0,0.07916647
349.0,349.0,0.2304522
350.0,350.0,0.116069965
351.0,351.0,0.10851778
352.0,352.0,0.5296371
353.0,353.0,0.08578499
354.0,354.0,0.14525084
355.0,355.0,0.36703086
356.0,356.0,0.19258428
357.0,357.0,0.10780749
358.0,358.0,0.44783914
359.0,359.0,0.47022045
360.0,360.0,0.1927207
361.0,361.0,0.76792246
362.0,362.0,0.001315709
363.0,363.0,0.4421857
364.0,364.0,0.38757187
365.0,365.0,0.88565326
366.0,366.0,0.2134901
367.0,367.0,0.517376
368.0,368.0,0.13101368
369.0,369.0,0.06639722
370.0,370.0,0.27633432
371.0,371.0,0.06952904
372.0,372.0,0.5174977
373.0,373.0,0.45088738
374.0,374.0,0.23894039
375.0,375.0,0.053895302
376.0,376.0,0.64540994
377.0,377.0,0.28111604
378.0,378.0,0.48868543
379.0,379.0,0.41330504
380.0,380.0,0.39821225
381.0,381.0,0.05100239
382.0,382.0,0.30189094
383.0,383.0,0.16890791
384.0,384.0,0.23235328
385.0,385.0,0.11430437
386.0,386.0,0.084094845
387.0,387.0,0.3689675
388.0,388.0,7.262064E-4
389.0,389.0,0.08927114
390.0,390.0,0.8448634
391.0,391.0,0.14592227
392.0,392.0,0.20944935
393.0,393.0,0.23165363
394.0,394.0,0.15056849
395.0,395.0,0.48249158
396.0,396.0,0.013307657
397.0,397.0,0.08748565
398.0,398.0,0.020682734
399.0,399.0,0.018933209
400.0,400.0,0.5561664
401.0,401.0,0.36241123
402.0,402.0,7.953233E-4
403.0,403.0,0.2708945
404.0,404.0,0.017725207
405.0,405.0,0.19924092
406.0,406.0,0.42672834
407.0,407.0,0.18116559
408.0,408.0,0.4900193
409.0,409.0,0.28201282
410.0,410.0,0.18317659
411.0,411.0,0.23099743
412.0,412.0,0.09648437
413.0,413.0,0.47947675
414.0,414.0,0.047014855
415.0,415.0,0.076604806
416.0,416.0,0.08988329
417.0,417.0,0.107522875
418.0,418.0,0.18589465
419.0,419.0,0.18373983
420.0,420.0,0.050505072
421.0,421.0,0.11697303
422.0,422.0,0.78373677
423.0,423.0,0.40188113
424.0,424.0,0.17464161
425.0,425.0,0.29297605
426.0,426.0,0.5853941
427.0,427.0,0.053730857
428.0,428.0,0.092783496
429.0,429.0,0.2823023
430.0,430.0,0.31017825
431.0,431.0,0.13416904
432.0,432.0,0.21865414
433.0,433.0,0.2756589
434.0,434.0,0.29731852
435.0,435.0,0.113442145
436.0,436.0,0.4975427
437.0,437.0,0.13186045
438.0,438.0,0.041561466
439.0,439.0,0.13413653
440.0,440.0,0.20872417
441.0,441.0,0.77266604
442.0,442.0,0.051519863
443.0,443.0,0.43287918
444.0,444.0,0.40328506
445.0,445.0,0.3994989
446.0,446.0,0.34109738
447.0,447.0,0.11908741
448.0,448.0,0.19998014
449.0,449.0,0.026017308
450.0,450.0,7.178867E-4
451.0,451.0,0.0022254034
452.0,452.0,0.5586774
453.0,453.0,0.05327253
454.0,454.0,0.2538552
455.0,455.0,0.5571269
456.0,456.0,0.7075339
457.0,457.0,0.14463934
458.0,458.0,0.18909623
459.0,459.0,0.19713591
460.0,460.0,0.4171635
461.0,461.0,0.46232784
462.0,462.0,0.014888321
463.0,463.0,0.3830436
464.0,464.0,0.6695457
465.0,465.0,0.40299988
466.0,466.0,0.87273484
467.0,467.0,0.3859159
468.0,468.0,0.7649067
469.0,469.0,0.23754315
470.0,470.0,0.27025852
471.0,471.0,0.01785449
472.0,472.0,0.77680284
473.0,473.0,0.03531782
474.0,474.0,0.4113067
475.0,475.0,0.0886925
476.0,476.0,0.515563
477.0,477.0,0.22986838
478.0,478.0,0.3243277
479.0,479.0,0.34261653
480.0,480.0,0.07444986
481.0,481.0,0.29153943
482.0,482.0,0.19691128
483.0,483.0,0.14743066
484.0,484.0,0.27292287
485.0,485.0,0.22910291
486.0,486.0,0.33349484
487.0,487.0,8.2315487E-4
488.0,488.0,0.061384548
489.0,489.0,0.24349703
490.0,490.0,0.12490812
491.0,491.0,0.06064876
492.0,492.0,0.19816402
493.0,493.0,0.10533464
494.0,494.0,0.2848015
495.0,495.0,0.10749528
496.0,496.0,0.6443456
497.0,497.0,0.21480724
498.0,498.0,0.6193894
499.0,499.0,0.111413784
500.0,500.0,0.3489249
501.0,501.0,0.18518257
502.0,502.0,0.45853573
503.0,503.0,0.27192262
504.0,504.0,0.22453545
505.0,505.0,0.08789943
506.0,506.0,0.07202518
507.0,507.0,0.11631917
508.0,508.0,0.20821503
509.0,509.0,0.012654747
510.0,510.0,0.026406128
511.0,511.0,0.22298133
512.0,512.0,0.3043243
513.0,513.0,0.022047305
514.0,514.0,0.09531349
515.0,515.0,0.12638684
516.0,516.0,9.819483E-4
517.0,517.0,0.45463374
518.0,518.0,0.45482653
519.0,519.0,0.03766498
520.0,520.0,0.1749681
521.0,521.0,0.7748677
522.0,522.0,0.04416663
523.0,523.0,0.109716326
524.0,524.0,0.28712896
525.0,525.0,0.24876268
526.0,526.0,4.1219578E-4
527.0,527.0,0.040679276
528.0,528.0,0.10010183
529.0,529.0,0.17818165
530.0,530.0,0.5041895
531.0,531.0,0.5134283
532.0,532.0,0.062374167
533.0,533.0,0.22240953
534.0,534.0,4.5164913E-4
535.0,535.0,0.053999994
536.0,536.0,0.7328332
537.0,537.0,0.021649139
538.0,538.0,0.16574878
539.0,539.0,0.07833361
540.0,540.0,0.09934932
541.0,541.0,0.1350055
542.0,542.0,0.3970509
543.0,543.0,0.09574362
544.0,544.0,0.5473401
545.0,545.0,0.47363815
546.0,546.0,0.091112725
547.0,547.0,0.07280308
548.0,548.0,0.15177412
549.0,549.0,0.8668319
550.0,550.0,0.30004412
551.0,551.0,0.47954732
552.0,552.0,0.19141443
553.0,553.0,0.006382286
554.0,554.0,0.046501335
555.0,555.0,0.5762408
556.0,556.0,0.3183872
557.0,557.0,0.023030499
