X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.005108989372762156,97.19036348707277,0.8877972602724995
2.0,2.0,train,1.2119657095107087E-4,8.566340031035862,0.1580369699765865
4.0,4.0,train,0.001984340633164985,82.75054270517644,0.7544930979763528
7.0,7.0,train,2.648296077102594E-4,22.300725636257525,0.2908551842676264
8.0,8.0,train,0.00589973227011806,98.3467500404437,0.9013523074110046
9.0,9.0,train,8.760657470447021E-4,58.38471369044396,0.5756937243390263
11.0,11.0,train,0.0011850728468830033,67.50701987595255,0.6473106396752685
12.0,12.0,train,0.0012075503262776557,68.58205154759573,0.6515883169422152
13.0,13.0,train,5.247912602589317E-4,41.784093471699585,0.44835477351386643
14.0,14.0,train,0.005664078780523328,97.7567730906591,0.8976680726123156
16.0,16.0,train,5.214012776763652E-4,41.51004561274516,0.44675244273125914
17.0,17.0,train,0.00348224908533456,92.76198322551252,0.843580358360514
20.0,20.0,train,3.009426840098748E-4,25.235145827240824,0.3179083138926292
21.0,21.0,train,0.0048997710773521445,95.68389072851957,0.8835640933918972
22.0,22.0,train,0.010037920334985578,100.0,0.93956248704287
23.0,23.0,train,0.0010703643491347934,64.25696682393799,0.6237353690628373
24.0,24.0,train,0.0011946344068361693,68.18800056448187,0.6491430659674026
25.0,25.0,train,9.343685232146231E-4,60.05340502532415,0.5913502455937432
27.0,27.0,train,5.054355675054488E-4,40.53406782572009,0.439079098000531
28.0,28.0,train,0.001582492440549329,76.58286455383119,0.7102164429033223
29.0,29.0,train,1.5358440950265386E-4,11.85701482235946,0.19215457955740273
30.0,30.0,train,9.773390273987072E-4,61.462084132843195,0.6021694460115066
31.0,31.0,train,0.002327665555737495,86.14811732484968,0.7828410742822657
32.0,32.0,train,0.0017588996812680743,79.34122415112589,0.7314757451239572
33.0,33.0,train,0.0018368789161169314,80.06509374120118,0.7399102777060786
34.0,34.0,train,2.5079168772987396E-4,21.021131139696735,0.27975076528245213
35.0,35.0,train,5.029273458329794E-4,40.30998204472441,0.4378542228273466
36.0,36.0,train,0.001008063479299155,62.6898914579353,0.6095605833732547
37.0,37.0,train,0.0010363191557049734,63.301292610377445,0.6161194798718901
38.0,38.0,train,2.6638663953265297E-5,1.0576992472785578,0.03962143820553504
39.0,39.0,train,6.357613327196823E-4,48.01002657972476,0.49612566155553667
3.0,3.0,test,0.0025653316655955124,88.35388804159008,0.7989142460433554
5.0,5.0,test,6.238672892950512E-4,47.42435602168933,0.4914050403579293
6.0,6.0,test,0.0034028559119705618,91.7377193035168,0.8405129239630237
10.0,10.0,test,9.830034595944793E-4,61.67365672174114,0.6035530599451628
15.0,15.0,test,0.0027333287729818874,88.5950588155357,0.8089117685058157
18.0,18.0,test,2.965766393082897E-5,1.2703305536763527,0.04391460331447236
19.0,19.0,test,4.958766554661313E-5,2.5538357350956273,0.07132057361963734
26.0,26.0,test,4.135101509234395E-4,33.35062294694256,0.39039817200217614
