x,y,species median
1.0,1.0,0.2398132
2.0,2.0,0.68511605
3.0,3.0,0.004769845
4.0,4.0,0.30056298
5.0,5.0,0.025256813
6.0,6.0,0.060099293
7.0,7.0,0.025479494
8.0,8.0,0.010617144
9.0,9.0,0.21069527
10.0,10.0,0.08544276
11.0,11.0,0.041148935
12.0,12.0,0.05662965
13.0,13.0,0.081266485
14.0,14.0,0.50925505
15.0,15.0,0.1379099
16.0,16.0,0.0381237
17.0,17.0,0.145017
18.0,18.0,0.49458635
19.0,19.0,0.12934399
20.0,20.0,0.019828474
21.0,21.0,0.029312035
22.0,22.0,0.35372722
23.0,23.0,0.6489201
24.0,24.0,0.05938455
25.0,25.0,0.39631367
26.0,26.0,9.019618E-4
27.0,27.0,0.5731703
28.0,28.0,0.25870872
29.0,29.0,0.18152411
30.0,30.0,0.18762341
31.0,31.0,0.024658853
32.0,32.0,0.32968053
33.0,33.0,0.22972374
34.0,34.0,0.4348008
35.0,35.0,0.022118526
36.0,36.0,0.044293266
37.0,37.0,0.093744226
38.0,38.0,0.2689501
39.0,39.0,0.79180676
40.0,40.0,0.24888645
41.0,41.0,0.02137893
42.0,42.0,0.09570021
43.0,43.0,0.11172054
44.0,44.0,0.108955964
45.0,45.0,0.033888098
46.0,46.0,0.021678686
47.0,47.0,0.039165597
48.0,48.0,0.091798976
49.0,49.0,0.11567927
50.0,50.0,0.18641591
51.0,51.0,0.51354903
52.0,52.0,4.4411188E-4
53.0,53.0,0.19379458
54.0,54.0,8.9102553E-13
55.0,55.0,0.16240712
56.0,56.0,0.07922839
57.0,57.0,2.9482833E-6
58.0,58.0,0.19816792
59.0,59.0,0.08657106
60.0,60.0,0.442642
61.0,61.0,2.0326383E-6
62.0,62.0,0.23359063
63.0,63.0,0.49147475
64.0,64.0,0.099675134
65.0,65.0,0.08446588
66.0,66.0,0.17977451
67.0,67.0,0.00762941
68.0,68.0,0.18732446
69.0,69.0,0.5049855
70.0,70.0,0.010356373
71.0,71.0,0.4447339
72.0,72.0,0.013830911
73.0,73.0,0.25778913
74.0,74.0,0.15023732
75.0,75.0,0.47721878
76.0,76.0,1.350004E-4
77.0,77.0,0.47337228
78.0,78.0,0.4051308
79.0,79.0,0.33399588
80.0,80.0,0.16393706
81.0,81.0,0.0138835795
82.0,82.0,0.1683838
83.0,83.0,0.24976444
84.0,84.0,0.22368592
85.0,85.0,0.11782524
86.0,86.0,0.108473495
87.0,87.0,0.23000425
88.0,88.0,0.4935782
89.0,89.0,0.05583053
90.0,90.0,0.3952383
91.0,91.0,0.16632931
92.0,92.0,0.07367397
93.0,93.0,0.07996473
94.0,94.0,0.19832224
95.0,95.0,0.0090860855
96.0,96.0,1.1368272E-12
97.0,97.0,0.017962163
98.0,98.0,0.12687029
99.0,99.0,0.2104018
100.0,100.0,0.032457996
101.0,101.0,0.30513242
102.0,102.0,0.61523443
103.0,103.0,0.053089213
104.0,104.0,0.5516208
105.0,105.0,0.026698101
106.0,106.0,0.08248045
107.0,107.0,0.8165156
108.0,108.0,0.057948597
109.0,109.0,0.05497783
110.0,110.0,0.37707984
111.0,111.0,0.11289602
112.0,112.0,0.04343717
113.0,113.0,0.008559241
114.0,114.0,0.004957518
115.0,115.0,0.14349389
116.0,116.0,0.38928118
117.0,117.0,0.45967066
